pageno	times	org1	pdept	bgtyy	org	item	srcid	obj	seq	acod	sdate	edate	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	note	icd	udept	acd	kort	sysdat	usno
2-13-10	1	02113		100	02113	1	080102		001	行政院客家委員會99年4月22日客會文字第09900048571號函同意補助99年度本市國中小學客語傳承及文化推廣計畫	1000101	1001231	年	1		0		0		0	1	1353763	0	1353763	1353763	行政院客家委員會補助辦理99年度本市國中小學客語傳承及文化推廣計畫-暑期客家生活體驗營等費用收入。					1000428	BGT
2-13-10	1	02113		100	02113	1	080102		002	行政院客家委員會99年7月19日客會文字第0990008932號函同意補助2010臺北客家義民嘉年華計畫	1000101	1001231	年	1		0		0		0	1	5460000	0	5460000	5460000	行政院客家委員會補助辦理2010年臺北客家義民嘉年華系列等活動費用收入。					1000428	BGT
2-12-17	1	02112		100	02112	1	080102		001	行政院原住民族委員會99年6月18日原民衛字第0990034692號函核定	1000101	1001231	年	1		0		0		0	1	40000	0	40000	40000	原住民取得技術士證照獎勵金收入。					1000608	BGT
2-12-17	1	02112		100	02112	1	080102		002	行政院原住民族委員會99年10月19日原民教字第0990053146號函核定	1000101	1001231	年	1		0		0		0	1	300000	0	300000	300000	98年度評鑑績優原住民族部落社區大學獎勵金收入。					1000608	BGT
2-12-17	1	02112		100	02112	1	080102		003	行政院原住民族委員會100年2月1日原民衛字第1001003349號函核定	1000101	1001231	年	1		0		0		0	1	1576600	0	1576600	1576600	原住民族家庭暨婦女服務中心計畫收入。					1000608	BGT
2-12-17	1	02112		100	02112	1	080102		004	行政院原住民族委員會100年1月21日原民衛字第0990071028號函	1000101	1001231	年	1		0		0		0	1	1207000	0	1207000	1207000	僱用原住民就業服務人員計畫收入。					1000608	BGT
2-12-17	1	02112		100	02112	1	080102		005	行政院原住民族委員會100年1月7日原民教字第1001001074號函核定	1000101	1001231	年	1		0		0		0	1	892800	0	892800	892800	僱用原住民文物（化）館駐館人員計畫收入。					1000608	BGT
2-12-17	1	02112		100	02112	1	080102		006	行政院原住民族委員會100年2月10日原民經字第1001004775號函核定	1000101	1001231	年	1		0		0		0	1	1125500	0	1125500	1125500	輔助都市原住民承租國宅暨生活品質促進計畫收入。					1000608	BGT
2-25-10	1	02132		100	02132	1	080102		001	依內政部100年5月27日內授中民字第1000721288號函辦理。	1000101	1001231	年	1		0		0		0	1	22224	0	22224	22224	依內政部鄉鎮市區調解獎勵金核發要點核算之補助收入。					1000608	BGT
2-12-17	1	02112		100	02112	1	080102		007	教育部100年1月31日臺社(一)字第1000007691號函及行政院原住民族委員會100年1月14日原民教字第1001001750號	1000101	1001231	年	1		0		0		0	1	1510000	0	1510000	1510000	原住民族部落社區大學實施計畫收入(教育部補助500,000元及行政院原住民事務委員會補助1,010,000元)。					1000608	BGT
2-12-17	1	02112		100	02112	1	080102		008	行政院原住民族委員會100年1月19日原民企字第1001003060號函核定	1000101	1001231	年	1		0		0		0	1	7552000	0	7552000	7552000	都市原住民族發展計畫100年度執行計畫收入。					1000608	BGT
2-12-18	1	02112		100	02112	1	080102		009	行政院原住民族委員會99年5月17日原民經字第0990027825號函核定	1000101	1001231	年	1		0		0		0	1	1500000	0	1500000	1500000	2010年臺北國際花卉博覽會系列活動--臺灣原住民族創意藝品展與產業推廣計畫收入。					1000608	BGT
2-12-18	1	02112		100	02112	1	080102		010	行政院原住民族委員會99年5月17日原民經字第0990027825號函核定	1000101	1001231	年	1		0		0		0	1	1500000	0	1500000	1500000	2010年臺北國際花卉博覽會系列活動--花舞山海原住民藝文展演計畫收入。					1000608	BGT
2-12-18	1	02112		100	02112	1	080102		011	行政院原住民族委員會99年8月25日原民衛字第0990045980號函及100年6月30日原民衛字第1001034127號函核定	1000101	1001231	年	1		0		0		0	1	350000	0	350000	350000	辦理原住民職業訓練收入。					1000802	BGT
2-12-18	1	02112		100	02112	1	080102		012	行政院原住民族委員會99年12月14日原民教字第0990065863號函核定	1000101	1001231	年	1		0		0		0	1	500000	0	500000	500000	99年度評鑑績優原住民族部落社區大學獎勵金收入。					1000609	BGT
2-12-18	1	02112		100	02112	1	080102		013	行政院原住民族委員會100年2月15日原民經字第1001006532號函核定	1000101	1001231	年	1		0		0		0	1	3750000	0	3750000	3750000	中低收入戶原住民建購、修繕住宅補助計畫暨原住民住宅改善相關業務行政業務費收入。					1000608	BGT
2-12-18	1	02112		100	02112	1	080102		014	行政院原住民族委員會99年12月9日原民衛字第0990065604號函核定	1000101	1001231	年	1		0		0		0	1	515000	0	515000	515000	「原young乘風展翅工程」臺北都會區原住民青少年職涯輔導成長計畫收入。					1000608	BGT
2-12-18	1	02112		100	02112	1	080102		015	行政院原住民族委員會100年3月16日原民教字第1001013057號函核定	1000101	1001231	年	1		0		0		0	1	150000	0	150000	150000	辦理原住民族語言推動組織收入。					1000609	BGT
2-12-19	1	02112		100	02112	1	080102		016	行政院原住民族委員會100年5月18日原民衛字第1001025037號函核定	1000101	1001231	年	1		0		0		0	1	150000	0	150000	150000	辦理就業服務相關業務收入。					1000608	BGT
2-12-19	1	02112		100	02112	1	080102		017	內政部兒童局100年3月18日童托字第1000054189號函核定	1000101	1001231	年	1		0		0		0	1	220000	0	220000	220000	辦理原住民幼兒就托公私立托兒所托育費用收入。					1000608	BGT
2-12-19	1	02112		100	02112	1	080102		018	行政院原住民族委員會文化園區管理局100年4月26日原民園展字第1000002075號函核定	1000101	1001231	年	1		0		0		0	1	1000000	0	1000000	1000000	原住民文物(化)館改善計畫收入。					1000608	BGT
2-14-8	1	02121		100	02121	1	080102		001	依內政部100年5月27日內授中民字第100721288號函辦理。	1000101	1001231	年	1		0		0		0	1	18412	0	18412	18412	依內政部鄉鎮市區調解獎勵金核發要點核算之補助收入。					1000608	BGT
2-15-10	1	02122		100	02122	1	080102		001	依據內政部100年5月27日內授中民字第1000721288號函辦理。	1000101	1001231	年	1		0		0		0	1	44405	0	44405	44405	依內政部鄉鎮市區調解獎勵金核發要點核算之補助收入。					1000609	BGT
2-16-10	1	02123		100	02123	1	080102		001	依行政院客家委員會99年7月2日客會文字第0990008194B號函辦理	1000101	1001231	年	1		0		0		0	1	158000	0	158000	158000	行政院客家委員會推行公事客語無障礙環境補助作業要點規定補助收入。					1000524	BGT
2-16-10	1	02123		100	02123	1	080102		002	依內政部100年5月27日內授中民第1000721288號函辦理。	1000101	1001231	年	1		0		0		0	1	28122	0	28122	28122	依內政部鄉鎮市區調解獎勵金核發要點核算補助收入。					1000608	BGT
12-1-18	1	12101		100	12101	1	080102		003	行政院衛生署國民健康局99年12月23日國健癌字第0990302962號函辦理。	1000101	1001231	年	1		0		0		0	1	3499904	0	3499904	3499904	行政院衛生署國民健康局「菸害防制及衛生保健基金」補助100年度菸害防制相關癌症篩檢(含拒嚼檳榔)人力計畫收入。					1000523	BGT
12-1-18	1	12101		100	12101	1	080102		004	行政院衛生署國民健康局100年1月20日、5月11日國健教字第1000700086、1000700579號函辦理。	1000101	1001231	年	1		0		0		0	1	20726832	0	20726832	20726832	行政院衛生署國民健康局「菸害防制及衛生保健基金」補助100年度菸害防制工作計畫收入。					1000602	BGT
12-1-18	1	12101		100	12101	1	080102		005	行政院衛生署國民健康局99年12月30日、100年1月28日國健企字第0991401130號函、第1001400107號函辦理。	1000101	1001231	年	1		0		0		0	1	2408595	0	2408595	2408595	行政院衛生署國民健康局「菸害防制及衛生保健基金」補助100年臺北市癌症篩檢及檳榔危害防制計畫收入。					1000802	BGT
12-1-18	1	12101		100	12101	1	080102		006	行政院衛生署國民健康局99年12月30日、100年1月28日國健企字第0991401130號函、第1001400107號函辦理。	1000101	1001231	年	1		0		0		0	1	1347752	0	1347752	1347752	行政院衛生署國民健康局「菸害防制及衛生保健基金」補助100年臺北市糖尿病共同照護網暨腎臟病防治計畫收入。					1000802	BGT
2-17-10	1	02124		100	02124	1	080102		001	依據內政部100年5月27日內授中民字第1000721288號函辦理。	1000101	1001231	年	1		0		0		0	1	24741	0	24741	24741	依內政部鄉鎮市區調解獎勵金核發要點核算之補助收入。					1000609	BGT
2-18-10	1	02125		100	02125	1	080102		001	依據內政部100年5月27日內授中民字第10000721288號函辦理。	1000101	1001231	年	1		0		0		0	1	38076	0	38076	38076	依內政部鄉鎮市區調解獎勵金核發要點之補助收入。					1000609	BGT
2-19-10	1	02126		100	02126	1	080102		001	依據中央對直轄市及縣（市）政府補助辦法及行政院客家委員會99年2月5日客會文字第0990001950V號函辦理。	1000101	1001231	式	1		0		0		0	1	5000	0	5000	5000	行政院客家委員會補助辦理行政中心電梯客語播音建置計畫補助收入。					1000602	BGT
2-19-10	1	02126		100	02126	1	080102		002	依據中央對直轄市及縣（市）政府補助辦法及行政院客家委員會99年7月2日客會文字第0990008194C號函辦理。	1000101	1001231	式	1		0		0		0	1	150000	0	150000	150000	行政院客家委員會補助辦理推行區政簡介客語無障礙計畫補助收入。					1000602	BGT
2-19-10	1	02126		100	02126	1	080102		003	依據中央對直轄市及縣（市）政府補助辦法及內政部100年5月27日內授中民字第1000721288號函辦理。	1000101	1001231	式	1		0		0		0	1	37069	0	37069	37069	依內政部鄉鎮市區調解獎勵金核發要點核算之補助收入。					1000609	BGT
2-20-10	1	02127		100	02127	1	080102		001	依據內政部100年5月27日內授中民字第1000721288號函辦理。	1000101	1001231	年	1		0		0		0	1	40233	0	40233	40233	依內政部鄉鎮市區調解獎勵金核發要點核算之補助收入。					1000608	BGT
2-21-10	1	02128		100	02128	1	080102		001	依內政部100年5月27日內授中民字第1000721288號函辦理。	1000101	1001231	年	1		0		0		0	1	34695	0	34695	34695	依「內政部鄉鎮市區調解獎勵金核發要點」之補助收入34,695元。					1000608	BGT
2-22-10	1	02129		100	02129	1	080102		001	依內政部100年5月27日內授中民字第1000721288號函辦理。	1000101	1001231	年	1		0		0		0	1	24698	0	24698	24698	依內政部鄉鎮市區調解獎勵金核發要點核算之補助收入。					1000609	BGT
2-23-10	1	02130		100	02130	1	080102		001	依內政部100年5月27日內授中民字第1000721288號函辦理。	1000101	1001231	年	1		0		0		0	1	42319	0	42319	42319	依內政部鄉鎮市區調解獎勵金核發要點核算之補助收入。					1000609	BGT
2-24-10	1	02131		100	02131	1	080102		001	依內政部100.5.27內授中民字第1000721288號函辦理	1000101	1001231	年	1		0		0		0	1	22080	0	22080	22080	依內政部鄉鎮市區調解獎勵金核發要點核算之補助收入。					1000609	BGT
3-1-10	1	03101		100	03101	1	080102		003	內政部100.1.20內授中民字第1000722523號函。	1000101	1001231	式	1		0		0		0	1	21900000	0	21900000	21900000	內政部「村里集會所活動中心興建及修繕四年專案計畫」補助本府辦理「區民活動中心整體改善計畫」收入。					1000513	BGT
3-1-10	1	03101		100	03101	1	080102		001	交通部觀光局100.5.27觀旅字第1000017000號函。	1000101	1001231	式	1		0		0		0	1	2677540	0	2677540	2677540	交通部觀光局補助本府辦理「2011臺北燈節」收入。					1000531	BGT
3-1-10	1	03101		100	03101	1	080102		002	內政部入出國及移民署100.3.28移署移輔世字第10000492307號函。	1000101	1001231	式	1		0		0		0	1	550000	0	550000	550000	內政部入出國及移民署補助辦理新移民生活適應輔導事宜活動補助收入。					1000513	BGT
3-1-12	1	03101		100	03101	1	090101		001	台灣電力股份有限公司100.2.18.電密公字第10001001841號函。	1000101	1001231	式	1		0		0		0	1	1000000	0	1000000	1000000	台灣電力股份有限公司捐助本府辦理「2011臺北燈節」收入。					1000513	BGT
3-1-12	1	03101		100	03101	1	090101		002	台灣中油股份有限公司工業關係處100.1.24關處發字第010001240930號函。	1000101	1001231	式	1		0		0		0	1	1000000	0	1000000	1000000	台灣中油股份有限公司捐助本府辦理「2011臺北燈節」收入。					1000513	BGT
4-1-14	1	04101		100	04101	1	010901		001	依中央統籌分配稅款分配辦法第12條規定辦理。	1000101	1001231	年	1		0		0		0	1	100727920	0	100727920	100727920	行政院核定本府勞工局等機關辦理「希望就業專案」，經費總計100,727,920元，係以特別統籌分配稅款撥付本府辦理。					1000602	BGT
4-1-16	1	04101		100	04101	1	080101		002	「擴大鼓勵地方政府辦理促進民間參與公共建設案件獎勵作業要點」。	1000101	1001231	年	1		0		0		0	1	123500	0	123500	123500	行政院頒發本府99年度第1季「擴大鼓勵地方政府辦理促進民間參與公共建設案件獎勵金」收入。					1000531	BGT
4-1-16	1	04101		100	04101	1	080101		003	「擴大鼓勵地方政府辦理促進民間參與公共建設案件獎勵作業要點」。	1000101	1001231	年	1		0		0		0	1	114864236	0	114864236	114864236	行政院頒發本府99年度第2季「擴大鼓勵地方政府辦理促進民間參與公共建設案件獎勵金」收入。					1000531	BGT
4-1-16	1	04101		100	04101	1	080101		004	「擴大鼓勵地方政府辦理促進民間參與公共建設案件獎勵作業要點」。	1000101	1001231	年	1		0		0		0	1	92475612	0	92475612	92475612	行政院頒發本府99年度第3季「擴大鼓勵地方政府辦理促進民間參與公共建設案件獎勵金」收入。					1000531	BGT
4-1-18	1	04101		100	04101	1	080102		001	財政部99.12.23台財庫中字第09903378530號函核定。	1000101	1001231	年	1		0		0		0	1	7653000	0	7653000	7653000	財政部核定撥付100年度菸品健康福利捐供私劣菸品查緝經費。					1000527	BGT
4-1-16	1	04101		100	04101	1	080101		001	依行政院99年9月9日院授主忠六字第0990005639A號函辦理。	1000101	1001231	年	1		0		0		0	1	57554882	0	57554882	57554882	100年度中央補助本府之教師專案退休補助經費，依本府教育局100年10月12日北市教人字第10043648000號函預估退休人數及所需經費預算，按補助比率50%編列。					1001209	BGT
4-2-12	1	04102		100	04102	1	010501		001	房屋稅條例及臺北市房屋稅徵收自治條例。	1000101	1001231	年	1		0		0		0	1	268260000	0	268260000	268260000	因房地產景氣、都市更新效益及新建房屋數量成長，追加預算數268,260,000元。					1001201	BGT
5-7-8	1	05117		100	05117	1	080102		001	教育部99.11.11臺社(二)字第0990194596A號函補助99學年度第1學期夜光天使點燈專案計畫輔導及訪視費用。	1000101	1001231	年	1		0		0		0	1	96000	0	96000	96000	教育部補助99學年度第1學期夜光天使點燈專案計畫輔導及訪視費用。					1000527	BGT
5-7-8	1	05117		100	05117	1	080102		002	教育部100.3.21臺社(二)字第1000045172B號函補助99學年度第2學期夜光天使點燈專案計畫辦理據點經費。	1000101	1001231	年	1		0		0		0	1	680000	0	680000	680000	教育部補助99學年度第2學期夜光天使點燈專案計畫辦理據點經費。					1000527	BGT
5-2-12	1	05112		100	05112	1	080102		001	依教育部100年2月8日臺社(三)字第1000019358B號函辦理。	1000101	1001231	年	1		0		0		0	1	4572090	0	4572090	4572090	教育部補助收入4,572,090元，辦理「100年度閱讀推廣與館藏充實補助專案計畫」。					1000517	BGT
5-2-12	1	05112		100	05112	1	080102		002	依教育部100年4月28日臺社(三)字第1000052393B號函辦理。	1000101	1001231	年	1		0		0		0	1	7766000	0	7766000	7766000	教育部補助收入7,766,000元，辦理「100年度閱讀環境與設備升級實施計畫」。					1000517	BGT
5-2-12	1	05112		100	05112	1	080102		003	依內政部營建署100年3月24日營署建管字第10029045322號函辦理。	1000101	1001231	年	1		0		0		0	1	200000	0	200000	200000	內政部營建署補助收入200,000元，辦理「100年度加強綠建築推動工作計畫」。					1000517	BGT
5-1-17	1	05111		100	05111	1	080102		001	教育部100年2月15日臺國（一）字第1000024488A號函。	1000101	1001231	年	1		0		0		0	1	50411440	0	50411440	50411440	100年度公立國中小校舍第1階段「詳細評估」。					1000609	BGT
5-1-17	1	05111		100	05111	1	080102		002	教育部100年1月21日臺國（一）字第1000009926A號函。	1000101	1001231	年	1		0		0		0	1	40500000	0	40500000	40500000	100年度老舊校舍拆除整建計畫。					1000602	BGT
5-1-17	1	05111		100	05111	1	080102		003	教育部100年1月4日臺國（一）字第1000000122A號函。	1000101	1001231	年	1		0		0		0	1	17250278	0	17250278	17250278	100年度第2階段公立國中小校舍「補強工程(含設計監造)」。					1000602	BGT
5-1-17	1	05111		100	05111	1	080102		004	教育部100年3月9日臺國（一）字第1000032611號函。	1000101	1001231	年	1		0		0		0	1	56946174	0	56946174	56946174	100年度第1階段公立國中小校舍「補強工程(含監造)」。					1000801	BGT
5-1-17	1	05111		100	05111	1	080102		005	教育部100年3月30日臺國（一）字第1000050792號函。	1000101	1001231	年	1		0		0		0	1	100000	0	100000	100000	100年度補強設計審查點－三民國小。					1000602	BGT
5-1-17	1	05111		100	05111	1	080102		006	內政部99年11月?日內授贏道字第0990810207號函。	1000101	1001231	年	1		0		0		0	1	11500000	0	11500000	11500000	100年度「既有市區道路景觀與人本環境改善計畫」－五常國小及大同國小。					1000602	BGT
5-1-17	1	05111		100	05111	1	080102		007	交通部100年2月8日交安字第10000010661號函	1000101	1001231	年	1		0		0		0	1	1800000	0	1800000	1800000	交通部院頒「道路交通秩序及交通安全改進方案」之「加強道路交通安全教育」。					1000607	BGT
5-1-17	1	05111		100	05111	1	080102		008	教育部99年10月29日台國（一）字第0990171406號函。	1000101	1001231	年	1		0		0		0	1	7214876	0	7214876	7214876	補助99學年度第1學期國民中小學學生無力繳交代收代辦費經費 。					1000607	BGT
5-1-18	1	05111		100	05111	1	080102		009	教育部100年4月6日臺國（一）字第1000047780號函。	1000101	1001231	年	1		0		0		0	1	7943462	0	7943462	7943462	補助99學年度第2學期國民中小學學生無力繳交代收代辦費經費。					1000607	BGT
5-1-18	1	05111		100	05111	1	080102		010	教育部100年3月3日臺國(四)字第1000033191號函。	1000101	1001231	年	1		0		0		0	1	897372	0	897372	897372	補助國中小增置專長教師方案進用人員99年度專案年終工作獎金。					1000607	BGT
5-1-18	1	05111		100	05111	1	080102		011	教育部99年7月14日台體（二）字第0990119128A號函。	1000101	1001231	年	1		0		0		0	1	288530800	0	288530800	288530800	追加教育部「99年加強補助國民教育計畫經費」，辦理擴大補助國民中小學學生午餐費及學校設施改善。					1000609	BGT
5-1-18	1	05111		100	05111	1	080102		012	教育部99年12月2日台體（二）字第0990202788A號函。	1000101	1001231	年	1		0		0		0	1	7873221	0	7873221	7873221	追加教育部99年度補助「改善國民中小學用水設施」經費。					1000609	BGT
5-1-18	1	05111		100	05111	1	080102		013	教育部99年12月3日台體（二）字第0990201198A號函。	1000101	1001231	年	1		0		0		0	1	10982200	0	10982200	10982200	追加教育部99年度補助「改善國民中小學廚房建設備」經費。					1000609	BGT
5-1-18	1	05111		100	05111	1	080102		014	教育部99年12月7日台體（二）字第0990202046A號函。	1000101	1001231	年	1		0		0		0	1	8599028	0	8599028	8599028	追加教育部99年度補助「改善國民中小學健康中心設備」經費。					1000609	BGT
5-1-18	1	05111		100	05111	1	080102		015	教育部99年8月6日台體(二)字第0990135711A號函。	1000101	1001231	年	1		0		0		0	1	26172000	0	26172000	26172000	追加教育部99年度補助貧困學生午餐費經費。					1000609	BGT
5-1-18	1	05111		100	05111	1	080102		016	教育部99年11月19日台體（一）字第0990201332A號函。	1000101	1001231	年	1		0		0		0	1	1194000	0	1194000	1194000	追加教育部補助充實體育班訓練設施經費。					1000609	BGT
5-1-18	1	05111		100	05111	1	080102		017	教育部99年11月19日台體（一）字第0990202363A號函。	1000101	1001231	年	1		0		0		0	1	793000	0	793000	793000	追加教育部補助國民中小學充實學校棒球運動代表隊訓練器材及設備經費。					1000609	BGT
5-1-19	1	05111		100	05111	1	080102		018	教育部99年11月29日臺體（一）字第0990205283A號函。	1000101	1001231	年	1		0		0		0	1	2779900	0	2779900	2779900	追加教育部補助國民中小學充實學校棒球運動代表隊訓練器材及設備經費。					1000609	BGT
5-1-19	1	05111		100	05111	1	080102		019	教育部99年11月17日臺體（三）字第0990200225J號函。	1000101	1001231	年	1		0		0		0	1	1978000	0	1978000	1978000	追加教育部補助國民中小學足球場地整修及購置資本門器材設施經費。					1000609	BGT
5-1-19	1	05111		100	05111	1	080102		020	經濟部能源局99年7月5日能技字第09900134950號函。	1000101	1001231	年	1		0		0		0	1	7998200	0	7998200	7998200	追加經濟部能源局補助本市辦理99年¶度「振興經濟擴大公共建設投資計畫-補助地方自治團體行政機關公共建築太陽¶光電示範設置」－福星國小「補助地方自治團體行政機關公共建築太陽光電示¶範設置」所需經費。					1000707	BGT
5-6-12	1	05116		100	05116	1	080102		001	行政院體育委員會100年3月16日體委競字第10000082341號函。	1000101	1001231	式	1		0		0		0	1	10000000	0	10000000	10000000	100年度行政院體育委員會補助辦理社會甲組棒球隊組訓計畫收入。					1000602	BGT
5-6-12	1	05116		100	05116	1	080102		010	行政院體育委員會99年10月22日體委國字第09900259561號函。	1000101	1001231	式	1		0		0		0	1	1840974	0	1840974	1840974	99年度行政院體育委員會補助本市申辦亞洲綜合性運動賽會計畫。					1000603	BGT
5-6-12	1	05116		100	05116	1	080102		011	行政院公共工程委員會100年1月17日工程促字第10000022710號函。	1000101	1001231	式	1		0		0		0	1	1500000	0	1500000	1500000	100年度行政院公共工程委員會補助本市臺北北投運動中心ROT案前置作業計畫。					1000603	BGT
5-6-12	1	05116		100	05116	1	080102		014	行政院體育委員會100年5月27日工體委競字第10000143582號函。	1000101	1001231	式	1		0		0		0	1	5200000	0	5200000	5200000	100年度行政院體育委員會補助設置棒球基層訓練站計畫收入。					1000707	BGT
5-6-12	1	05116		100	05116	1	080102		015	行政院體育委員會99年7月8日體委設字第0990015094號函。	1000101	1001231	式	1		0		0		0	1	21632924	0	21632924	21632924	100年度行政院體育委員會補助本市各河濱公園運動場區及天母運動場區修繕工程計畫。					1000707	BGT
6-1-12	1	06101		100	06101	1	080102		001	經濟部水利署100.2.24經水政字第10051038270號函	1000101	1001231	式	1		0		0		0	1	350000	0	350000	350000	經濟部水利署補助辦理地下水管制區縣市政府違法水井處置實施計畫。					1000524	BGT
6-1-12	1	06101		100	06101	1	080102		002	行政院農業委員會100.5.12農輔字第1000050560號函	1000101	1001231	式	1		0		0		0	1	500000	0	500000	500000	行政院農業委員會補助辦理發展農村社區農業產業文化活動計畫。					1000705	BGT
6-5-12	1	06105		100	06105	1	080102		001	中央對直轄市及縣(市)政府補助辦法(行政院農業委員會99.12.10農授水保字第0991833815號)	1000101	1001231	式	1		0		0		0	1	3500000	0	3500000	3500000	行政院農業委員會核發98年度山坡地保育利用管理工作績效考核績優機關獎金。					1000523	BGT
6-5-12	1	06105		100	06105	1	080102		002	中央對直轄市及縣(市)政府補助辦法(交通部觀光局99.8.31觀技字第0994000904號)	1000101	1001231	式	1		0		0		0	1	14997502	0	14997502	14997502	交通部觀光局補助辦理重要觀光景點建設計畫。					1000523	BGT
6-2-12	1	06102		100	06102	1	080102		001	依據中央對直轄市及縣(市)政府補助辦法與行政院農業委員會99年6月30日農牧字第0990041410號函辦理。	1000101	1001231	年	1		0		0		0	1	631200	0	631200	631200	行政院農業委員會補助辦理公立動物收容所及管制設備改善計畫-追加1收入。					1000522	BGT
6-2-12	1	06102		100	06102	1	080102		002	依據中央對直轄市及縣(市)政府補助辦法與行政院農業委員會100年3月30日農牧字第1000040665號函辦理。	1000101	1001231	年	1		0		0		0	1	979000	0	979000	979000	行政院農業委員會補助辦理推動動物保護計畫收入。					1000522	BGT
6-2-12	1	06102		100	06102	1	080102		003	依據中央對直轄市及縣(市)政府補助辦法與行政院農業委員會100年2月24日農牧字第1000040437號函辦理。	1000101	1001231	年	1		0		0		0	1	300000	0	300000	300000	行政院農業委員會補助辦理飼料登記證核發及管理計畫收入。					1000522	BGT
6-2-12	1	06102		100	06102	1	080102		004	依據中央對直轄市及縣(市)政府補助辦法與內政部營建署99年12月22日營署都字第0990820468號函辦理。	1000101	1001231	年	1		0		0		0	1	150000	0	150000	150000	內政部營建署補助辦理臺北市國家級濕地監測復育計畫收入。					1000522	BGT
6-3-12	1	06103		100	06103	1	080102		001	依據行政院農業委員會100年3月31日農糧字第1000110437號函辦理。	1000101	1001231	式	1		0		0		0	1	84213000	0	84213000	84213000	行政院農業委員會農糧署補助臺北花卉批發市場遷建計畫收入。					1000601	BGT
6-3-12	1	06103		100	06103	1	080102		002	依據經濟部99年8月26日經授中字第09937501720號函及100年5月20日經中四字第10001261870號函辦理。	1000101	1001231	式	1		0		0		0	1	18412472	0	18412472	18412472	經濟部配合中央振興經濟擴大公共建設投資補助辦法傳統零售市場更新改善計畫收入。					1000601	BGT
6-4-10	1	06104		100	06104	1	080102		001	經濟部99.7.16經授企字第09920390750號函	1000101	1010716	年	1		0		0		0	1	5000000	0	5000000	5000000						1000510	BGT
7-5-12	1	07105		100	07105	1	080102		001	依據內政部營建署100年2月24日營署水字第1002903340號函辦理	1000101	1001231	年	1		0		0		0	1	160000000	0	160000000	160000000	追加內政部營建署配合中央振興經濟擴大公共建設特別預算補助本市污水下水道分管網工程完成地區賡續辦理用戶排水設備工程收入如列數。					1000812	BGT
7-5-12	1	07105		100	07105	1	080102		002	依據行政院公共工程委員會100年1月17日工程促字第10000022710號函辦理	1000101	1001231	年	1		0		0		0	1	750000	0	750000	750000	追加行政院公共工程委員會「100年度機關辦理促進民間參與公共建設案件前置作業費用第1批核定補助案」辦理本市民生污水處理廠土地活化開發BOT案可行性評估收入如列數。					1000812	BGT
