pageno	times	org1	pdept	bgtyy	org	item	srcid	obj	seq	acod	sdate	edate	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	note	icd	udept	acd	kort	sysdat	usno
8-4-10	1	08104		100	08104	1	080102		001	依內政部99年11月26日內授營道字第0990810207號函辦理。	1000101	1001231	式	1		0		0		0	1	2000000	0	2000000	2000000	內政部營建署補助辦理「既有市區道路景觀與人本環境改善計畫」之「臺北市自行車綱要計畫」收入。					1000526	BGT
8-5-15	1	08105		100	08105	1	080102		001	依據中央對直轄市及縣(市)政府補助辦法辦理及交通部99年10月5日交路字第0990055332號函辦理。	1000101	1001231	年	1		0		0		0	1	870000	0	870000	870000	交通部公路總局「99年度公路公共運輸發展計畫」補助本市計程車排班定點化計畫收入。					1000527	BGT
8-5-15	1	08105		100	08105	1	080102		002	依據中央對直轄市及縣(市)政府補助辦法辦理及交通部99年11月22日交路字第0990011073號函辦理。	0991201	1001231	年	1		0		0		0	1	170000000	0	170000000	170000000	交通部公路總局「99年度公路公共運輸發展計畫」補助本市低地板公車補貼計畫補助款收入。					1000527	BGT
8-5-15	1	08105		100	08105	1	080102		003	依據中央對直轄市及縣(市)政府補助辦法辦理及交通部99年7月16日交路字第09900066391號函辦理。	0991001	1001231	年	1		0		0		0	1	192000000	0	192000000	192000000	交通部公路總局「99年度公路公共運輸發展計畫」補助本市油電混合動力低地板公車及低地板公車補貼計畫補助款收入。					1000527	BGT
8-5-15	1	08105		100	08105	1	080102		004	依據中央對直轄市及縣(市)政府補助辦法辦理及交通部99年7月16日交路字第09900066391號函辦理。	0991201	1000131	年	1		0		0		0	1	10000000	0	10000000	10000000	交通部公路總局「99年度公路公共運輸發展計畫」補助本市服務性路線或偏遠、離島地區民眾基本運輸服務補貼款收入。					1000527	BGT
12-1-18	1	12101		100	12101	1	080102		007	行政院衛生署國民健康局99年12月30日、100年1月28日國健企字第0991401130號函、第1001400107號函辦理。	1000101	1001231	年	1		0		0		0	1	2297752	0	2297752	2297752	行政院衛生署國民健康局「菸害防制及衛生保健基金」補助100年臺北市社區老人健康促進、三高及腎臟病防治計畫收入。					1000802	BGT
12-1-19	1	12101		100	12101	1	080102		008	行政院衛生署國民健康局99年12月30日、100年1月28日國健企字第0991401130號函、第1001400107號函辦理。	1000101	1001231	年	1		0		0		0	1	1466673	0	1466673	1466673	行政院衛生署國民健康局「菸害防制及衛生保健基金」補助100年臺北市國小新生氣喘照護計畫收入。					1000524	BGT
12-1-19	1	12101		100	12101	1	080102		009	行政院衛生署國民健康局99年12月30日、100年1月28日國健企字第0991401130號函、第1001400107號函辦理。	1000101	1001231	年	1		0		0		0	1	1550000	0	1550000	1550000	行政院衛生署國民健康局「菸害防制及衛生保健基金」補助100年臺北市青少年性教育父母生育保健服務計畫收入。					1000524	BGT
12-1-19	1	12101		100	12101	1	080102		010	行政院衛生署國民健康局99年12月30日、100年1月28日國健企字第0991401130號函、第1001400107號函辦理。	1000101	1001231	年	1		0		0		0	1	4372321	0	4372321	4372321	行政院衛生署國民健康局「菸害防制及衛生保健基金」補助100年臺北市健康體能暨代謝症候群防治健康促進計畫收入。					1000524	BGT
12-1-19	1	12101		100	12101	1	080102		011	行政院衛生署國民健康局99年12月30日、100年1月28日國健企字第0991401130號函、第1001400107號函辦理。	1000101	1001231	年	1		0		0		0	1	2618190	0	2618190	2618190	行政院衛生署國民健康局「菸害防制及衛生保健基金」補助100年臺北市營造母嬰親善的哺乳環境計畫收入。					1000802	BGT
12-1-19	1	12101		100	12101	1	080102		012	行政院衛生署國民健康局99年12月30日、100年1月28日國健企字第0991401130號函、第1001400107號函辦理。	1000101	1001231	年	1		0		0		0	1	700000	0	700000	700000	行政院衛生署國民健康局「菸害防制及衛生保健基金」補助100年臺北市生育保健服務措施異常個案追蹤服務計畫收入。					1000524	BGT
12-1-20	1	12101		100	12101	1	080102		013	行政院衛生署99年7月16日衛署健保字第0992600278號函辦理。	1000101	1001231	年	1		0		0		0	1	787100	0	787100	787100	行政院衛生署100年度公益彩券回饋金，為協助弱勢族群排除就醫障礙，補助弱勢族群就醫之相關費用。					1000524	BGT
13-1-21	1	13101		100	13101	1	080102		011	依行政院環境保護署100年2月10日第1000011525號函辦理	1000101	1001231	年	1		0		0		0	1	339200	0	339200	339200	營造永續優質環境衛生計畫，強化街道及住家環境清理（行政院環境保護署補助）。					1000530	BGT
15-1-16	1	15101		100	15101	1	080102		010	行政院文化建設委員會100.1.20文貳字第1003001229號函。	1000101	1001231	年	1		0		0		0	1	720000	0	720000	720000	行政院文化建設委員會補助100年度地方文化館第二期計畫-重點館舍升級計畫-林柳新紀念偶戲博物館。					1000603	BGT
15-1-16	1	15101		100	15101	1	080102		011	行政院文化建設委員會100.1.20文貳字第1003001229號函。	1000101	1001231	年	1		0		0		0	1	480000	0	480000	480000	行政院文化建設委員會補助100年度地方文化館第二期計畫-重點館舍升級計畫-臺北之家。					1000603	BGT
15-1-16	1	15101		100	15101	1	080102		012	行政院文化建設委員會100.1.20文貳字第1003001229號函。	1000101	1001231	年	1		0		0		0	1	480000	0	480000	480000	行政院文化建設委員會補助100年度地方文化館第二期計畫-重點館舍升級計畫-臺北偶戲館。					1000603	BGT
15-1-16	1	15101		100	15101	1	080102		013	行政院文化建設委員會100.1.20文貳字第1003001229號函及100.7.19文貳字第1003015773號。	1000101	1001231	年	1		0		0		0	1	1266000	0	1266000	1266000	行政院文化建設委員會補助100年度地方文化館第二期計畫-重點館舍升級計畫-鳳甲美術館。					1000801	BGT
15-1-16	1	15101		100	15101	1	080102		014	行政院文化建設委員會100.1.20文貳字第1003001229號函及100.7.19文貳字第1003015773號。	1000101	1001231	年	1		0		0		0	1	1600000	0	1600000	1600000	行政院文化建設委員會補助100年度地方文化館第二期計畫-文化生活圈整合計畫-西門紅樓。					1000801	BGT
15-1-17	1	15101		100	15101	1	080102		015	行政院文化建設委員會100.1.20文貳字第1003001229號函及100.7.19文貳字第1003015773號函。	1000101	1001231	年	1		0		0		0	1	700000	0	700000	700000	行政院文化建設委員會補助100年度地方文化館第二期計畫-文化生活圈整合計畫-北投溫泉博物館。					1000802	BGT
15-1-17	1	15101		100	15101	1	080102		016	行政院文化建設委員會100.1.20文貳字第1003001229號函。	1000101	1001231	年	1		0		0		0	1	900000	0	900000	900000	行政院文化建設委員會補助100年度地方文化館第二期計畫-文化生活圈整合計畫-文山藝文中心永安館。					1000603	BGT
15-1-17	1	15101		100	15101	1	080102		017	行政院文化建設委員會100.1.20文貳字第1003001229號函及100.7.19文貳字第1003015773號函。	1000101	1001231	年	1		0		0		0	1	1111000	0	1111000	1111000	行政院文化建設委員會補助100年度地方文化館第二期計畫-文化生活圈整合計畫-牯嶺街小劇場。					1000802	BGT
15-1-17	1	15101		100	15101	1	080102		018	行政院文化建設委員會100.1.20文貳字第1003001229號函。	1000101	1001231	年	1		0		0		0	1	1200000	0	1200000	1200000	行政院文化建設委員會補助100年度地方文化館第二期計畫-文化生活圈整合計畫-芝山岩展示館。					1000607	BGT
15-1-17	1	15101		100	15101	1	080102		019	行政院文化建設委員會100.1.20文貳字第1003001229號函及100.7.19文貳字第1003015773號函。	1000101	1001231	年	1		0		0		0	1	1119000	0	1119000	1119000	行政院文化建設委員會補助100年度地方文化館第二期計畫-文化生活圈整合計畫-臺北之家。					1000802	BGT
15-1-16	1	15101		100	15101	1	080102		008	行政院文化建設委員會100.3.4文貳字第1003004534號函及臺北市政府100.4.11府授都綜字第10032206701號函。	1000101	1001231	年	1		0		0		0	1	1700000	0	1700000	1700000	行政院文化建設委員會補助100年度新故鄉社區營造第二期計畫-Show出臺北市社區新力量計畫。					1000607	BGT
15-1-15	1	15101		100	15101	1	080102		004	行政院文化建設委員會文化資產總管理處籌備處100.1.31文資籌三字第1003000588號函。	1000101	1001231	年	1		0		0		0	1	300000	0	300000	300000	行政院文化建設委員會文化資產總管理處籌備處100年輔導直轄市及縣市政府與民間推動文化資產保存維護計畫－臺北市保存技術保存者技藝研究計畫。					1000607	BGT
15-1-17	1	15101		100	15101	1	080102		020	行政院文化建設委員會100.7.8文貳字第1003014825號函。	1000101	1001231	年	1		0		0		0	1	550000	0	550000	550000	行政院文化建設委員會補助100年度社區營造亮點計畫-社造文化小鎮-萬華區公所「藝街現風華造亮計畫」。					1000803	BGT
19-1-12	1	19101		100	19101	1	080102		001	內政部100年2月22日台內地字第1000033993號函	1000101	1001231	年	1		0		0		0	1	1813000	0	1813000	1813000	內政部補助辦理地籍清理實施計畫收入。					1000529	BGT
19-1-12	1	19101		100	19101	1	080102		002	內政部100年2月10日內授中辦地字第1000723728號函	1000101	1001231	年	1		0		0		0	1	1975000	0	1975000	1975000	內政部補助辦理地政服務即時通計畫項下地政歷史資料e化服務及地政電子資料流通服務作業收入。					1000531	BGT
19-1-12	1	19101		100	19101	1	080102		003	內政部營建署100年6月1日營署宅字第1002908915號函	1000101	1001231	年	1		0		0		0	1	2800000	0	2800000	2800000	內政部營建署補助直轄市、縣（市）政府辦理建置住宅及不動產資訊收入。					1000622	BGT
13-1-21	1	13101		100	13101	1	080102		014	依行政院環境保護署99年9月14日第0990083518號函辦理	1000101	1001231	年	1		0		0		0	1	1045500	0	1045500	1045500	99年度環保團體執行村里整潔度實地考核計畫（行政院環境保護署補助）。					1000708	BGT
13-1-21	1	13101		100	13101	1	080102		015	依行政院環境保護署99年8月20日第0990075960號函辦理	1000101	1001231	年	1		0		0		0	1	371118	0	371118	371118	99年度營造永續優質環境衛生計畫，推動學生參與居家至學校環境巡檢照顧計畫（行政院環境保護署補助）。					1000608	BGT
13-1-21	1	13101		100	13101	1	080102		016	依行政院環境保護署99年9月28日第0990087873號函、100年1月14日第1000004875號函辦理	1000101	1001231	年	1		0		0		0	1	7900000	0	7900000	7900000	99年度「2010臺北國際花卉博覽會園區環境衛生維護暨提昇公廁品質專案計畫」（行政院環境保護署補助）。					1000608	BGT
5-6-12	1	05116		100	05116	1	080102		016	行政院體育委員會100年1月4日體委設字第1000001916號函。	1000101	1001231	式	1		0		0		0	1	25000000	0	25000000	25000000	100年度行政院體育委員會補助本市第一屆世界少年棒球錦標賽各場地修繕工程計畫。					1000603	BGT
5-6-12	1	05116		100	05116	1	080102		017	行政院體育委員會100年6月20日工體委競字第1000015874D號函。	1000101	1001231	式	1		0		0		0	1	360000	0	360000	360000	基層運動選手訓練站區域性對抗賽計畫收入。					1000707	BGT
7-3-10	1	07103		100	07103	1	090101		001	依都市更新條例第53條及本府98年6月8日府授都新字第09830640100號函會議紀錄辦理。	1000101	1001231	年	1		0		0		0	1	15296533	0	15296533	15296533	都市更新實施者捐獻收入，依土地公告現¶值加計二成並加上工作費計算。					1000819	BGT
13-1-20	1	13101		100	13101	1	080102		001	依交通部民用航空局臺北國際航空站99年12月17日第0990014894號函辦理	1000101	1001231	年	1		0		0		0	1	1240000	0	1240000	1240000	100年度松山機場航空噪音防制設施補助工作執行計畫收入（交通部民用航空局臺北國際航空站補助）。					1000530	BGT
13-1-20	1	13101		100	13101	1	080102		002	依交通部民用航空局臺北國際航空站99年12月17日第0990014894號函辦理	1000101	1001231	年	1		0		0		0	1	272000	0	272000	272000	100年度航空噪音監測工作執行計畫收入（交通部民用航空局臺北國際航空站補助）。					1000530	BGT
13-1-20	1	13101		100	13101	1	080102		003	依行政院環境保護署99年12月22日第0990116265號函辦理	1000101	1001231	年	1		0		0		0	1	3714340	0	3714340	3714340	100年度臺北市土壤及地下水污染調查及查證工作計畫收入（行政院環境保護署補助）。					1000530	BGT
13-1-20	1	13101		100	13101	1	080102		004	依內政部營建署99年8月30日第0992916811號函辦理	1000101	1001231	年	1		0		0		0	1	2500000	0	2500000	2500000	100年度本市下水道幹線箱涵淤泥清理（淤泥預約清理）工程收入（內政部營建署配合中央振興經濟擴大公共建設投資計畫補助）。					1000708	BGT
13-1-20	1	13101		100	13101	1	080102		005	依行政院環境保護署100年2月10日第1000011525號函辦理	1000101	1001231	年	1		0		0		0	1	995000	0	995000	995000	營造永續優質環境衛生計畫，環境蟲鼠防治計畫收入（行政院環境保護署補助）。					1000608	BGT
13-1-20	1	13101		100	13101	1	080102		006	依行政院環境保護署100年2月10日第1000011525號函辦理	1000101	1001231	年	1		0		0		0	1	350000	0	350000	350000	營造永續優質環境衛生計畫，推動村里社區環境衛生在地札根收入（行政院環境保護署補助）。					1000608	BGT
13-1-20	1	13101		100	13101	1	080102		007	依行政院環境保護署100年2月10日第1000011525號函辦理	1000101	1001231	年	1		0		0		0	1	160000	0	160000	160000	營造永續優質環境衛生計畫，推動動員績效獎勵補助收入（行政院環境保護署補助）。					1000608	BGT
13-1-20	1	13101		100	13101	1	080102		008	依行政院環境保護署100年2月10日第1000011525號函辦理	1000101	1001231	年	1		0		0		0	1	300000	0	300000	300000	營造永續優質環境衛生計畫，推動優質環保示範區(松山區)（行政院環境保護署補助）。					1000608	BGT
13-1-21	1	13101		100	13101	1	080102		009	依行政院環境保護署100年2月10日第1000011525號函辦理	1000101	1001231	年	1		0		0		0	1	20000000	0	20000000	20000000	營造永續優質環境衛生計畫，推動優質環保示範區(南港區)（行政院環境保護署補助）。					1000530	BGT
13-1-21	1	13101		100	13101	1	080102		010	依行政院環境保護署100年2月10日第1000011525號函辦理	1000101	1001231	年	1		0		0		0	1	900000	0	900000	900000	營造永續優質環境衛生計畫，環保團體執行村里整潔度實地考核計畫（行政院環境保護署補助）。					1000530	BGT
14-3-12	1	14103		100	14103	1	080102		001	依據內政部營建署100年3月24日營署建管字第10029045322號函辦理。	1000101	1001231	年	1		0		0		0	1	980000	0	980000	980000	追加內政部營建署辦理推動綠建築審核及抽查制度執行計畫補助經費收入。					1000520	BGT
14-3-12	1	14103		100	14103	1	080102		002	依據內政部營建署100年3月24日營署建管字第1002904582號函辦理。	1000101	1001231	年	1		0		0		0	1	275000	0	275000	275000	追加內政部營建署辦理建築物實施耐震能力評估及補強方案補助經費收入。					1000520	BGT
14-1-12	1	14101		100	14101	1	080102		001	依據行政院文化建設委員會100年3月4日文貳字第1003004534號函辦理。	1000101	1001231	年	1		0		0		0	1	2000000	0	2000000	2000000	追加行政院文化建設委員會辦理「新故鄉社區營造第二期整體計畫─show出臺北市社區新力量」補助經費收入。					1000530	BGT
14-1-12	1	14101		100	14101	1	080102		002	依據內政部營建署100年2月25日內授營都字第1000801617號函辦理。	1000101	1001231	年	1		0		0		0	1	7750000	0	7750000	7750000	追加內政部營建署辦理100年度「臺灣城鄉風貌整體規劃示範計畫」政策引導型第一階段補助經費收入。					1000802	BGT
15-4-8	1	15104		100	15104	1	080102		001	依據中央對直轄市及縣(市)政府補助辦法辦理，並經行政院文化建設委員會100.1.11文參字第1003000526號函	1000101	1001231	年	1		0		0		0	1	800000	0	800000	800000	行政院文化建設委員會補助辦理生態建築師：格蘭‧穆卡特建築展活動收入。					1000526	BGT
15-4-8	1	15104		100	15104	1	080102		002	依據中央對直轄市及縣(市)政府補助辦法辦理，並經行政院文化建設委員會100.1.27文參字第1003001999號函	1000101	1001231	年	1		0		0		0	1	2500000	0	2500000	2500000	行政院文化建設委員會補助辦理第54屆威尼斯國際美術雙年展活動收入。					1000526	BGT
15-1-15	1	15101		100	15101	1	080102		001	行政院文化建設委員會100.2.23文參字第1003003773號函。	1000101	1001231	年	1		0		0		0	1	400000	0	400000	400000	行政院文化建設委員會補助100年度直轄市及縣市政府辦理縣市傑出演藝團隊徵選及獎勵計畫。					1000531	BGT
15-1-15	1	15101		100	15101	1	080102		002	行政院文化建設委員會文化資產總管理處籌備處99.8.10文資籌二字第0993006195號函。	1000101	1001231	年	1		0		0		0	1	3000000	0	3000000	3000000	行政院文化建設委員會文化資產總管理處籌備處補助100年度輔導直轄市及縣市政府與民間推動文化資產保存維護計畫-國定古蹟蔣中正宋美齡士林官邸(官舍.招待所)開館營運計畫。					1000607	BGT
15-1-15	1	15101		100	15101	1	080102		003	行政院文化建設委員會文化資產總管理處籌備處99.8.10文資籌一字第0992009521號函。	1000101	1001231	年	1		0		0		0	1	3145954	0	3145954	3145954	行政院文化建設委員會文化資產總管理處籌備處補助100年度輔導直轄市及縣市政府與民間推動文化資產保存維護計畫-文化資產專責機構籌設計畫。					1000607	BGT
15-1-15	1	15101		100	15101	1	080102		005	行政院文化建設委員會文化資產總管理處籌備處99.8.17文資籌一字第0993006409號函。	1000101	1001231	年	1		0		0		0	1	99000	0	99000	99000	行政院文化建設委員會文化資產總管理處籌備處補助2010全國古蹟日活動經費。					1000607	BGT
15-1-15	1	15101		100	15101	1	080102		006	行政院文化建設委員會100.1.28文參字第1002001639號函	1000101	1001231	年	1		0		0		0	1	4850000	0	4850000	4850000	行政院文化建設委員會補助100年度中華民國建國一百年慶祝活動「百年建國慶‧千年漢字情」經費。					1000607	BGT
15-1-15	1	15101		100	15101	1	080102		007	行政院文化建設委員會99.8.17文參字第099101639號函。	1000101	1001231	年	1		0		0		0	1	150000000	0	150000000	150000000	行政院文化建設委員會補助100年度中華民國建國一百年慶祝活動「中華民國建國一百年跨年慶典-2010臺北國際花卉博覽會」經費。					1000607	BGT
15-1-16	1	15101		100	15101	1	080102		009	行政院文化建設委員會100.1.20文貳字第1003001229號函。	1000101	1001231	年	1		0		0		0	1	480000	0	480000	480000	行政院文化建設委員會補助100年度地方文化館第二期計畫-重點館舍升級計畫-臺北當代藝術館。					1000603	BGT
17-1-10	1	17101		100	17101	1	080102		001	依據行政院環境保護署100年6月16日環署綜字第1000050554號函辦理。	1000101	1001231	式	1		0		0		0	1	300000	0	300000	300000	行政院環境保護署環境教育基金補助辦理翡翠水庫環境教育工作推展計畫收入。					1000621	BGT
18-1-12	1	18111		100	18111	1	080102		001	依交通部觀光局99年11月25日觀旅字第0995002958號函辦理。	1000101	1001231	年	1		0		0		0	1	4234300	0	4234300	4234300	交通部觀光局補助本市「旅遊服務中心營運管理補助計畫」補助款收入。					1000422	BGT
18-1-12	1	18111		100	18111	1	080102		002	依交通部觀光局99年10月26日觀旅字第0990034510號函辦理。	1000101	1001231	臺	2		0		0		0	2	79000	0	158000	158000	交通部觀光局補助本市旅遊服務中心「互動式旅遊資訊查詢機台」補助款收入。					1000422	BGT
20-1-10	1	20101		100	20101	1	080102		001	依據內政部役政署99年08月26日役署會字第0995006139號函核定之役政業務補助計畫規定辦理。	1000101	1001231	年	1		0		0		0	1	25000000	0	25000000	25000000	內政部補助本市辦理役男徵兵體檢及複檢經費收入。					1000414	BGT
20-1-10	1	20101		100	20101	1	080102		002	依據內政部役政署99年08月26日役署會字第0995006139號函等核定之役政業務補助計畫規定辦理。	1000101	1001231	年	1		0		0		0	1	11825000	0	11825000	11825000	內政部補助本市辦理在營軍人家屬生活扶助及慰助工作收入。					1000429	BGT
20-1-10	1	20101		100	20101	1	080102		003	依據內政部役政署99年08月26日役署會字第0995006139號函等核定之役政業務補助計畫規定辦理。	1000101	1001231	年	1		0		0		0	1	9706000	0	9706000	9706000	內政部補助本市辦理替代役役男家屬生活扶助及慰助工作收入。					1000429	BGT
20-1-10	1	20101		100	20101	1	080102		004	依據內政部役政署99年08月26日役署會字第0995006139號函等核定之役政業務補助計畫規定辦理。	1000101	1001231	年	1		0		0		0	1	1260000	0	1260000	1260000	內政部補助本市辦理替代役役男入營輸送工作收入。					1000429	BGT
20-1-10	1	20101		100	20101	1	080102		005	依據內政部役政署99年08月26日役署會字第0995006139號函核定之役政業務補助計畫規定辦理。	1000101	1001231	年	1		0		0		0	1	1440000	0	1440000	1440000	內政部補助本市辦理軍人公墓管理維護及災害整建經費收入。					1000414	BGT
8-5-15	1	08105		100	08105	1	080102		005	依據中央對直轄市及縣(市)政府補助辦法辦理及交通部100年1月20日路監運字第1000002206號函辦理	1000120	1001231	年	1		0		0		0	1	1260000	0	1260000	1260000	配合公路客運車輛移撥管轄，交通部公路總局補助辦理先進大眾運輸系統建置經費補貼款收入。					1000802	BGT
9-4-10	1	09104		100	09104	1	080102		001	依據中央對直轄市及縣(市)政府補助辦法暨內政部100.3.3台內防字第1000040659號函辦理。	1000101	1001231	年	1		0		0		0	1	5571600	0	5571600	5571600	內政部補助本市辦理增聘家庭暴力及性侵害防治社工人力計畫之補助收入。					1000522	BGT
9-4-10	1	09104		100	09104	1	080102		003	依據中央對直轄市及縣(市)政府補助辦法暨內政部99.11.22台內社字第0990230861號函辦理。	1000101	1001231	年	1		0		0		0	1	400000	0	400000	400000	內政部社會福利基金之公益彩券回饋金補助本市辦理兒童少年保護個案驗傷、評估及鑑定方案之補助收入。					1000522	BGT
9-3-8	1	09103		100	09103	1	080102		001	依據中央對直轄市及縣(市)政府補助辦法暨內政部99.6.14內授中社字第0990715735號函辦理。	1000101	1001231	年	1		0		0		0	1	500000	0	500000	500000	內政部補助辦理99年度老人福利設施修繕及充實設備計畫之補助收入。					1000526	BGT
9-1-19	1	09101		100	09101	1	080102		002	依據中央對直轄市及縣(市)政府補助辦法暨內政部100.3.30台內社字第10000466471號函辦理。	1000101	1001231	年	1		0		0		0	1	1960000	0	1960000	1960000	內政部補助辦理全面推廣國際健康功能與身心障礙分類系統(ICF)新制實驗計畫之補助收入。					1000603	
9-1-19	1	09101		100	09101	1	080102		003	依據中央對直轄市及縣(市)政府補助辦法暨內政部100.2.14台內社字第1000031370號函辦理。	1000101	1001231	年	1		0		0		0	1	12650000	0	12650000	12650000	內政部補助中低收入老人裝置假牙實施計畫之補助收入。					1000603	
9-1-19	1	09101		100	09101	1	080102		004	依據內政部99.12.23台內社字第0990235455號函及100.2.25台內社字第1000030051號函等辦理。	1000101	1001231	年	1		0		0		0	1	112780000	0	112780000	112780000	內政部補助辦理長期照顧整合計畫之補助收入(含99年度7,000,000元及100年度105,780,000元)。					1000603	
9-1-19	1	09101		100	09101	1	080102		005	依據中央對直轄市及縣(市)政府補助辦法暨內政部100.5.11台內社字第10000649072號函辦理。	1000101	1001231	年	1		0		0		0	1	145000	0	145000	145000	內政部補助信義區五全里辦公處辦理建立社區照顧關懷據點之補助收入。					1000603	BGT
9-1-19	1	09101		100	09101	1	080102		006	依據內政部99.6.14內授中社字第0990715735號函及99.8.12內授中社字第0990016473號函等辦理。	1000101	1001231	年	1		0		0		0	1	4580000	0	4580000	4580000	內政部補助辦理老人福利設施修繕及充實設備專案計畫之補助收入(含99年度2,550,000元及100年度2,030,000元)。					1000603	BGT
9-1-20	1	09101		100	09101	1	080102		007	依據中央對直轄市及縣(市)政府補助辦法暨內政部100.1.25台內社字第1000010244號函辦理。	1000101	1001231	年	1		0		0		0	1	19241587	0	19241587	19241587	內政部補助辦理特殊境遇家庭扶助之補助收入。					1000603	BGT
9-1-20	1	09101		100	09101	1	080102		008	依據中央對直轄市及縣(市)政府補助辦法暨內政部兒童局100.4.1童托字第1000054258號函辦理。	1000101	1001231	年	1		0		0		0	1	4184000	0	4184000	4184000	內政部兒童局補助辦理發展遲緩兒童早期療育之補助收入。					1000607	BGT
9-1-20	1	09101		100	09101	1	080102		009	依據內政部兒童局99.8.9童托字第0990054725號函及100.5.24童托字第1000054407號函辦理。	1000101	1001231	年	1		0		0		0	1	75580000	0	75580000	75580000	內政部兒童局補助辦理5歲幼兒免學費教育計畫之補助收入。					1000603	BGT
9-1-20	1	09101		100	09101	1	080102		010	依據內政部兒童局99.7.26童托字第0990054674號函及99.8.2童托字第0990054720號函等辦理。	1000101	1001231	年	1		0		0		0	1	3500000	0	3500000	3500000	內政部兒童局補助辦理中低收入家庭幼童托教補助之補助收入(含99年度888,000元及100年度2,612,000元)。					1000603	BGT
9-1-20	1	09101		100	09101	1	080102		011	依據內政部兒童局99.9.21童托字第0990054840號函及99.12.20童托字第0990056510號函等辦理。	1000101	1001231	年	1		0		0		0	1	48700000	0	48700000	48700000	內政部兒童局補助辦理保母托育管理與托育費用補助計畫-家庭托育費用補助之補助收入(含99年度3,700,000元及100年度45,000,000元)。					1000607	BGT
9-1-21	1	09101		100	09101	1	080102		012	依據內政部兒童局99.6.28童托字第0990054633號函及99.9.21童托字第0990054852號函等辦理。	1000101	1001231	年	1		0		0		0	1	45960000	0	45960000	45960000	內政部兒童局補助辦理發放幼兒教育券之補助收入(含99年度23,020,000元及100年度22,940,000元)。					1000608	BGT
9-1-21	1	09101		100	09101	1	080102		013	依據中央對直轄市及縣(市)政府補助辦法暨內政部兒童局99.10.19童保字第0990053295號函辦理。	1000101	1001231	年	1		0		0		0	1	8148000	0	8148000	8148000	內政部兒童局補助辦理增聘兒童及少年保護社會工作人力實施計畫之補助收入。					1000603	BGT
9-1-21	1	09101		100	09101	1	080102		016	依據中央對直轄市及縣(市)政府補助辦法暨內政部99.11.22台內社字第0990230861號函辦理。	1000101	1001231	年	1		0		0		0	1	11668000	0	11668000	11668000	內政部社會福利基金之公益彩券回饋金補助計畫之補助收入。					1000705	BGT
9-1-21	1	09101		100	09101	1	080102		014	依據中央對直轄市及縣(市)政府補助辦法暨內政部99.11.12台內移字第0990933413號函辦理。	1000101	1001231	年	1		0		0		0	1	1781640	0	1781640	1781640	內政部外籍配偶照顧輔導基金補助辦理設置臺北市新移民婦女暨家庭服務中心之補助收入。					1000603	BGT
9-1-21	1	09101		100	09101	1	080102		015	依據中央對直轄市及縣(市)政府補助辦法暨內政部99.11.12台內移字第0990933413號函辦理。	1000101	1001231	年	1		0		0		0	1	994920	0	994920	994920	內政部外籍配偶照顧輔導基金補助辦理設籍前外籍配偶遭逢特殊境遇相關福利及扶助計畫之補助收入。					1000603	BGT
9-1-19	1	09101		100	09101	1	080102		001	依據中央對直轄市及縣(市)政府補助辦法暨內政部100.5.12內授中社字第1000717920號函辦理。	1000101	1001231	年	1		0		0		0	1	126555	0	126555	126555	內政部補助辦理身心障礙者復康巴士服務油價差額補助計畫之補助收入。					1000705	BGT
11-1-1-8	1	11111		100	11101	1	080102		001	依據中央對直轄市及縣(市)政府補助辦法辦理	1000101	1001231	年	1		0		0		0	1	5700000	0	5700000	5700000	內政部警政署補助本市辦理「加強推動社區安全e化聯防機制－錄影監視系統整合計畫」收入					1000602	BGT
12-1-18	1	12101		100	12101	1	080102		001	依據中央對直轄市及縣(市)政府補助辦理辦法。	1000101	1001231	年	1		0		0		0	1	641000	0	641000	641000	法務部補助本府毒品危害防制中心藥癮者追蹤輔導經費。					1000526	BGT
12-1-18	1	12101		100	12101	1	080102		002	依據中央對直轄市及縣(市)政府補助辦理辦法。	1000101	1001231	年	1		0		0		0	1	838000	0	838000	838000	法務部補助本府毒品危害防制中心戒毒成功專線經費。					1000523	BGT
