pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
3-9-26	0	03116		103	03116	1	130101002		0201	002			0	0	1603	人	5	月	12		0		0	5.00×12.00	80	4800	4800	4800	4800	0	0	駕駛、技工及工友共5人，按每人每月80元編列。									1	201	122	0	0013				0001	高雅雯	1020429	BGT
3-10-24	0	03121		103	03121	1	130101002		0201	001			0	0	1601	人	35	月	12		0		0	35.00×12.00	445	186900	186900	186900	186900	0	0	職員35人，按每人每月445元編列。									1	201	122	0	0012				0001	曾怡華	1020417	BGT
3-10-24	0	03121		103	03121	1	130101002		0201	002			0	0	1603	人	3	月	12		0		0	3.00×12.00	80	2880	2880	2880	2880	0	0	駕駛及工友共3人，按每人每月80元編列。									1	201	122	0	0013				0001	曾怡華	1020417	BGT
3-11-26	0	03122		103	03122	1	130101002		0201	001			0	0	1601	人	63	月	12		0		0	63.00×12.00	445	336420	336420	336420	336420	0	0	職員63人，按每人每月445元編列。									1	201	122	0	0012				0001	歐宥妡	1020508	BGT
3-11-26	0	03122		103	03122	1	130101002		0201	002			0	0	1603	人	5	月	12		0		0	5.00×12.00	80	4800	4800	4800	4800	0	0	駕駛及工友共5人，按每人每月80元編列。									1	201	122	0	0013				0001	歐宥妡	1020508	BGT
3-12-26	0	03123		103	03123	1	130101002		0201	001			0	0	1601	人	80	月	12		0		0	80.00×12.00	445	427200	427200	427200	427200	0	0	職員80人，按每人每月445元編列。									1	201	122	0	0012				0001	郭世煌	1020507	BGT
3-12-26	0	03123		103	03123	1	130101002		0201	002			0	0	1603	人	4	月	12		0		0	4.00×12.00	80	3840	3840	3840	3840	0	0	駕駛及工友共4人，按每人每月80元編列。									1	201	122	0	0013				0001	郭世煌	1020507	BGT
3-13-24	0	03124		103	03124	1	130101002		0201	001			0	0	1601	人	66	月	12		0		0	66.00×12.00	445	352440	352440	352440	352440	0	0	職員66人，按每人每月445元編列。									1	201	122	0	0012				0001	張惠淑	1020411	BGT
3-13-24	0	03124		103	03124	1	130101002		0201	002			0	0	1603	人	5	月	12		0		0	5.00×12.00	80	4800	4800	4800	4800	0	0	駕駛及工友共5人，按每人每月80元編列。									1	201	122	0	0013				0001	張惠淑	1020411	BGT
3-14-28	0	03125		103	03125	1	130101002		0201	001			0	0	1601	人	61	月	12		0		0	61.00×12.00	445	325740	325740	325740	325740	0	0	職員61人，按每人每月445元編列。									1	201	122	0	0012				0001	周明懿	1020507	BGT
3-14-28	0	03125		103	03125	1	130101002		0201	002			0	0	1603	人	5	月	12		0		0	5.00×12.00	80	4800	4800	4800	4800	0	0	駕駛及工友共5人，按每人每月80元編列。									1	201	122	0	0013				0001	周明懿	1020507	BGT
3-15-26	0	03126		103	03126	1	130101002		0201	001			0	0	1601	人	71	月	12		0		0	71.00×12.00	445	379140	379140	379140	379140	0	0	職員71人，按每人每月445元編列。									1	201	122	0	0012				0001	林建安	1020508	BGT
3-15-26	0	03126		103	03126	1	130101002		0201	002			0	0	1603	人	6	月	12		0		0	6.00×12.00	80	5760	5760	5760	5760	0	0	駕駛及工友共6人，按每人每月80元編列。									1	201	122	0	0013				0001	林建安	1020508	BGT
4-1-67	0	04101		103	04101	1	140101020		0201	001			0	0	1601	人	197	月	12		0		0	197.00×12.00	445	1051980	1051980	1051980	1051980	0	0	職員197人，按每人每月445元編列。									1	201	122	0	0016				0001	許珍妮	1020419	BGT
4-1-67	0	04101		103	04101	1	140101020		0201	002			0	0	1603	人	17	月	12		0		0	17.00×12.00	80	16320	16320	16320	16320	0	0	駕駛、技工、工友17人，按每人每月80元編列。									1	201	122	0	0017				0001	許珍妮	1020516	BGT
4-1-67	0	04101		103	04101	1	140101020		0201	003			0	0	1602	人	2	月	12		0		0	2.00×12.00	160	3840	3840	3840	1920	0	0	約聘僱人員2人，按每人每月160元編列。								增列約僱1人。	1	201	122	0	0018				0001	許珍妮	1020516	BGT
4-2-62	0	04102		103	04102	1	140101002		0201	001			0	0	1601	人	785	月	12		0		0	785.00×12.00	445	4191900	4191900	4191900	4191900	0	0	職員785人，按每人每月445元編列。									1	201	122	0	0015				0001	王文英	1020319	BGT
4-2-62	0	04102		103	04102	1	140101002		0201	002			0	0	1602	人	4	月	12		0		0	4.00×12.00	160	7680	7680	7680	7680	0	0	駐衛警4人，按每人每月160元編列。									1	201	122	0	0016				0001	王文英	1020319	BGT
4-2-62	0	04102		103	04102	1	140101002		0201	003			0	0	1603	人	45	月	12		0		0	45.00×12.00	80	43200	43200	43200	43200	0	0	技工、工友、駕駛45人，按每人每月80元編列。									1	201	122	0	0017				0001	王文英	1020319	BGT
5-2-34	0	05112		103	05112	1	220101002		0201	001			0	0	1601	人	328	月	12		0		0	328.00×12.00	445	1735500	1751520	1751520	1735500	0	0	職員328人，按每人每月445元編列。									1	201	122	0	0012				0001	蔡承穎	1020829	BGT
5-2-34	0	05112		103	05112	1	220101002		0201	002			0	0	1602	人	45	月	12		0		0	45.00×12.00	160	86400	86400	86400	86400	0	0	駐衛警7人、約僱人員38人，按每人每月160元編列。									1	201	122	0	0013				0001	蔡承穎	1020829	BGT
5-2-34	0	05112		103	05112	1	220101002		0201	003			0	0	1603	人	36	月	12		0		0	36.00×12.00	80	34560	34560	34560	34560	0	0	技工、駕駛及工友共36人，按每人每月80元編列。									1	201	122	0	0014				0001	蔡承穎	1020829	BGT
5-3-40	0	05113		103	05113	1	220101002		0201	001			0	0	1601	人	81	月	12		0		0	81.00×12.00	445	432540	432540	432540	432540	0	0	職員81人，按每人每月445元編列。									1	201	122	0	0014				0001	蔡佩娟	1020513	BGT
5-3-41	0	05113		103	05113	1	220101002		0201	002			0	0	1602	人	41	月	12		0		0	41.00×12.00	160	78720	78720	78720	82560	0	0	約聘僱人員12人、駐衛警29人共41人，按每人每月160元編列。									1	201	122	0	0015				0001	蔡佩娟	1020513	BGT
5-3-41	0	05113		103	05113	1	220101002		0201	003			0	0	1603	人	205	月	12		0		0	205.00×12.00	80	196800	196800	196800	196800	0	0	技工、工友及駕駛共205人，按每人每月80元編列。									1	201	122	0	0016				0001	蔡佩娟	1020513	BGT
5-4-28	0	05114		103	05114	1	220101002		0201	001			0	0	1601	人	73	月	12		0		0	73.00×12.00	445	389820	389820	389820	389820	0	0	職員73人，按每人每月445元編列。									1	201	122	0	0013				0001	林芳如	1020402	BGT
5-4-28	0	05114		103	05114	1	220101002		0201	002			0	0	1603	人	14	月	12		0		0	14.00×12.00	80	13440	13440	13440	13440	0	0	技工、工友及駕駛共14人，按每人每月80元編列。									1	201	122	0	0014				0001	林芳如	1020402	BGT
5-5-29	0	05115		103	05115	1	220101002		0201	001			0	0		人	38	月	12		0		0	38.00×12.00	445	202920	202920	202920	202920	0	0	職員38人，按每人每月445元編列。									0	201	122	0	0013				0001	張美珠	1020401	BGT
5-5-30	0	05115		103	05115	1	220101002		0201	002			0	0		人	6	月	12		0		0	6.00×12.00	160	11520	11520	11520	11520	0	0	駐衛警6人，按每人每月160元編列。									0	201	122	0	0014				0001	張美珠	1020401	BGT
5-5-30	0	05115		103	05115	1	220101002		0201	003			0	0		人	112	月	12		0		0	112.00×12.00	80	107520	107520	107520	107520	0	0	技工、工友及駕駛共112人，按每人每月80元編列。									0	201	122	0	0015				0001	張美珠	1020401	BGT
5-6-12	0	05117		103	05117	1	220101002		0201	001			0	0	1601	人	6	月	12		0		0	6.00×12.00	445	32040	32040	32040	32040	0	0	職員6人，按每人每月445元編列。									1	201	122	0	0011					宋健行	1020513	BGT
5-6-12	0	05117		103	05117	1	220101002		0201	002			0	0	1603	人	1	月	12		0		0	1.00×12.00	80	960	960	960	960	0	0	工友1人，按每人每月80元編列。									1	201	122	0	0012					宋健行	1020513	BGT
6-1-75	0	06101		103	06101	1	310101002		0201	001			0	0	1601	人	121	月	12		0		0	121.00×12.00	445	646140	646140	646140	646140	0	0	職員121人，按每人每月445元編列。									1	201	122	0	0016				0001	葉月媚	1020418	BGT
6-1-75	0	06101		103	06101	1	310101002		0201	002			0	0	1602	人	18	月	12		0		0	18.00×12.00	160	34560	34560	34560	34560	0	0	聘僱人員18人，按每人每月160元編列。									1	201	122	0	0017				0001	葉月媚	1020418	BGT
6-1-75	0	06101		103	06101	1	310101002		0201	003			0	0	1603	人	14	月	12		0		0	14.00×12.00	80	13440	13440	13440	13440	0	0	駕駛、技工、工友共14人，按每人每月80元編列。									1	201	122	0	0018				0001	葉月媚	1020418	BGT
6-2-34	0	06102		103	06102	1	310101002		0201	001			0	0	1601	人	43	月	12		0		0	43.00×12.00	445	229620	229620	229620	229620	0	0	職員43人，按每人每月445元編列。									1	201	122	0	0013				0001	謝明瑩	1020903	BGT
6-2-34	0	06102		103	06102	1	310101002		0201	002			0	0	1603	人	8	月	12		0		0	8.00×12.00	80	7680	7680	7680	7680	0	0	技工、駕駛、工友共8人，按每人每月80元編列。									1	201	122	0	0014				0001	謝明瑩	1020903	BGT
6-2-34	0	06102		103	06102	1	310101002		0201	003			0	0	1602	人	20	月	12		0		0	20.00×12.00	160	38400	38400	38400	38400	0	0	約僱人員20人，按每人每月160元編列。									1	201	122	0	0015				0001	謝明瑩	1020903	BGT
6-3-39	0	06103		103	06103	1	310101002		0201	001			0	0	1601	人	178	月	12		0		0	178.00×12.00	445	950520	950520	950520	950520	0	0	職員178人，按每人每月445元編列。									1	201	122	0	0022				0001	蘇秀文	1020830	BGT
6-3-39	0	06103		103	06103	1	310101002		0201	002			0	0	1603	人	62	月	12		0		0	62.00×12.00	80	59520	59520	59520	62400	0	0	技工、駕駛、工友62人，按每人每月80元編列。								依預算員額減列。	1	201	122	0	0023				0001	蘇秀文	1020830	BGT
6-3-40	0	06103		103	06103	1	310101002		0201	003			0	0	1602	人	20	月	12		0		0	20.00×12.00	160	38400	38400	38400	38400	0	0	駐衛警20人，按每人每月160元編列。									1	201	122	0	0024				0001	蘇秀文	1020830	BGT
6-4-35	0	06104		103	06104	1	340101002		0201	001			0	0	1601	人	88	月	12		0		0	88.00×12.00	445	469920	469920	469920	469920	0	0	職員88人，按每人每月445元編列。									1	201	122	0	0016					洪佳萍、曾仰聖、陳婉琦	1020326	BGT
6-4-35	0	06104		103	06104	1	340101002		0201	002			0	0	1602	人	3	月	12		0		0	3.00×12.00	160	5760	5760	5760	5760	0	0	約聘僱人員3人，按每人每月160元編列。									1	201	122	0	0017					洪佳萍、曾仰聖、陳婉琦	1020326	BGT
6-4-35	0	06104		103	06104	1	340101002		0201	003			0	0	1603	人	6	月	12		0		0	6.00×12.00	80	5760	5760	5760	5760	0	0	工友及駕駛共6人，按每人每月80元編列									1	201	122	0	0018					洪佳萍、曾仰聖、陳婉琦	1020326	BGT
7-1-27	0	07101		103	07101	1	320101002		0201	001			0	0	1601	人	182	月	12		0		0	182.00×12.00	445	971880	971880	971880	971880	0	0	職員181人及臨編人員1人計182人，按每人每月445元編列。									1	201	122	0	0019				0001	袁梅芸	1020423	BGT
7-1-27	0	07101		103	07101	1	320101002		0201	002			0	0	1603	人	14	月	12		0		0	14.00×12.00	80	13440	13440	13440	13440	0	0	技工、工友及駕駛共14人，按每人每月80元編列。									1	201	122	0	0020				0001	袁梅芸	1020402	BGT
7-2-46	0	07102		103	07102	1	310101002		0201	001			0	0	1601	人	310	月	12		0		0	310.00×12.00	445	1655400	1655400	1655400	1655400	0	0	職員310人，按每人每月445元編列。								核實編列	1	201	122	0	0014				0001	張靜芬	1020802	BGT
7-2-46	0	07102		103	07102	1	310101002		0201	002			0	0	1603	人	524	月	12		0		0	524.00×12.00	80	503040	503040	503040	504000	0	0	技工、工友及駕駛共524人，按每人每月80元編列。								核實減列	1	201	122	0	0015				0001	張靜芬	1020802	BGT
7-2-47	0	07102		103	07102	1	310101002		0201	003			0	0	1602	人	57	月	12		0		0	57.00×12.00	160	109440	109440	109440	113280	0	0	約聘僱人員、駐衛警共57人，按每人每月160元編列。								核實減列	1	201	122	0	0016				0001	張靜芬	1020802	BGT
7-3-51	0	07103		103	07103	1	330101002		0201	001			0	0	1601	人	367	月	12		0		0	367.00×12.00	445	1959780	1959780	1959780	1959780	0	0	職員367人，按每人每月445元編列。									1	201	122	0	0020				0001	陳錦豪	1020715	BGT
7-3-51	0	07103		103	07103	1	330101002		0201	002			0	0	1603	人	399	月	12		0		0	399.00×12.00	80	383040	383040	383040	400320	0	0	技工、駕駛及工友399人，按每人每月80元編列。									1	201	122	0	0021				0001	陳錦豪	1020715	BGT
7-3-51	0	07103		103	07103	1	330101002		0201	003			0	0	1602	人	68	月	12		0		0	68.00×12.00	160	130560	130560	130560	122880	0	0	約聘僱人員68人，按每人每月160元編列。								增加4名聘用人員。	1	201	122	0	0022				0001	陳錦豪	1020715	BGT
7-4-70	0	07104		103	07104	1	510101002		0201	001			0	0		人	234	月	12		0		0	234.00×12.00	445	1249560	1249560	1249560	1217520	0	0	職員234人，按每人每月445元編列。									0	201	122	0	0012				0001	黃美英	1030103	BGT
7-4-71	0	07104		103	07104	1	510101002		0201	002			0	0		人	92	月	12		0		0	92.00×12.00	160	176640	176640	176640	176640	0	0	駐衛警92人，按每人每月160元編列。								依標準編列	0	201	122	0	0013				0001	黃美英	1030103	BGT
7-4-71	0	07104		103	07104	1	510101002		0201	003			0	0		人	1095	月	12		0		0	1095.00×12.00	80	1051200	1051200	1051200	1068480	0	0	技工、工友及駕駛1,095人，按每人每月80元編列。									0	201	122	0	0014				0001	黃美英	1030103	BGT
7-5-42	0	07105		103	07105	1	520101002		0201	001			0	0	1601	人	174	月	12		0		0	174.00×12.00	445	929160	929160	929160	929160	0	0	職員174人，按每人每月445元編列。									1	201	122	0	0014				0001	李逸寧	1020411	BGT
7-5-43	0	07105		103	07105	1	520101002		0201	002			0	0	1603	人	137	月	12		0		0	137.00×12.00	80	131520	131520	131520	131520	0	0	技工、工友及駕駛共137人，按每人每月 80元編列。									1	201	122	0	0015				0001	李逸寧	1020422	BGT
7-5-43	0	07105		103	07105	1	520101002		0201	003			0	0	1602	人	7	月	12		0		0	7.00×12.00	160	13440	13440	13440	15360	0	0	駐衛警7人，按每人每月160元編列。								覈實減列	1	201	122	0	0016				0001	李逸寧	1020417	BGT
7-5-88	0	07105		103	07105	1	520204002	602	0201	001			0	0		年	1		0		0		0	1.00	27234	27234	27234	27234	27234	0	0	統籌業務費。								依比例	0	201	122	0	0009				0001	許清擇	1020412	BGT
7-5-88	0	07105		103	07105	1	520204002	602	0201	002			0	0		年	1		0		0		0	1.00	2304	2304	2304	2304	2304	0	0	統籌業務費。								依比例	0	201	122	0	0010				0001	許清擇	1020412	BGT
7-6-49	0	07106		103	07106	1	310101002		0201	001			0	0		人	107	月	12		0		0	107.00×12.00	445	566040	571380	571380	566040	0	0	職員107人，按每人每月445元編列。									0	201	122	0	0015				0001	楊蕙菁	1021231	BGT
7-6-49	0	07106		103	07106	1	310101002		0201	002			0	0	1602	人	16	月	12		0		0	16.00×12.00	160	32640	30720	30720	32640	0	0	約聘僱人員16人，按每人每月160元編列。									1	201	122	0	0016				0001	楊蕙菁	1021231	BGT
7-6-50	0	07106		103	07106	1	310101002		0201	003			0	0	1603	人	34	月	12		0		0	34.00×12.00	80	32640	32640	32640	32640	0	0	駕駛、技工、工友共34人，按每人每月80元編列。									1	201	122	0	0017				0001	楊蕙菁	1021231	BGT
8-1-37	0	08101		103	08101	1	330101002		0201	001			0	0	1601	人	126	月	12		0		0	126.00×12.00	445	672840	672840	672840	672840	0	0	職員126人，按每人每月445元編列。									1	201	122	0	0016				0001	方馨瑩	1020322	BGT
8-1-37	0	08101		103	08101	1	330101002		0201	002			0	0	1602	人	6	月	12		0		0	6.00×12.00	160	11520	11520	11520	11520	0	0	約聘僱人員6人，按每人每月160元編列。									1	201	122	0	0017				0001	方馨瑩	1020322	BGT
8-1-37	0	08101		103	08101	1	330101002		0201	003			0	0	1603	人	13	月	12		0		0	13.00×12.00	80	12480	12480	12480	12480	0	0	技工、工友及駕駛13人，按每人每月80元編列。									1	201	122	0	0018				0001	方馨瑩	1020322	BGT
8-2-23	0	08103		103	08103	1	330101002		0201	001			0	0	1601	人	92	月	12		0		0	92.00×12.00	445	491280	491280	491280	491280	0	0	職員92人，按每人每月445元編列。									1	201	122	0	0012				0001	簡秀奇	1020829	BGT
8-2-23	0	08103		103	08103	1	330101002		0201	002			0	0	1603	人	6	月	12		0		0	6.00×12.00	80	5760	5760	5760	5760	0	0	駕駛及工友共6人，按每人每月80元編列。									1	201	122	0	0013				0001	簡秀奇	1020829	BGT
8-3-31	0	08104		103	08104	1	330101002		0201	001			0	0	1601	人	114	月	12		0		0	114.00×12.00	445	608760	608760	608760	608760	0	0	職員114人，按每人每月445元編列。									1	201	122	0	0016					劉嘉芬	1020401	BGT
8-3-31	0	08104		103	08104	1	330101002		0201	002			0	0	1603	人	108	月	12		0		0	108.00×12.00	80	103680	103680	103680	103680	0	0	技工、工友及駕駛108人，按每人每月80元編列。									1	201	122	0	0017					劉嘉芬	1020401	BGT
8-4-53	0	08105		103	08105	1	330101002		0201	001			0	0	1601	人	130	月	12		0		0	130.00×12.00	445	694200	694200	694200	694200	0	0	職員130人，按每人每月445元編列。									1	201	122	0	0017				0001	楊遠明	1020322	BGT
8-4-53	0	08105		103	08105	1	330101002		0201	002			0	0	1602	人	10	月	12		0		0	10.00×12.00	160	19200	19200	19200	19200	0	0	約聘僱人員10人，按每人每月160元編列。									1	201	122	0	0018				0001	楊遠明	1020322	BGT
8-4-53	0	08105		103	08105	1	330101002		0201	003			0	0	1603	人	10	月	12		0		0	10.00×12.00	80	9600	9600	9600	9600	0	0	技工、工友及駕駛10人，按每人每月80元編列。									1	201	122	0	0019				0001	楊遠明	1020322	BGT
8-5-27	0	08108		103	08108	1	330101020		0201	001			0	0	1601	人	66	月	12		0		0	66.00×12.00	445	357780	352440	352440	352440	0	0	職員66人，按每人每月445元編列。									1	201	122	0	0019				0001	吳宜珍	1020801	BGT
8-5-28	0	08108		103	08108	1	330101020		0201	002			0	0	1602	人	146	月	12		0		0	146.00×12.00	160	280320	280320	280320	284160	0	0	約聘僱人員146人，按每人每月160元編列。								減列僱用人員2人。	1	201	122	0	0020				0001	吳宜珍	1020322	BGT
8-5-28	0	08108		103	08108	1	330101020		0201	003			0	0	1603	人	13	月	12		0		0	13.00×12.00	80	12480	12480	12480	12480	0	0	技工、工友及駕駛13人，按每人每月80元編列。									1	201	122	0	0021				0001	吳宜珍	1020322	BGT
9-1-61	0	09101		103	09101	1	430101002		0201	001			0	0	1601	人	395	月	12		0		0	395.00×12.00	445	2109300	2109300	2109300	2045220	0	0	職員395人，按每人每月445元編列。								新增12人。	1	201	122	0	0023				0001	蔡世宏	1020829	BGT
9-1-61	0	09101		103	09101	1	430101002		0201	002			0	0	1602	人	142	月	12		0		0	142.00×12.00	160	272640	272640	272640	276480	0	0	約聘僱人員140人及駐衛警2人，按每人每月160元編列。								減列約僱6人。	1	201	122	0	0024				0001	蔡世宏	1020829	BGT
9-1-61	0	09101		103	09101	1	430101002		0201	004			0	0	1603	人	82	月	12		0		0	82.00×12.00	80	78720	78720	78720	78720	0	0	技工、工友及駕駛共82人，按每人每月80元編列。									1	201	122	0	0025				0001	蔡世宏	1020829	BGT
9-2-21	0	09102		103	09102	1	430101002		0201	001			0	0	1601	人	171	月	12		0		0	171.00×12.00	445	913140	913140	913140	913140	0	0	職員171人，按每人每月445元編列。									1	201	122	0	0016				0001	蔡雨秦	1020830	BGT
9-2-21	0	09102		103	09102	1	430101002		0201	002			0	0	1602	人	61	月	12		0		0	61.00×12.00	160	117120	117120	117120	82560	0	0	約僱人員52人及駐衛警9人共61人，按每人每月160元編列。								核實編列	1	201	122	0	0017				0001	蔡雨秦	1020830	BGT
9-2-21	0	09102		103	09102	1	430101002		0201	003			0	0	1603	人	93	月	12		0		0	93.00×12.00	80	89280	89280	89280	89280	0	0	駕駛、技工、工友共93人，按每人每月80元編列。									1	201	122	0	0018				0001	蔡雨秦	1020830	BGT
9-3-21	0	09103		103	09103	1	430101002		0201	001			0	0	1601	人	59	月	12		0		0	59.00×12.00	445	315060	315060	315060	315060	0	0	職員59人，按每人每月445元編列。									1	201	122	0	0017				0001	蔡春香	1020319	BGT
9-3-21	0	09103		103	09103	1	430101002		0201	002			0	0	1602	人	30	月	12		0		0	30.00×12.00	160	57600	57600	57600	57600	0	0	約聘僱人員26人及駐衛警4人，按每人每月160元編列。									1	201	122	0	0018				0001	蔡春香	1020319	BGT
9-3-21	0	09103		103	09103	1	430101002		0201	003			0	0	1603	人	86	月	12		0		0	86.00×12.00	80	82560	82560	82560	75840	0	0	技工、工友及駕駛86人，按每人每月80元編列。								核實增列。	1	201	122	0	0019				0001	蔡春香	1020319	BGT
9-4-16	0	09104		103	09104	1	430101002		0201	001			0	0	1601	人	58	月	12		0		0	58.00×12.00	445	309720	309720	309720	256320	0	0	職員58人，按每人每月445元編列。								覈實增列	1	201	122	0	0011					姜琴音、陳彥竹、趙惠美、徐慧英、黃瑞雯	1020412	BGT
