pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
9-4-16	0	09104		103	09104	1	430101002		0201	002			0	0	1602	人	61	月	12		0		0	61.00×12.00	160	117120	117120	117120	119040	0	0	約聘僱61人，按每人每月160元編列。								覈實減列	1	201	122	0	0012					姜琴音、陳彥竹、趙惠美、徐慧英、黃瑞雯	1020321	BGT
9-4-16	0	09104		103	09104	1	430101002		0201	003			0	0	1603	人	3	月	12		0		0	3.00×12.00	80	2880	2880	2880	2880	0	0	技工、工友及駕駛共3人，按每人每月80元編列。									1	201	122	0	0013					陳彥竹	1020319	BGT
10-1-35	0	10101		103	10101	1	430101002		0201	001			0	0	1601	人	110	月	12		0		0	110.00×12.00	445	587400	587400	587400	587400	0	0	員額110人，按每人每月445元編列。									1	201	122	0	0020				0001	劉怡欣	1020318	BGT
10-1-35	0	10101		103	10101	1	430101002		0201	002			0	0	1603	人	27	月	12		0		0	27.00×12.00	80	25920	25920	25920	25920	0	0	技工、駕駛、工友27人，按每人每月80元編列。									1	201	122	0	0021				0001	劉怡欣	1020318	BGT
10-1-35	0	10101		103	10101	1	430101002		0201	003			0	0	1602	人	31	月	12		0		0	31.00×12.00	160	59520	59520	59520	63360	0	0	約聘(僱)用人員31人，按每人每月160元編列。								員額減列2人	1	201	122	0	0022				0001	劉怡欣	1020501	BGT
10-2-25	0	10102		103	10102	1	440101002		0201	001			0	0	1601	人	67	月	12		0		0	67.00×12.00	445	357780	357780	357780	357780	0	0	職員67人，按每人每月445元編列。									1	201	122	0	0014				0001	徐春梅	1020509	BGT
10-2-25	0	10102		103	10102	1	440101002		0201	002			0	0	1602	人	10	月	12		0		0	10.00×12.00	160	19200	19200	19200	19200	0	0	約聘(僱)人員10人，按每人每月160元編列。									1	201	122	0	0015				0001	徐春梅	1020819	BGT
10-2-25	0	10102		103	10102	1	440101002		0201	003			0	0	1603	人	6	月	12		0		0	6.00×12.00	80	5760	5760	5760	5760	0	0	技工、工友及駕駛6人，按每人每月80元編列。									1	201	122	0	0016				0001	徐春梅	1020320	BGT
10-3-22	0	10103		103	10103	1	440101002		0201	001			0	0	1601	人	72	月	12		0		0	72.00×12.00	445	416520	384480	384480	379140	0	0	職員72人，按每人每月445元編列。								增列1員額。	1	201	122	0	0015				0001	許馨予	1020710	BGT
10-3-22	0	10103		103	10103	1	440101002		0201	002			0	0	1602	人	7	月	12		0		0	7.00×12.00	160	13440	13440	13440	17280	0	0	駐衛警7人，按每人每月160元編列。								減列2員額。	1	201	122	0	0016				0001	陳慧順	1020710	BGT
10-3-22	0	10103		103	10103	1	440101002		0201	003			0	0	1603	人	41	月	12		0		0	41.00×12.00	80	39360	39360	39360	39360	0	0	技工、駕駛、工友共41人，按每人每月80元編列。									1	201	122	0	0017				0001	陳慧順	1020710	BGT
10-4-23	0	10105		103	10105	1	430101020		0201	001			0	0	1601	人	86	月	12		0		0	86.00×12.00	445	459240	459240	459240	459240	0	0	職員86人，按每人每月445元編列。									1	201	122	0	0016				0001	廖清達	1020515	BGT
10-4-23	0	10105		103	10105	1	430101020		0201	002			0	0	1602	人	1	月	12		0		0	1.00×12.00	160	1920	1920	1920	1920	0	0	駐衛警1人，按每人每月160元編列。									1	201	122	0	0017				0001	廖清達	1020515	BGT
10-4-23	0	10105		103	10105	1	430101020		0201	003			0	0	1603	人	8	月	12		0		0	8.00×12.00	80	7680	7680	7680	7680	0	0	技工、工友及駕駛8人，按每人每月80元編列。									1	201	122	0	0018				0001	廖清達	1020515	BGT
10-5-16	0	10106		103	10106	1	440101002		0201	001			0	0	1601	人	19	月	12		0		0	19.00×12.00	445	101460	101460	101460	96120	0	0	職員19人，按每人每月445元編列。								勞動局移撥員額1名	1	201	122	0	0016				0001	游煥霓	1020509	BGT
10-5-17	0	10106		103	10106	1	440101002		0201	002			0	0	1602	人	2	月	12		0		0	2.00×12.00	160	3840	3840	3840	3840	0	0	約聘僱人員2人，按每人每月160元編列。									1	201	122	0	0017				0001	游煥霓	1020318	BGT
10-5-17	0	10106		103	10106	1	440101002		0201	003			0	0	1603	人	4	月	12		0		0	4.00×12.00	80	3840	3840	3840	3840	0	0	技工、工友及駕駛4人，按每人每月80元編列。									1	201	122	0	0018				0001	游煥霓	1020318	BGT
11-1-1-35	0	11111		103	11101	1	710101002		0201	001			0	0	1601	人	555	月	12		0		0	555.00×12.00	445	2963700	2963700	2963700	2963700	0	0	職員555人，按每人每月445元編列。									1	201	122	0	0018				0001	黃志煒	1020325	BGT
11-1-1-36	0	11111		103	11101	1	710101002		0201	002			0	0	1602	人	10	月	12		0		0	10.00×12.00	160	19200	19200	19200	19200	0	0	約聘、僱人員10人，按每人每月160元編列。									1	201	122	0	0019				0001	黃志煒	1020325	BGT
11-1-1-36	0	11111		103	11101	1	710101002		0201	003			0	0	1603	人	92	月	12		0		0	92.00×12.00	80	88320	88320	88320	88320	0	0	駕駛、技工、工友共92人，按每人每月80元編列。									1	201	122	0	0020				0001	黃志煒	1020325	BGT
11-1-2-16	0	11121		103	11101	1	710101002		0201	001			0	0	1601	人	365	月	12		0		0	365.00×12.00	445	1949100	1949100	1949100	1949100	0	0	職員365人，按每人每月445元編列。									1	201	122	0	0018				0001	廖宴堂、宋文中	1020318	BGT
11-1-2-16	0	11121		103	11101	1	710101002		0201	002			0	0	1603	人	15	月	12		0		0	15.00×12.00	80	14400	14400	14400	14400	0	0	駕駛、工友15人，按每人每月80元編列。									1	201	122	0	0019				0001	廖宴堂	1020318	BGT
11-1-3-17	0	11122		103	11101	1	710101002		0201	001			0	0	1601	人	390	月	12		0		0	390.00×12.00	445	2082600	2082600	2082600	2082600	0	0	職員390人，按每人每月445元編列。									1	201	122	0	0019				0001	靳亞雄	1020322	BGT
11-1-3-17	0	11122		103	11101	1	710101002		0201	002			0	0	1603	人	17	月	12		0		0	17.00×12.00	80	16320	16320	16320	16320	0	0	駕駛、工友17人，按每人每月80元編列。									1	201	122	0	0020				0001	靳亞雄	1020322	BGT
11-1-4-16	0	11123		103	11101	1	710101002		0201	001			0	0		人	582	月	12		0		0	582.00×12.00	445	3107880	3107880	3107880	3107880	0	0	職員582人，按每人每月445元編列。									0	201	122	0	0017				0001	廖文傑	1020325	BGT
11-1-4-16	0	11123		103	11101	1	710101002		0201	002			0	0		人	23	月	12		0		0	23.00×12.00	80	22080	22080	22080	22080	0	0	駕駛、工友共23人，按每人每月80元編列。									0	201	122	0	0018				0001	廖文傑	1020325	BGT
11-1-5-16	0	11124		103	11101	1	710101002		0201	001			0	0	1601	人	524	月	12		0		0	524.00×12.00	445	2798160	2798160	2798160	2798160	0	0	職員524人，按每人每月445元編列。									1	201	122	0	0015				0001	蔡春勇	1020716	BGT
11-1-5-16	0	11124		103	11101	1	710101002		0201	002			0	0	1603	人	22	月	12		0		0	22.00×12.00	80	21120	21120	21120	21120	0	0	駕駛、工友22人，按每人每月80元編列。									1	201	122	0	0016				0001	蔡春勇	1020829	BGT
11-1-6-16	0	11125		103	11101	1	710101002		0201	001			0	0	1601	人	357	月	12		0		0	357.00×12.00	445	1906380	1906380	1906380	1906380	0	0	職員357人，按每人每月445元編列。									1	201	122	0	0017				0001	任道川	1020829	BGT
11-1-6-16	0	11125		103	11101	1	710101002		0201	002			0	0	1603	人	17	月	12		0		0	17.00×12.00	80	16320	16320	16320	16320	0	0	駕駛、工友17人，按每人每月80元編列。									1	201	122	0	0018				0001	任道川	1020829	BGT
11-1-7-16	0	11126		103	11101	1	710101002		0201	001			0	0	1601	人	298	月	12		0		0	298.00×12.00	445	1591320	1591320	1591320	1591320	0	0	職員298人，按每人每月445元編列。									1	201	122	0	0016				0001	吳文材	1020320	BGT
11-1-7-16	0	11126		103	11101	1	710101002		0201	002			0	0	1603	人	14	月	12		0		0	14.00×12.00	80	13440	13440	13440	13440	0	0	駕駛、工友14人，按每人每月80元編列。									1	201	122	0	0017				0001	吳文材	1020320	BGT
11-1-8-16	0	11127		103	11101	1	710101002		0201	001			0	0	1601	人	356	月	12		0		0	356.00×12.00	445	1901040	1901040	1901040	1901040	0	0	職員356人，按每人每月445元編列。									1	201	122	0	0017				0001	葉春文	1020829	BGT
11-1-8-16	0	11127		103	11101	1	710101002		0201	002			0	0	1603	人	17	月	12		0		0	17.00×12.00	80	16320	16320	16320	16320	0	0	駕駛、工友共17人，按每人每月80元編列。									1	201	122	0	0018				0001	葉春文	1020829	BGT
11-1-9-16	0	11128		103	11101	1	710101002		0201	001			0	0	1601	人	459	月	12		0		0	459.00×12.00	445	2451060	2451060	2451060	2451060	0	0	職員459人，按每人每月445元編列。									1	201	122	0	0017				0001	陳泯彰	1020318	BGT
11-1-9-16	0	11128		103	11101	1	710101002		0201	002			0	0		人	20	月	12		0		0	20.00×12.00	80	19200	19200	19200	19200	0	0	駕駛、工友共20人，按每人每月80元編列。									0	201	122	0	0018				0001	陳泯彰	1020318	BGT
11-1-10-16	0	11129		103	11101	1	710101002		0201	001			0	0	1601	人	236	月	12		0		0	236.00×12.00	445	1260240	1260240	1260240	1260240	0	0	職員236人，按每人每月445元編列。									1	201	122	0	0018				0001	侯坤隆	1020318	BGT
11-1-10-16	0	11129		103	11101	1	710101002		0201	002			0	0	1603	人	12	月	12		0		0	12.00×12.00	80	11520	11520	11520	11520	0	0	駕駛、工友共12人，按每人每月80元編列。									1	201	122	0	0019				0001	侯坤隆	1020318	BGT
11-1-11-16	0	11130		103	11101	1	710101002		0201	001			0	0	1601	人	228	月	12		0		0	228.00×12.00	445	1217520	1217520	1217520	1217520	0	0	職員228按每人每月445元編列。									1	201	122	0	0017				0001	陸怡萱	1020318	BGT
11-1-11-16	0	11130		103	11101	1	710101002		0201	002			0	0	1603	人	12	月	12		0		0	12.00×12.00	80	11520	11520	11520	11520	0	0	駕駛、工友共12人，按每人每月80元編列。									1	201	122	0	0018				0001	陸怡萱	1020318	BGT
11-1-12-16	0	11131		103	11101	1	710101002		0201	001			0	0	1601	人	229	月	12		0		0	229.00×12.00	445	1222860	1222860	1222860	1222860	0	0	職員229人，按每人每月445元編列。									1	201	122	0	0018				0001	戴維斌	1020829	BGT
11-1-12-17	0	11131		103	11101	1	710101002		0201	002			0	0	1603	人	12	月	12		0		0	12.00×12.00	80	11520	11520	11520	11520	0	0	駕駛、工友共12人，按每人每月80元編列。									1	201	122	0	0019					戴維斌	1020312	BGT
11-1-13-16	0	11132		103	11101	1	710101002		0201	001			0	0	1601	人	390	月	12		0		0	390.00×12.00	445	2082600	2082600	2082600	2082600	0	0	職員390人，按每人每月445元編列。									1	201	122	0	0017				0001	蔡松霖	1020322	BGT
11-1-13-16	0	11132		103	11101	1	710101002		0201	002			0	0	1603	人	15	月	12		0		0	15.00×12.00	80	14400	14400	14400	14400	0	0	駕駛、工友共15人，按每人每月80元編列。									1	201	122	0	0018				0001	蔡松霖	1020322	BGT
11-1-14-18	0	11133		103	11101	1	710101002		0201	001			0	0	1601	人	448	月	12		0		0	448.00×12.00	445	2392320	2392320	2392320	2392320	0	0	職員448人，按每人每月445元編列。									1	201	122	0	0016				0001	林昶億	1020329	BGT
11-1-14-18	0	11133		103	11101	1	710101002		0201	002			0	0	1603	人	19	月	12		0		0	19.00×12.00	80	18240	18240	18240	18240	0	0	駕駛、工友共19人，按每人每月80元編列。									1	201	122	0	0017				0001	林昶億	1020329	BGT
11-1-15-16	0	11134		103	11101	1	710101002		0201	001			0	0	1601	人	383	月	12		0		0	383.00×12.00	445	2045220	2045220	2045220	2045220	0	0	職員383人，按每人每月445元編列。									1	201	122	0	0017				0001	吳世敬	1020829	BGT
11-1-15-16	0	11134		103	11101	1	710101002		0201	002			0	0	1603	人	19	月	12		0		0	19.00×12.00	80	18240	18240	18240	18240	0	0	駕駛、工友共19人，按每人每月80元編列。									1	201	122	0	0018				0001	吳世敬	1020829	BGT
11-1-16-14	0	11141		103	11101	1	710101002		0201	001			0	0	1601	人	633	月	12		0		0	633.00×12.00	445	3380220	3380220	3380220	3401580	0	0	職員633人，按每人每月445元編列。								覈實減列	1	201	122	0	0016				0001	胡石賢	1020503	BGT
11-1-16-14	0	11141		103	11101	1	710101002		0201	002			0	0	1603	人	17	月	12		0		0	17.00×12.00	80	16320	16320	16320	16320	0	0	技工、駕駛、工友17人，按每人每月80元編列。									1	201	122	0	0017				0001	胡石賢	1020318	BGT
11-1-17-19	0	11142		103	11101	1	710101002		0201	001			0	0		人	398	月	12		0		0	398.00×12.00	445	2125320	2125320	2125320	2125320	0	0	職員398人，按每人每月445元編列。									0	201	122	0	0016				0001	吳逸樺	1020829	BGT
11-1-17-19	0	11142		103	11101	1	710101002		0201	002			0	0		人	18	月	12		0		0	18.00×12.00	80	17280	17280	17280	17280	0	0	駕駛、工友共18人，按每人每月80元編列。									0	201	122	0	0017				0001	吳逸樺	1020829	BGT
11-1-18-26	0	11143		103	11101	1	710101002		0201	001			0	0	1603	人	100	月	12		0		0	100.00×12.00	80	96000	96000	96000	96000	0	0	駕駛、技工、工友共100人，按每人每月80元編列。									1	201	122	0	0016				0001	蔡三保	1020318	BGT
11-1-18-26	0	11143		103	11101	1	710101002		0201	002			0	0	1601	人	927	月	12		0		0	927.00×12.00	445	4950180	4950180	4950180	4950180	0	0	職員927人，按每人每月445元編列。									1	201	122	0	0017				0001	蔡三保	1020508	BGT
11-1-19-12	0	11144		103	11101	1	710101002		0201	001			0	0	1601	人	89	月	12		0		0	89.00×12.00	445	475260	475260	475260	475260	0	0	職員89人，按每人每月445元編列。									1	201	122	0	0017				0001	王建志	1020829	BGT
11-1-19-12	0	11144		103	11101	1	710101002		0201	002			0	0	1602	人	48	月	12		0		0	48.00×12.00	160	92160	92160	92160	92160	0	0	約聘人員48人，按每人每月160元編列。									1	201	122	0	0018				0001	賴剛崙	1020829	BGT
11-1-19-13	0	11144		103	11101	1	710101002		0201	003			0	0	1603	人	5	月	12		0		0	5.00×12.00	80	4800	4800	4800	4800	0	0	駕駛、工友共5人，按每人每月80元編列。									1	201	122	0	0019				0001	王建志	1020829	BGT
11-1-20-12	0	11145		103	11101	1	710101002		0201	001			0	0	1601	人	72	月	12		0		0	72.00×12.00	445	384480	384480	384480	363120	0	0	職員72人，按每人每月445元編列。								新增預算員額4人	1	201	122	0	0016				0001	林佳慧	1020507	BGT
11-1-20-12	0	11145		103	11101	1	710101002		0201	002			0	0	1603	人	2	月	12		0		0	2.00×12.00	80	1920	1920	1920	1920	0	0	工友2人，按每人每月80元編列。									1	201	122	0	0017				0001	林佳慧	1020319	BGT
11-1-21-8	0	11146		103	11101	1	710101002		0201	001			0	0	1601	人	150	月	12		0		0	150.00×12.00	445	801000	801000	801000	801000	0	0	職員150人，按每人每月445元編列。									1	201	122	0	0015				0001	李世宗	1020402	BGT
11-1-21-8	0	11146		103	11101	1	710101002		0201	002			0	0	1603	人	6	月	12		0		0	6.00×12.00	80	5760	5760	5760	5760	0	0	技工、工友共6人，按每人每月80元編列。									1	201	122	0	0016				0001	李世宗	1020402	BGT
11-1-22-12	0	11147		103	11101	1	710101002		0201	001			0	0	1601	人	73	月	12		0		0	73.00×12.00	445	389820	389820	389820	389820	0	0	職員73人，按每人每月445元編列。									1	201	122	0	0015				0001	杜志煌	1020829	BGT
11-1-22-12	0	11147		103	11101	1	710101002		0201	002			0	0	1603	人	6	月	12		0		0	6.00×12.00	80	5760	5760	5760	5760	0	0	駕駛、技工及工友共6人，按每人每月80元編列。									1	201	122	0	0016				0001	杜志煌	1020829	BGT
12-1-55	0	12101		103	12101	1	450101002		0201	001			0	0	1601	人	307	月	12		0		0	307.00×12.00	445	1639380	1639380	1639380	1639380	0	0	職員307人，按每人每月445元編列。									1	201	122	0	0018				0001	鄭百卿	1020424	BGT
12-1-56	0	12101		103	12101	1	450101002		0201	002			0	0	1602	人	161	月	12		0		0	161.00×12.00	160	309120	309120	309120	293760	0	0	約聘僱人員161人，按每人每月160元編列。								新增8名約聘僱人員。	1	201	122	0	0019				0001	鄭百卿	1020508	BGT
12-1-56	0	12101		103	12101	1	450101002		0201	003			0	0	1603	人	31	月	12		0		0	31.00×12.00	80	30720	29760	29760	31680	0	0	技工、工友及駕駛共31人，按每人每月80元編列。								減少駕駛1人。	1	201	122	0	0020				0001	鄭百卿	1020731	BGT
12-2-10	0	12111		103	12111	1	450101002		0201	001			0	0	1601	人	24	月	12		0		0	24.00×12.00	445	128160	128160	128160	128160	0	0	職員24人，按每人每月445元編列。									1	201	122	0	0013				0001	鄭啟慧	1020331	BGT
12-2-10	0	12111		103	12111	1	450101002		0201	002			0	0	1603	人	3	月	12		0		0	3.00×12.00	80	2880	2880	2880	3840	0	0	技工、工友及駕駛共3人，按每人每月80元編列。								覈實減列	1	201	122	0	0014				0001	鄭啟慧	1020511	BGT
12-3-10	0	12112		103	12112	1	450101020		0201	001			0	0	1601	人	30	月	12		0		0	30.00×12.00	445	160200	160200	160200	160200	0	0	職員30人，按每人每月445元編列。									1	201	122	0	0012				0001	謝明玉	1020331	BGT
12-3-10	0	12112		103	12112	1	450101020		0201	002			0	0	1603	人	4	月	12		0		0	4.00×12.00	80	3840	3840	3840	3840	0	0	技工、工友及駕駛共4人，按每人每月80元編列。									1	201	122	0	0013				0001	謝明玉	1020331	BGT
12-4-10	0	12113		103	12113	1	450101002		0201	001			0	0	1601	人	34	月	12		0		0	34.00×12.00	445	181560	181560	181560	181560	0	0	職員34人，按每人每月445元編列。									1	201	122	0	0016				0001	許壯楣	1020319	BGT
12-4-10	0	12113		103	12113	1	450101002		0201	002			0	0	1602	人	1	月	12		0		0	1.00×12.00	160	1920	1920	1920	1920	0	0	約僱人員1人，按每人每月160元編列。									1	201	122	0	0017				0001	許壯楣	1020319	BGT
12-4-10	0	12113		103	12113	1	450101002		0201	003			0	0	1603	人	3	月	12		0		0	3.00×12.00	80	2880	2880	2880	2880	0	0	技工及工友共3人，按每人每月80元編列。									1	201	122	0	0018				0001	許壯楣	1020319	BGT
12-5-10	0	12114		103	12114	1	450101002		0201	001			0	0	1601	人	29	月	12		0		0	29.00×12.00	445	154860	154860	154860	154860	0	0	職員29人，按每人每月445元編列。									1	201	122	0	0012				0001	詹玉娟	1020324	BGT
12-5-10	0	12114		103	12114	1	450101002		0201	002			0	0	1603	人	4	月	12		0		0	4.00×12.00	80	3840	3840	3840	3840	0	0	技工、工友及駕駛共4人，按每人每月80元編列。									1	201	122	0	0013				0001	詹玉娟	1020324	BGT
12-6-10	0	12115		103	12115	1	450101020		0201	001			0	0	1601	人	21	月	12		0		0	21.00×12.00	445	112140	112140	112140	112140	0	0	職員21人，按每人每月445元編列。									1	201	122	0	0016				0001	吳婉齡	1020325	BGT
12-6-10	0	12115		103	12115	1	450101020		0201	002			0	0	1602	人	1	月	12		0		0	1.00×12.00	160	1920	1920	1920	1920	0	0	約僱人員1人，按每人每月160元編列。									1	201	122	0	0017				0001	吳婉齡	1020325	BGT
12-6-10	0	12115		103	12115	1	450101020		0201	003			0	0	1603	人	4	月	12		0		0	4.00×12.00	80	3840	3840	3840	3840	0	0	技工、工友及駕駛共4人，按每人每月80元編列。									1	201	122	0	0018				0001	吳婉齡	1020325	BGT
12-7-10	0	12116		103	12116	1	450101002		0201	001			0	0	1601	人	20	月	12		0		0	20.00×12.00	445	106800	106800	106800	106800	0	0	職員20人，按每人每月445元編列。									1	201	122	0	0013				0001	駱麗如	1020802	BGT
12-7-10	0	12116		103	12116	1	450101002		0201	002			0	0	1603	人	3	月	12		0		0	3.00×12.00	80	2880	2880	2880	2880	0	0	技工、工友共3人，按每人每月80元編列。									1	201	122	0	0014				0001	駱麗如	1020802	BGT
12-8-10	0	12117		103	12117	1	450101002		0201	001			0	0	1601	人	25	月	12		0		0	25.00×12.00	445	133500	133500	133500	133500	0	0	職員25人，按每人每月445元編列。									1	201	122	0	0013				0001	賴淑美	1020324	BGT
12-8-10	0	12117		103	12117	1	450101002		0201	002			0	0	1603	人	4	月	12		0		0	4.00×12.00	80	3840	3840	3840	3840	0	0	技工、工友及駕駛共4人，按每人每月80元編列。									1	201	122	0	0014				0001	賴淑美	1020324	BGT
12-9-10	0	12118		103	12118	1	450101002		0201	001			0	0	1601	人	30	月	12		0		0	30.00×12.00	445	160200	160200	160200	160200	0	0	職員30人，按每人每月445元編列。									1	201	122	0	0012				0001	黃素瓊	1020326	BGT
12-9-10	0	12118		103	12118	1	450101002		0201	002			0	0	1603	人	4	月	12		0		0	4.00×12.00	80	3840	3840	3840	3840	0	0	技工、工友及駕駛共4人，按每人每月80元編列。									1	201	122	0	0013				0001	黃素瓊	1020326	BGT
12-10-10	0	12119		103	12119	1	450101020		0201	001			0	0	1601	人	18	月	12		0		0	18.00×12.00	445	96120	96120	96120	96120	0	0	職員18人，按每人每月445元編列。									1	201	122	0	0012				0001	高瑛霞	1020319	BGT
