pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
12-10-10	0	12119		103	12119	1	450101020		0201	002			0	0	1603	人	4	月	12		0		0	4.00×12.00	80	3840	3840	3840	3840	0	0	技工、工友及駕駛共4人，按每人每月80元編列。									1	201	122	0	0013				0001	高瑛霞	1020319	BGT
12-11-10	0	12120		103	12120	1	450101002		0201	001			0	0	1601	人	30	月	12		0		0	30.00×12.00	445	160200	160200	160200	160200	0	0	職員30人，按每人每月445元編列。									1	201	122	0	0016				0001	紀素清	1020321	BGT
12-11-10	0	12120		103	12120	1	450101002		0201	002			0	0	1602	人	1	月	12		0		0	1.00×12.00	160	1920	1920	1920	1920	0	0	約僱人員1人，按每人每月160元編列。									1	201	122	0	0017				0001	紀素清	1020321	BGT
12-11-10	0	12120		103	12120	1	450101002		0201	003			0	0	1603	人	3	月	12		0		0	3.00×12.00	80	2880	2880	2880	2880	0	0	技工、工友共3人，按每人每月80元編列。									1	201	122	0	0018				0001	紀素清	1020321	BGT
12-12-10	0	12121		103	12121	1	450101002		0201	001			0	0		人	32	月	12		0		0	32.00×12.00	445	170880	170880	170880	170880	0	0	職員32人，按每人每月445元編列。									0	201	122	0	0012				0001	吳昭樺	1020802	BGT
12-12-10	0	12121		103	12121	1	450101002		0201	002			0	0	1603	人	3	月	12		0		0	3.00×12.00	80	2880	2880	2880	2880	0	0	技工、工友共3人，按每人每月80元編列。									1	201	122	0	0013				0001	吳昭樺	1020802	BGT
12-13-10	0	12122		103	12122	1	450101002		0201	001			0	0	1601	人	26	月	12		0		0	26.00×12.00	445	138840	138840	138840	138840	0	0	職員26人，按每人每月445元編列。									1	201	122	0	0012				0001	劉雪霞	1020326	BGT
12-13-10	0	12122		103	12122	1	450101002		0201	002			0	0	1603	人	5	月	12		0		0	5.00×12.00	80	4800	4800	4800	4800	0	0	技工、工友及駕駛共5人，按每人每月80元編列。									1	201	122	0	0013				0001	劉雪霞	1020326	BGT
13-1-67	0	13101		103	13101	1	520101002		0201	001			0	0	1601	人	359	月	12		0		0	359.00×12.00	445	1917060	1917060	1917060	1917060	0	0	職員359人，按每人每月445元編列。									1	201	122	0	0020				0001	游巧韻	1020321	BGT
13-1-67	0	13101		103	13101	1	520101002		0201	002			0	0	1602	人	10	月	12		0		0	10.00×12.00	160	19200	19200	19200	19200	0	0	聘用人員、駐衛警共10人，按每人每月160元編列。									1	201	122	0	0021				0001	游巧韻	1020321	BGT
13-1-67	0	13101		103	13101	1	520101002		0201	003			0	0	1603	人	9	月	12		0		0	9.00×12.00	80	8640	8640	8640	8640	0	0	駕駛、工友共9人，按每人每月80元編列。									1	201	122	0	0022				0001	游巧韻	1020321	BGT
13-2-18	0	13102		103	13102	1	520101002		0201	001			0	0	1601	人	145	月	12		0		0	145.00×12.00	445	774300	774300	774300	774300	0	0	職員145人，按每人每月445元編列。									1	201	122	0	0012				0001	陳美秀	1020328	BGT
13-2-18	0	13102		103	13102	1	520101002		0201	002			0	0	1603	人	18	月	12		0		0	18.00×12.00	80	17280	17280	17280	17280	0	0	駕駛、技工及工友共18人，按每人每月80元編列。									1	201	122	0	0013				0001	陳美秀	1020328	BGT
13-2-18	0	13102		103	13102	1	520101002		0201	003			0	0	1602	人	30	月	12		0		0	30.00×12.00	160	57600	57600	57600	57600	0	0	30名約僱人員，按每人每月160元編列。									1	201	370	0	0014				0001	陳美秀	1020328	BGT
13-3-29	0	13103		103	13103	1	520101002		0201	001			0	0	1601	人	72	月	12		0		0	72.00×12.00	445	384480	384480	384480	384480	0	0	職員72人，按每人每月445元編列。									1	201	122	0	0012				0001	吳佳玲	1020328	BGT
13-3-29	0	13103		103	13103	1	520101002		0201	002			0	0	1603	人	58	月	12		0		0	58.00×12.00	80	55680	55680	55680	55680	0	0	技工、工友及駕駛共58人，按每人每月80元編列。									1	201	122	0	0013				0001	吳佳玲	1020328	BGT
13-4-29	0	13104		103	13104	1	520101002		0201	001			0	0	1601	人	79	月	12		0		0	79.00×12.00	445	421860	421860	421860	421860	0	0	職員79人，按每人每月445元編列。									1	201	122	0	0014				0001	王敏慧	1020415	BGT
13-4-29	0	13104		103	13104	1	520101002		0201	002			0	0	1603	人	32	月	12		0		0	32.00×12.00	80	30720	30720	30720	30720	0	0	技工、駕駛及工友共32人，按每人每月80元編列。									1	201	122	0	0015				0001	王敏慧	1020415	BGT
13-5-33	0	13105		103	13105	1	520101020		0201	001			0	0	1601	人	104	月	12		0		0	104.00×12.00	445	555360	555360	555360	555360	0	0	職員104人，按每人每月445元編列。									1	201	122	0	0014				0001	陳慧琪	1020411	BGT
13-5-33	0	13105		103	13105	1	520101020		0201	002			0	0	1603	人	49	月	12		0		0	49.00×12.00	80	47040	47040	47040	47040	0	0	技工、駕駛及工友共49人，按每人每月80元編列。									1	201	122	0	0015				0001	陳慧琪	1020411	BGT
14-1-41	0	14101		103	14101	1	340101002		0201	001			0	0	1601	人	246	月	12		0		0	246.00×12.00	445	1313640	1313640	1313640	1313640	0	0	職員246人，按每人每月445元編列。									1	201	122	0	0016				0001	周益春	1020829	BGT
14-1-41	0	14101		103	14101	1	340101002		0201	002			0	0	1602	人	10	月	12		0		0	10.00×12.00	160	19200	19200	19200	23040	0	0	駐衛警10人，按每人每月160元編列。								依標準減列	1	201	122	0	0017				0001	周益春	1020829	BGT
14-1-41	0	14101		103	14101	1	340101002		0201	003			0	0	1603	人	56	月	12		0		0	56.00×12.00	80	53760	53760	53760	58560	0	0	技工、駕駛及工友共56人，按每人每月80 元編列。								依標準減列	1	201	122	0	0018				0001	周益春	1020829	BGT
14-2-20	0	14102		103	14102	1	340101002		0201	001			0	0	1601	人	88	月	12		0		0	88.00×12.00	445	469920	469920	469920	469920	0	0	職員88人，按每人每月445元編列。									1	201	122	0	0014				0001	高俐玲	1020416	BGT
14-2-20	0	14102		103	14102	1	340101002		0201	002			0	0	1602	人	2	月	12		0		0	2.00×12.00	160	3840	3840	3840	3840	0	0	聘用人員共2人，按每人每月160元編列。									1	201	122	1	0015				0001	高俐玲	1020416	BGT
14-2-20	0	14102		103	14102	1	340101002		0201	003			0	0	1603	人	7	月	12		0		0	7.00×12.00	80	6720	6720	6720	6720	0	0	技工、工友及駕駛共7人，按每人每月80元編列。									1	201	122	0	0016				0001	高俐玲	1020416	BGT
14-3-43	0	14103		103	14103	1	320101002		0201	001			0	0	1601	人	293	月	12		0		0	293.00×12.00	445	1564620	1564620	1564620	1564620	0	0	職員293人,按每人每月445元編列。									1	201	122	0	0015				0001	許家碩	1020829	BGT
14-3-44	0	14103		103	14103	1	320101002		0201	002			0	0	1603	人	207	月	12		0		0	207.00×12.00	80	198720	198720	198720	213120	0	0	技工、工友及駕駛共207人,按每人每月80元編列。								核實減列	1	201	122	0	0016				0001	許家碩	1020829	BGT
14-3-44	0	14103		103	14103	1	320101002		0201	003			0	0	1602	人	25	月	12		0		0	25.00×12.00	160	48000	48000	48000	48000	0	0	約聘僱人員25人，按每人每月160元編列。									1	201	122	0	0017				0001	許家碩	1020829	BGT
15-1-47	0	15101		103	15101	1	220101002		0201	001			0	0	1601	人	79	月	12		0		0	79.00×12.00	445	421860	421860	421860	421860	0	0	職員79人，按每人每月445元編列。									1	201	122	0	0021				0001	陳祥年	1020502	BGT
15-1-47	0	15101		103	15101	1	220101002		0201	002			0	0	1602	人	46	月	12		0		0	46.00×12.00	160	88320	88320	88320	88320	0	0	聘僱人員46人，按每人每月160元編列。									1	201	122	0	0022				0001	陳祥年	1020502	BGT
15-1-47	0	15101		103	15101	1	220101002		0201	003			0	0	1603	人	9	月	12		0		0	9.00×12.00	80	8640	8640	8640	8640	0	0	技工、工友及駕駛9人，按每人每月80元編列。									1	201	122	0	0023				0001	陳祥年	1020502	BGT
15-2-16	0	15102		103	15102	1	220101002		0201	001			0	0	1601	人	9	月	12		0		0	9.00×12.00	445	48060	48060	48060	48060	0	0	職員9人，按每人每月445元編列。									1	201	122	0	0011				0001	翁平允	1020505	BGT
15-2-16	0	15102		103	15102	1	220101002		0201	002			0	0	1602	人	7	月	12		0		0	7.00×12.00	160	13440	13440	13440	13440	0	0	駐衛警7人，按每人每月160元編列。									1	201	122	0	0012				0001	翁平允	1020505	BGT
15-2-16	0	15102		103	15102	1	220101002		0201	003			0	0	1603	人	30	月	12		0		0	30.00×12.00	80	28800	28800	28800	28800	0	0	技工30人，按每人每月80元編列。									1	201	122	0	0013				0001	翁平允	1020505	BGT
15-3-12	0	15103		103	15103	1	220101002		0201	001			0	0	1601	人	11	月	12		0		0	11.00×12.00	445	58740	58740	58740	58740	0	0	職員11人，按每人每月445元編列。									1	201	122	0	0012				0001	李仁鼎	1020505	BGT
15-3-12	0	15103		103	15103	1	220101002		0201	002			0	0	1603	人	3	月	12		0		0	3.00×12.00	80	2880	2880	2880	2880	0	0	技工、工友及駕駛3人，按每人每月80元編列。									1	201	122	0	0013				0001	李仁鼎	1020505	BGT
15-4-27	0	15104		103	15104	1	220101002		0201	001			0	0		人	80	月	12		0		0	80.00×12.00	445	427200	427200	427200	427200	0	0	職員80人，按每人每月445元編列。									0	201	122	0	0014				0001	蘇嘉瑩	1020411	BGT
15-4-27	0	15104		103	15104	1	220101002		0201	002			0	0		人	32	月	12		0		0	32.00×12.00	160	61440	61440	61440	61440	0	0	聘僱人員6人、駐警26人，按每人每月160元編列。									0	201	122	0	0015				0001	蘇嘉瑩	1020411	BGT
15-4-27	0	15104		103	15104	1	220101002		0201	003			0	0		人	32	月	12		0		0	32.00×12.00	80	30720	30720	30720	30720	0	0	技工、工友及駕駛32人，按每人每月80元編列。									0	201	122	0	0016				0001	蘇嘉瑩	1020411	BGT
15-5-14	0	15105		103	15105	1	220101002		0201	001			0	0		人	107	月	12		0		0	107.00×12.00	445	571380	571380	571380	571380	0	0	職員107人，按每人每月445元編列。									0	201	122	0	0011				0001	黃仁勇	1020502	BGT
15-5-14	0	15105		103	15105	1	220101002		0201	002			0	0		人	9	月	12		0		0	9.00×12.00	80	8640	8640	8640	8640	0	0	技工、工友及駕駛9人，按每人每月80元編列。									0	201	122	0	0012				0001	黃仁勇	1020502	BGT
15-6-27	0	15106		103	15106	1	220101002		0201	001			0	0	1601	人	71	月	12		0		0	71.00×12.00	445	379140	379140	379140	379140	0	0	職員71人，按每人每月445元編列。									1	201	122	0	0011				0001	莊婷婷	1020328	BGT
15-6-27	0	15106		103	15106	1	220101002		0201	002			0	0	1603	人	5	月	12		0		0	5.00×12.00	80	4800	4800	4800	4800	0	0	工友及駕駛5人，按每人每月80元編列。									1	201	122	0	0012				0001	莊婷婷	1020328	BGT
15-7-25	0	15107		103	15107	1	220101002		0201	001			0	0	1601	人	31	月	12		0		0	31.00×12.00	445	165540	165540	165540	165540	0	0	職員31人，按每人每月445元編列。									1	201	122	0	0012				0001	吳淑鈴	1020502	BGT
15-7-25	0	15107		103	15107	1	220101002		0201	002			0	0	1602	人	25	月	12		0		0	25.00×12.00	160	48000	48000	48000	49920	0	0	約聘僱人員16人及駐衛警9人共計25人，按每人每月160元編列。								駐衛警退休	1	201	122	0	0013				0001	吳淑鈴	1020502	BGT
15-7-25	0	15107		103	15107	1	220101002		0201	003			0	0	1603	人	17	月	12		0		0	17.00×12.00	80	16320	16320	16320	16320	0	0	技工、工友及駕駛共17人，按每人每月80元編列。									1	201	122	0	0014				0001	吳淑鈴	1020502	BGT
16-1-47	0	16101		103	16101	1	130101200		0201	001			0	0	1601	人	1700	月	12		0		0	1700.00×12.00	445	9078000	9078000	9078000	9078000	0	0	職員1,700人，按每人每月445元編列。									1	201	122	0	0018				0001	利玉琴	1020408	BGT
16-1-47	0	16101		103	16101	1	130101200		0201	003			0	0	1603	人	46	月	12		0		0	46.00×12.00	80	44160	44160	44160	44160	0	0	駕駛、技工、工友共46人，按每人每月80元編列。									1	201	122	0	0019				0001	利玉琴	1020408	BGT
17-1-28	0	17101		103	17101	1	320101002		0201	001			0	0	1601	人	71	月	12		0		0	71.00×12.00	445	373800	379140	379140	373800	0	0	本局職員71人，按每人每月445元編列。									1	201	122	0	0014				0001	黃俊智、謝睿騰	1020731	BGT
17-1-28	0	17101		103	17101	1	320101002		0201	002			0	0	1602	人	26	月	12		0		0	26.00×12.00	160	49920	49920	49920	49920	0	0	本局駐衛警26人，按每人每月160元編列。									1	201	122	0	0015				0001	黃俊智、謝睿騰	1020422	BGT
17-1-29	0	17101		103	17101	1	320101002		0201	003			0	0	1603	人	38	月	12		0		0	38.00×12.00	80	38400	36480	36480	38400	0	0	本局工友、技工、駕駛共38人，按每人每月80元編列。									1	201	122	0	0016				0001	黃俊智、謝睿騰	1020731	BGT
18-1-42	0	18111		103	18111	1	340101020		0201	001			0	0	1601	人	115	月	12		0		0	115.00×12.00	445	614100	614100	614100	619440	0	0	職員115人，按每人每月445元編列。								覈實減列。	1	201	122	0	0022				0001	徐慧錚	1020503	BGT
18-1-43	0	18111		103	18111	1	340101020		0201	002			0	0	1602	人	29	月	12		0		0	29.00×12.00	160	55680	55680	55680	55680	0	0	約聘僱人員29人，按每人每月160元編列。									1	201	122	0	0023				0001	徐慧錚	1020402	BGT
18-1-43	0	18111		103	18111	1	340101020		0201	003			0	0	1603	人	16	月	12		0		0	16.00×12.00	80	15360	15360	15360	15360	0	0	技工、工友及駕駛16人，按每人每月80元編列。									1	201	122	0	0024				0001	徐慧錚	1020402	BGT
18-2-12	0	18112		103	18112	1	220101020		0201	001			0	0		人	34	月	12		0		0	34.00×12.00	445	181560	181560	181560	181560	0	0	職員34人，按每人每月445元編列。									0	201	122	0	0011				0001	詹又文	1020328	BGT
18-2-12	0	18112		103	18112	1	220101020		0201	002			0	0	1602	人	2	月	12		0		0	2.00×12.00	160	3840	3840	3840	3840	0	0	約聘僱人員2人，按每人每月160元編列。									1	201	122	0	0012				0001	詹又文	1020328	BGT
18-2-12	0	18112		103	18112	1	220101020		0201	003			0	0	1603	人	3	月	12		0		0	3.00×12.00	80	2880	2880	2880	2880	0	0	技工、工友3人，按每人每月80元編列。									1	201	122	0	0013				0001	詹又文	1020425	BGT
19-1-40	0	19101		103	19101	1	130101002		0201	001			0	0	1601	人	158	月	12		0		0	158.00×12.00	445	843720	843720	843720	843720	0	0	本局職員158人，按每人每月445元編列。									1	201	122	0	0018				0001	陳招治	1020404	BGT
19-1-40	0	19101		103	19101	1	130101002		0201	002			0	0	1602	人	25	月	12		0		0	25.00×12.00	160	48000	48000	48000	48000	0	0	本局約聘僱人員25人，按每人每月160元編列。									1	201	122	0	0019				0001	陳招治	1020407	BGT
19-1-40	0	19101		103	19101	1	130101002		0201	003			0	0	1603	人	19	月	12		0		0	19.00×12.00	80	18240	18240	18240	18240	0	0	本局技工、工友及駕駛19人，按每人每月80元編列。									1	201	122	0	0020				0001	陳招治	1020404	BGT
19-2-23	0	19102		103	19102	1	130101002		0201	001			0	0	1601	人	110	月	12		0		0	110.00×12.00	445	587400	587400	587400	587400	0	0	本總隊職員110人，按每人每月445元編列。									1	201	122	0	0013				0001	黃進能	1020329	BGT
19-2-23	0	19102		103	19102	1	130101002		0201	002			0	0	1603	人	60	月	12		0		0	60.00×12.00	80	57600	57600	57600	57600	0	0	本總隊技工、工友、駕駛共60人，按每人每月80元編列。									1	201	122	0	0014				0001	黃進能	1020329	BGT
19-3-28	0	19111		103	19111	1	130101002		0201	001			0	0	1601	人	91	月	12		0		0	91.00×12.00	445	485940	485940	485940	485940	0	0	本所職員91人，按每人每月445元編列。									1	201	122	0	0012				0001	楊國慶	1020408	BGT
19-3-28	0	19111		103	19111	1	130101002		0201	002			0	0	1603	人	47	月	12		0		0	47.00×12.00	80	45120	45120	45120	45120	0	0	本所技工、工友及駕駛47人，按每人每月80元編列。									1	201	122	0	0013				0001	楊國慶	1020408	BGT
19-4-30	0	19112		103	19112	1	130101002		0201	001			0	0	1601	人	74	月	12		0		0	74.00×12.00	445	395160	395160	395160	395160	0	0	本所職員74人，按每人每月445元編列。									1	201	122	0	0012				0001	王珠雀	1020318	BGT
19-4-30	0	19112		103	19112	1	130101002		0201	002			0	0	1603	人	36	月	12		0		0	36.00×12.00	80	34560	34560	34560	34560	0	0	本所技工、駕駛及工友36人，按每人每月80元編列。									1	201	122	0	0013				0001	王珠雀	1020318	BGT
19-5-30	0	19113		103	19113	1	130101002		0201	001			0	0	1601	人	89	月	12		0		0	89.00×12.00	445	475260	475260	475260	475260	0	0	本所職員89人，按每人每月445元編列。									1	201	122	0	0012				0001	周谷峰	1020319	BGT
19-5-30	0	19113		103	19113	1	130101002		0201	002			0	0	1603	人	49	月	12		0		0	49.00×12.00	80	47040	47040	47040	47040	0	0	本所技工、工友及駕駛49人，按每人每月80元編列。									1	201	122	0	0013				0001	周谷峰	1020319	BGT
19-6-28	0	19114		103	19114	1	130101002		0201	001			0	0	1601	人	72	月	12		0		0	72.00×12.00	445	384480	384480	384480	384480	0	0	本所職員72人，按每人每月445元編列。									1	201	122	0	0013				0001	劉耀祖	1020319	BGT
19-6-28	0	19114		103	19114	1	130101002		0201	002			0	0	1603	人	34	月	12		0		0	34.00×12.00	80	32640	32640	32640	32640	0	0	本所技工、工友及駕駛34人，按每人每月80元編列。									1	201	122	0	0014				0001	劉耀祖	1020319	BGT
19-7-28	0	19115		103	19115	1	130101002		0201	001			0	0	1601	人	72	月	12		0		0	72.00×12.00	445	384480	384480	384480	384480	0	0	本所職員72人，按每人每月445元編列。									1	201	122	0	0012				0001	吳俊明	1020326	BGT
19-7-28	0	19115		103	19115	1	130101002		0201	002			0	0		人	29	月	12		0		0	29.00×12.00	80	27840	27840	27840	27840	0	0	本所技工、駕駛、工友29人，按每人每月80元編列。									0	201	122	0	0013				0001	吳俊明	1020510	BGT
19-8-28	0	19116		103	19116	1	130101002		0201	001			0	0	1601	人	88	月	12		0		0	88.00×12.00	445	469920	469920	469920	469920	0	0	本所職員88人，按每人每月445元編列。									1	201	122	0	0012				0001	劉鶯娟	1020507	BGT
19-8-28	0	19116		103	19116	1	130101002		0201	002			0	0	1603	人	52	月	12		0		0	52.00×12.00	80	49920	49920	49920	49920	0	0	本所技工、駕駛、工友52人，按每人每月80元編列。									1	201	122	0	0013				0001	劉鶯娟	1020507	BGT
20-1-21	0	20101		103	20101	1	130101002		0201	001			0	0	1601	人	74	月	12		0		0	74.00×12.00	445	395160	395160	395160	395160	0	0	職員74人，按每人每月445元編列。									1	201	122	0	0021				0001	陳邱麗容	1020403	BGT
20-1-21	0	20101		103	20101	1	130101002		0201	002			0	0	1602	人	6	月	12		0		0	6.00×12.00	160	11520	11520	11520	11520	0	0	約僱人員3人及駐衛警3人，按每人每月160元編列。									1	201	122	0	0022				0001	陳邱麗容	1020403	BGT
20-1-21	0	20101		103	20101	1	130101002		0201	003			0	0	1603	人	22	月	12		0		0	22.00×12.00	80	21120	21120	21120	23040	0	0	技工、工友及駕駛22人，按每人每月 80元編列。								核實減列。	1	201	122	0	0023				0001	陳邱麗容	1020403	BGT
22-1-46	0	22101		103	22101	1	220101002		0201	001			0	0	1601	人	89	月	12		0		0	89.00×12.00	445	485940	475260	475260	357780	0	0	職員89人，按每人每月445元編列。									1	201	122	0	0021				0001	莊裕智	1020730	BGT
22-1-46	0	22101		103	22101	1	220101002		0201	002			0	0	1602	人	32	月	12		0		0	32.00×12.00	160	67200	61440	61440	72960	0	0	駐衛警14人、約僱18人共32人，按每人每月160元編列。									1	201	122	0	0022				0001	莊裕智	1020730	BGT
22-1-46	0	22101		103	22101	1	220101002		0201	003			0	0	1603	人	42	月	12		0		0	42.00×12.00	80	40320	40320	40320	40320	0	0	技工、工友及駕駛共42名，按每人每月80元編列。									1	201	122	0	0023				0001	莊裕智	1020518	BGT
23-1-27	0	23101		103	23101	1	120101002		0201	001			0	0	1601	人	91	月	12		0		0	91.00×12.00	445	485940	485940	485940	448560	0	0	職員91人，按每人每月445元編列。									1	201	122	0	0016				0001		1020514	BGT
23-1-27	0	23101		103	23101	1	120101002		0201	002			0	0	1603	人	6	月	12		0		0		80	5760	5760	5760	5760	0	0	技工1人、駕駛2人、工友3人，按每人每月 80元編列。									1	201	122	0	0017				0001		1020501	BGT
23-1-27	0	23101		103	23101	1	120101002		0201	003			0	0	1602	人	17	月	12		0		0	17.00×12.00	160	28800	32640	32640	36480	0	0	約聘6人、約僱11人，按每人每月160元編列。								新增2人	1	201	122	0	0018				0001		1020731	BGT
24-1-27	0	24101		103	24101	1	120101002		0201	001			0	0	1601	人	82	月	12		0		0	82.00×12.00	445	437880	437880	437880	437880	0	0	職員82人，每人每月445元，全年共計如列數。									1	201	122	0	0018				0001	郭惠雯	1020507	BGT
24-1-27	0	24101		103	24101	1	120101002		0201	002			0	0	1603	人	10	月	12		0		0	10.00×12.00	80	9600	9600	9600	10560	0	0	技工、工友及駕駛共10人，每人每月80元，全年共計如列數。								核實減列	1	201	122	0	0019				0001	郭惠雯	1020522	BGT
24-1-27	0	24101		103	24101	1	120101002		0201	003			0	0	1602	人	31	月	12		0		0	31.00×12.00	160	59520	59520	59520	59520	0	0	約聘僱人員31人，每人每月160元，全年共計如列數。									1	201	122	0	0020				0001	郭惠雯	1020507	BGT
