pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
11-1-13-32	0	11132		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0		60000	60000	60000	60000	60000	0	0	套裝軟體。									0	357	310	0	0001				0010	施志雄	1030220	BGT
11-1-13-32	0	11132		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0		9600	9600	9600	9600	9600	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	施志雄	1030220	BGT
11-1-14-33	0	11133		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0		30000	30000	30000	30000	30000	0	0	套裝軟體。									0	357	310	0	0001				0010	林榮順	1030226	BGT
11-1-14-33	0	11133		104	11101	2	717104000		0306	002			0	0		組	20		0		0		0	20.00	1200	30000	24000	24000	30000	0	0	電腦周邊設備及零組件。								覈實減列。	0	355	310	0	0002				0017	林榮順	1030630	BGT
11-1-15-31	0	11134		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0		30000	30000	30000	30000	30000	0	0	套裝軟體。									0	357	310	0	0001				0010	林子凌	1030217	BGT
11-1-15-31	0	11134		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0		7200	7200	7200	7200	7200	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	林子凌	1030217	BGT
11-1-16-28	0	11141		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0		30000	30000	30000	30000	30000	0	0	套裝軟體。									0	357	310	0	0001				0010	張志盛	1030224	BGT
11-1-16-28	0	11141		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0		12000	12000	12000	12000	12000	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	張志盛	1030224	BGT
11-1-17-33	0	11142		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	128000	128000	128000	128000	128000	0	0	套裝軟體。									0	357	310	0	0001				0010	王國峰	1030310	BGT
11-1-17-33	0	11142		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0	1.00	38400	38400	38400	38400	38400	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	王國峰	1030310	BGT
11-1-18-52	0	11143		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0		118280	118280	118280	118280	118280	0	0	套裝軟體。									0	357	310	0	0001				0010	林進源	1030217	BGT
11-1-18-52	0	11143		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0		400000	400000	400000	400000	400000	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	林進源	1030217	BGT
11-1-18-52	0	11143		104	11101	2	717104000		0306	003			0	0		套	1		0		0		0	1.00	6610524	6610524	6610524	6610524	0	0	0	汰換道路交通事故e化處理系統(事故處理組)。									0	355	310	0	0003	0	0	0		黃汝華	1030702	BGT
11-1-20-22	0	11145		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	17225	17225	17225	17225	17225	0	0	套裝軟體。								新增項目	0	357	310	0	0001					黃文姿	1030228	BGT
11-1-20-22	0	11145		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0	1.00	4500	4500	4500	4500	4500	0	0	電腦周邊設備及零組件。　								新增項目	0	355	310	0	0002					黃文姿	1030228	BGT
11-1-21-20	0	11146		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	21182	21182	21182	21182	11367	0	0	套裝軟體。								核實增列	0	357	310	0	0001				0010	吳欽祥	1030306	BGT
11-1-22-28	0	11147		104	11101	2	717104000		0306	001			0	0		年	1		0		0		0	1.00	13500	13500	13500	13500	13500	0	0	電腦周邊設備及零組件。									0	355	310	0	0001					李韋德	1030226	BGT
11-1-22-28	0	11147		104	11101	2	717104000		0306	002			0	0		年	1		0		0		0	1.00	10000	10000	10000	10000	10000	0	0	套裝軟體。									0	357	310	0	0002					李韋德	1030226	BGT
12-1-182	0	12101		104	12101	2	457104000		0306	001			0	0		年	1		0		0		0	1.00	246246	246246	246246	246246	114702	0	0	套裝軟體。									0	357	310	0	0010				0010	羅萬俊	1030324	BGT
12-1-182	0	12101		104	12101	2	457104000		0306	002			0	0	0301	部	84		0		0		0	84.00	20900	1755600	1755600	1755600	2316500	0	0	個人電腦。									1	355	310	0	0011				0016	羅萬俊	1030421	BGT
12-1-182	0	12101		104	12101	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	1250400	1250400	1250400	1250400	1339600	0	0	電腦周邊設備及零組件。									0	355	310	0	0012				0017	羅萬俊	1030421	BGT
12-1-182	0	12101		104	12101	2	457104000		0306	004			0	0		部	5		0		0		0	5.00	136800	684000	684000	684000	810500	0	0	中階伺服器。									0	355	310	0	0013				0018	羅萬俊	1030324	BGT
12-1-182	0	12101		104	12101	2	457104000		0306	005			0	0		套	1		0		0		0	1.00	2000000	2000000	2000000	2000000	1800000	0	0	公共衛生資訊系統功能擴充。									0	359	310	0	0014				0020	羅萬俊	1030617	BGT
12-1-182	0	12101		104	12101	2	457104000		0306	015			0	0		套	1		0		0		0	1.00	2200000	2200000	2200000	2200000	0	0	0	衛生稽查管理系統改版。									0	359	310	0	0015	0	0	0	0020	羅萬俊	1030617	BGT
12-2-25	0	12111		104	12111	2	457104000		0306	001			0	0	0301	部	5		0		0		0	5.00	20900	104500	104500	104500	102500	0	0	汰換個人電腦。									1	355	310	1	0001				0016	宋麗香	1030421	BGT
12-2-25	0	12111		104	12111	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	88000	88000	88000	88000	87200	0	0	電腦周邊設備及零組件。									0	355	310	1	0002				0017	宋麗香	1030417	BGT
12-2-25	0	12111		104	12111	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	38883	38883	38883	38883	52722	0	0	套裝軟體。									0	357	310	1	0003				0010	宋麗香	1030417	BGT
12-3-23	0	12112		104	12112	2	457104000		0306	001			0	0	0301	部	6		0		0		0	6.00	20900	125400	125400	125400	123000	0	0	汰換個人電腦。									1	355	310	1	0001				0016	林岳良	1030418	BGT
12-3-23	0	12112		104	12112	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	93000	93000	93000	93000	93000	0	0	電腦周邊設備及零組件。									0	355	310	1	0002				0017	林岳良	1030320	BGT
12-3-23	0	12112		104	12112	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	34900	34900	34900	34900	37300	0	0	套裝軟體。									0	357	310	1	0003				0010	林岳良	1030418	BGT
12-4-24	0	12113		104	12113	2	457104000		0306	001			0	0	0301	部	7		0		0		0	7.00	20900	146300	146300	146300	143500	0	0	汰換個人電腦。								依電腦及其相關設備編列基準審查表覈實編列。	1	355	310	1	0001				0016	江麗玉	1030417	BGT
12-4-24	0	12113		104	12113	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	111687	111687	111687	111687	112920	0	0	電腦周邊設備及零組件。								依電腦及其相關設備編列基準審查表覈實編列。	0	355	310	1	0002				0017	江麗玉	1030417	BGT
12-4-24	0	12113		104	12113	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	36000	36000	36000	36000	36000	0	0	套裝軟體。								依電腦及其相關設備編列基準審查表覈實編列。	0	357	310	1	0003				0010	江麗玉	1030417	BGT
12-5-25	0	12114		104	12114	2	457104000		0306	001			0	0	0301	部	6		0		0		0	6.00	20900	125400	125400	125400	123000	0	0	汰換個人電腦。								依編列標準增列	1	355	310	0	0001				0016	黃翊嫺	1030418	BGT
12-5-25	0	12114		104	12114	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	81000	81000	81000	81000	89000	0	0	電腦周邊設備及零組件。								依編列標準減列	0	355	310	0	0002				0017	黃翊嫺	1030418	BGT
12-5-25	0	12114		104	12114	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	5000	20000	5000	5000	5000	0	0	套裝軟體。								依業務需求增列	0	357	310	0	0003				0010	黃翊嫺	1030703	BGT
12-6-25	0	12115		104	12115	2	457104000		0306	001			0	0	0301	部	5		0		0		0	5.00	20900	104500	104500	104500	123000	0	0	汰換個人電腦。								依編列標準覈實減列。	1	355	310	1	0001				0016	吳婉齡	1030420	BGT
12-6-25	0	12115		104	12115	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	90500	90500	90500	90500	72000	0	0	電腦周邊設備及零組件。								依編列標準覈實增列。	0	355	310	1	0002				0017	吳婉齡	1030420	BGT
12-7-24	0	12116		104	12116	2	457104000		0306	001			0	0	0301	部	4		0		0		0	4.00	20900	104500	83600	83600	102500	0	0	汰換個人電腦。								核實編列	1	355	310	1	0001				0016	駱麗如	1030625	BGT
12-7-24	0	12116		104	12116	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	58000	58000	58000	58000	65500	0	0	電腦周邊設備及零組件。								核實編列	0	355	310	1	0002				0017	駱麗如	1030418	BGT
12-7-24	0	12116		104	12116	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	10719	10719	10719	10719	3609	0	0	套裝軟體。								核實編列	0	357	310	1	0003				0010	駱麗如	1030418	BGT
12-8-25	0	12117		104	12117	2	457104000		0306	001			0	0	0301	部	5		0		0		0	5.00	20900	104500	104500	104500	102500	0	0	汰換個人電腦。									1	355	310	1	0002				0016	王秋梅	1030416	BGT
12-8-25	0	12117		104	12117	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	82000	82000	82000	82000	82000	0	0	電腦周邊設備及零組件。									0	355	310	1	0003				0017	王秋梅	1030416	BGT
12-8-25	0	12117		104	12117	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	9344	9344	9344	9344	9595	0	0	套裝軟體。								依電腦及其相關設備編列基準審查表覈實編列。	0	357	310	1	0004				0010	王秋梅	1030417	BGT
12-9-26	0	12118		104	12118	2	457104000		0306	001			0	0	0301	部	6		0		0		0	6.00	20900	125400	125400	125400	123000	0	0	汰換個人電腦。								依編列標準覈實增列。	1	355	310	0	0001				0016	黃素瓊	1030420	BGT
12-9-26	0	12118		104	12118	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	75900	75900	75900	75900	78300	0	0	電腦周邊設備及零組件。								核實減列。	0	355	310	1	0002				0017	黃素瓊	1030420	BGT
12-10-23	0	12119		104	12119	2	457104000		0306	001			0	0	0301	部	4		0		0		0	4.00	20900	104500	83600	83600	102500	0	0	汰換個人電腦。								依標準編列。	1	355	310	0	0001				0016	高瑛霞	1030627	BGT
12-10-23	0	12119		104	12119	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	59500	59500	59500	59500	59500	0	0	電腦周邊設備及零組件。								依標準編列。	0	355	310	0	0002				0017	高瑛霞	1030417	BGT
12-10-23	0	12119		104	12119	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	17136	17136	17136	17136	17136	0	0	套裝軟體。								依業務需要編列。	0	357	310	0	0003				0010	高瑛霞	1030417	BGT
12-11-24	0	12120		104	12120	2	457104000		0306	001			0	0	0301	部	6		0		0		0	6.00	20900	125400	125400	125400	123000	0	0	汰換個人電腦。								覈實編列	1	355	310	0	0001				0016	鄭曉芬	1030309	BGT
12-11-24	0	12120		104	12120	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	85500	85500	85500	85500	85500	0	0	電腦周邊設備及零組件。								覈實編列	0	355	310	0	0002				0017	鄭曉芬	1030309	BGT
12-11-24	0	12120		104	12120	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	10000	10000	10000	10000	10000	0	0	套裝軟體。								覈實編列	0	357	310	0	0003				0010	鄭曉芬	1030309	BGT
12-12-23	0	12121		104	12121	2	457104000		0306	001			0	0	0301	部	7		0		0		0	7.00	20900	146300	146300	146300	143500	0	0	汰換個人電腦。								覈實編列	1	355	310	1	0001				0016	吳昭樺	1030411	BGT
12-12-23	0	12121		104	12121	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	99400	99400	99400	99400	99400	0	0	電腦周邊設備及零組件。								覈實編列	0	355	310	1	0002				0017	吳昭樺	1030401	BGT
12-12-23	0	12121		104	12121	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	25698	25698	25698	25698	28498	0	0	套裝軟體。								覈實編列	0	357	310	1	0003				0010	吳昭樺	1030416	BGT
12-13-24	0	12122		104	12122	2	457104000		0306	001			0	0	0301	部	6		0		0		0	6.00	20900	125400	125400	125400	123000	0	0	汰換個人電腦。　								104年總計6部個人電腦使用期限到期，配合公務提供健全設備，以提升行政績效。	1	355	310	0	0002				6001	羅雯鈴	1030418	BGT
12-13-24	0	12122		104	12122	2	457104000		0306	002			0	0		年	1		0		0		0	1.00	78000	78000	78000	78000	78000	0	0	電腦周邊設備及零組件。　								依標準編列。	0	355	310	0	0003				0017	羅雯鈴	1030418	BGT
12-13-24	0	12122		104	12122	2	457104000		0306	003			0	0		年	1		0		0		0	1.00	7600	7600	7600	7600	10000	0	0	套裝軟體。								依標準覈實編列。	0	357	310	0	0004				0010	羅雯鈴	1030418	BGT
13-1-231	0	13101		104	13101	2	527104000		0306	001			0	0	0301	部	41		0		0		0	41.00	20900	2988700	856900	856900	0	0	0	汰換本局個人電腦(資訊小組)。								依104年度編列基準審查表新購電腦單價20,900元。預計汰換98年購置的41台、99年度購置的102台，合計104年預計需汰換143台。	1	355	310	0	0007				0016	洪新展	1030625	BGT
13-1-231	0	13101		104	13101	2	527104000		0306	002			0	0		式	1		0		0		0	1.00	850000	1415200	850000	850000	0	0	0	電腦周邊設備及零組件(資訊小組)。								依104年度編列基準審查表得編列1,415,200元(104年度新購電腦143台，每部分配額度8,000元，計1,144,000元。加本局員額數369，扣除新購電腦143台後，其餘226台每部分配額度1,200元，計271,200元。合計共編列1,415,200元)。	0	355	310	0	0008				0017	曾祥偉	1030625	BGT
13-1-231	0	13101		104	13101	2	527104000		0306	003			0	0		式	1		0		0		0	1.00	60000	60000	60000	60000	0	0	0	套裝軟體(資訊小組)。									0	357	310	0	0009				0010	洪新展	1030409	BGT
13-1-231	0	13101		104	13101	2	527104000		0306	006			0	0		部	1		0		0		0	1.00	38700	158800	38700	38700	0	0	0	伺服器（第三科）。								汰換96年度購置的伺服器（廢棄機汽車拖吊查報應用系統）。	0	355	310	1	0010	0	0	0	0017	劉人壽	1030625	BGT
13-1-231	0	13101		104	13101	2	527104000		0306	007			0	0		式	1		0		0		0	1.00	2480000	2480000	2480000	2480000	0	0	0	空氣品質監測電腦連線系統更新(技術室)。								因應現行作業之需求，更新現有應用軟體功能，如新增AQI空氣品質指標等功能、整合本局測站細懸浮微粒及輻射監測數值…等功能˙	0	357	260	1	0011	0	0	0		范姜仁茂	1030326	BGT
13-1-231	0	13101		104	13101	2	527104000		0306	008			0	0		部	3		0		0		0	3.00	26000	78000	78000	78000	0	0	0	掩埋場地磅電腦系統作業用伺服電腦主機(掩埋場)。								掩埋場地磅作業系統電腦主機老舊，導致故障頻傳，且現有電腦系統維修不易，為使地磅正常運作，故編列新購地磅作業系統電腦主機。	0	355	260	1	0012	0	0	0		林晉丞	1030328	BGT
13-1-231	0	13101		104	13101	2	527104000		0306	009			0	0		臺	1		0		0		0	1.00	200000	200000	200000	200000	0	0	0	新購汽車診斷電腦(G-SCAN)(修車廠)。								近年新購車輛均為四、五期環保之電腦控制車輛，為減少委外託修之比重，請准予新購汽車診斷電腦。	0	355	260	1	0013	0	0	0		羅啟甄	1030331	BGT
13-2-35	0	13102		104	13102	2	527104000		0306	001			0	0	0301	部	15		0		0		0	15.00	20900	501600	313500	313500	287000	0	0	汰換個人電腦。									1	355	310	0	0001				0016	李憲誼	1030604	BGT
13-2-35	0	13102		104	13102	2	527104000		0306	002			0	0		年	1		0		0		0	1.00	79399	118428	79399	79399	79399	0	0	套裝軟體。								依實際需要核實編列。	0	357	310	0	0002				0010	李憲誼	1030604	BGT
13-2-35	0	13102		104	13102	2	527104000		0306	003			0	0		年	1		0		0		0	1.00	206400	249600	206400	206400	251200	0	0	汰換電腦周邊設備及零組件。								依編列標準在額度內編列。	0	355	310	0	0003				0017	李憲誼	1030604	BGT
13-2-35	0	13102		104	13102	2	527104000		0306	004			0	0	0314	部	1		0		0		0	1.00	38700	38700	38700	38700	0	0	0	低階伺服器。								依編列標準在額度內編列。	1	355	310	1	0004	0	0	0	0018	李憲誼	1030401	BGT
13-2-35	0	13102		104	13102	2	527104000		0306	005			0	0		組	1		0		0		0	1.00	40000	0	40000	40000	0	0	0	高速大量列印高階印表機。								列印移送裁處書、催繳書、強制執行移送書之用。	0	355	310	0	0005	0	0	0	0017	李憲誼	1030604	BGT
13-3-51	0	13103		104	13103	2	527104000		0306	001			0	0		部	14		0		0		0	14.00	20900	292600	292600	292600	328000	0	0	汰換個人電腦。								汰換98年度（含）以前個人電腦共14部，編列標準每部單價為2萬900元整，共計如列數。	0	355	310	0	0001				0016	韋基松	1030522	BGT
13-3-51	0	13103		104	13103	2	527104000		0306	002			0	0		年	1		0		0		0	1.00	189597	189597	189597	189597	187124	0	0	電腦周邊設備及零組件。								依編列標準，新購16部個人電腦每部核配8,000元，原有67部個人電腦每部1,200元，兩項合計20萬8,400元，自行調整為18萬9,597元。	0	355	310	0	0002				0017	韋基松	1030409	BGT
13-3-51	0	13103		104	13103	2	527104000		0306	003			0	0		年	1		0		0		0		45975	45975	45975	45975	45975	0	0	套裝軟體。									0	357	310	0	0003				0010	韋基松	1030318	BGT
13-4-52	0	13104		104	13104	2	527104000		0306	001			0	0		部	15		0		0		0	15.00	20900	313500	313500	313500	348500	0	0	汰換個人電腦。								依本府104年度編列標準核實編列，104年購置個人電腦15部(額度20,900元/台)，共計313,500元。	0	355	310	0	0001				0016	朱大煦	1030522	BGT
13-4-52	0	13104		104	13104	2	527104000		0306	002			0	0		年	1		0		0		0	1.00	257500	257500	257500	257500	348218	0	0	電腦周邊設備及零組件。								依本府104年度編列標準核實編列，104年購置個人電腦17部(額度8,000元/台)，原有個人電腦81部(額度1,500元/台)計257,500元。	0	355	310	0	0002				0017	朱大煦	1030410	BGT
13-4-52	0	13104		104	13104	2	527104000		0306	003			0	0		年	1		0		0		0	1.00	80670	80670	80670	80670	36720	0	0	套裝軟體。								依本府104年度編列標準核實編列。供汰換新購伺服器使用備份軟體1套約43,950元、神網資安軟體1年升級版(80人*459元/人=36,720元)36,720元，共計80,670元。	0	357	310	0	0003				0010	朱大煦	1030424	BGT
13-4-52	0	13104		104	13104	2	527104000		0306	004			0	0		臺	1		0		0		0	1.00	38700	38700	38700	38700	0	0	0	汰換伺服器。								依本府104年度編列標準核實編列，為維持本廠行政管理資訊網資料處理速率與連線穩定性及作為主機備援使用，擬汰換96年度購置之伺服器(低階伺服器額度38,700/台)1台，共編列38,700元。	0	355	310	0	0004				0018	朱大煦	1030410	BGT
13-5-57	0	13105		104	13105	2	527104000		0306	001			0	0	0301	部	19		0		0		0	19.00	20900	438900	397100	397100	430500	0	0	汰換個人電腦。								汰換購置價格依104年度臺北市地方總預算各機關購置電腦及其相關設備編列基準審查表編列，每台20,900元。	1	355	310	0	0001				0016	潘同元	1030626	BGT
13-5-57	0	13105		104	13105	2	527104000		0306	002			0	0		年	1		0		0		0	1.00	235920	235920	235920	235920	235920	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	潘同元	1030408	BGT
13-5-57	0	13105		104	13105	2	527104000		0306	003			0	0		年	1		0		0		0	1.00	60000	60000	60000	60000	60000	0	0	套裝軟體。									0	357	310	0	0003				0010	潘同元	1030408	BGT
14-1-72	0	14101		104	14101	2	347104000		0306	001			0	0		部	40		0		0		0	40.00	20900	982300	836000	836000	492000	0	0	汰換個人電腦。								核實增列	0	355	310	0	0001					范成楝	1030605	BGT
14-1-72	0	14101		104	14101	2	347104000		0306	002			0	0		年	1		0		0		0	1.00	590800	590800	590800	590800	404400	0	0	電腦周邊設備及零組件。								核實增列	0	355	310	0	0002					范成楝	1030317	BGT
14-1-72	0	14101		104	14101	2	347104000		0306	003			0	0		年	1		0		0		0	1.00	203408	203408	203408	203408	288412	0	0	套裝軟體。　　　　　　　　　　　　　　　　　　　　　　　								核實減列	0	357	310	0	0003					范成楝	1030317	BGT
14-1-72	0	14101		104	14101	2	347104000		0306	004			0	0		式	1		0		0		0	1.00	13326000	23140000	13326000	13326000	23000000	0	0	臺北市都市開發審議暨建築執照審查BIM應用發展計畫-法規查核作業及生命週期營運管理。								核實增列	0	359	310	1	0004					范成楝	1030613	BGT
14-2-44	0	14102		104	14102	2	347104000		0306	001			0	0	0301	部	17		0		0		0	17.00	20900	355300	355300	355300	328000	0	0	汰換個人電腦。								核實增列	1	355	310	0	0001					湯勇循	1030618	BGT
14-2-44	0	14102		104	14102	2	347104000		0306	002			0	0		年	1		0		0		0	1.00	294800	294800	294800	294800	294800	0	0	電腦周邊設備及零組件。									0	355	310	1	0002					湯勇循	1030618	BGT
14-2-44	0	14102		104	14102	2	347104000		0306	003			0	0		年	1		0		0		0	1.00	155382	155382	155382	155382	155422	0	0	套裝軟體。								核實減列	0	357	310	0	0003					湯勇循	1030423	BGT
14-2-44	0	14102		104	14102	2	347104000		0306	004	'		0	0		年	1		0		0		0	1.00	1980000	1980000	1980000	1980000	0	0	0	臺北市都市更新雲端平臺建置案。								核實增列	0	359	310	1	0004	0	0	0		湯勇循	1030423	BGT
14-2-44	0	14102		104	14102	2	347104000		0306	005			0	0		年	1		0		0		0	1.00	1667288	1667288	1667288	1667288	0	0	0	臺北市都市更新處知識管理平臺建置計畫。								核實增列	0	359	310	1	0005	0	0	0		湯勇循	1030618	BGT
14-3-75	0	14103		104	14103	2	327104000		0306	001			0	0	0301	部	72		0		0		0	72.00	20900	1504800	1504800	1504800	1476000	0	0	汰換個人電腦。								核實增列	1	355	310	0	0001				0016	廖進益	1030414	BGT
14-3-75	0	14103		104	14103	2	327104000		0306	002			0	0		年	1		0		0		0	1.00	916800	916800	916800	916800	916800	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	廖進益	1030319	BGT
14-3-75	0	14103		104	14103	2	327104000		0306	003			0	0		年	1		0		0		0	1.00	450000	450000	450000	450000	615000	0	0	套裝軟體。								核實減列	0	357	310	0	0003				0010	廖進益	1030422	BGT
15-1-122	0	15101		104	15101	2	227104000		0306	001			0	0	0301	部	16		0		0		0	16.00	20900	334400	334400	334400	471500	0	0	汰換個人電腦。									1	355	310	0	0003				0016	姚丹鳳	1030625	BGT
15-1-122	0	15101		104	15101	2	227104000		0306	002			0	0		年	1		0		0		0	1.00	200000	200000	200000	200000	215600	0	0	電腦周邊設備及電腦零組件。									0	355	310	0	0004				0017	姚丹鳳	1030417	BGT
15-1-122	0	15101		104	15101	2	227104000		0306	003			0	0		年	1		0		0		0	1.00	70000	70000	70000	70000	47980	0	0	套裝軟體。									0	357	310	0	0005				0010	姚丹鳳	1030625	BGT
15-1-122	0	15101		104	15101	2	227104000		0306	012			0	0		式	1		0		0		0	1.00	3021000	3180000	3180000	3021000	0	0	0	智慧安全城市之災害應變整合機制設計提升計畫。									0	359	310	0	0006	0	0	0	0020	蕭慧芳	1031013	BGT
15-1-122	0	15101		104	15101	2	227104000		0306	013			0	0		式	1		0		0		0	1.00	3320000	3320000	3320000	3320000	0	0	0	行動社區服務計畫。									0	359	310	0	0007	0	0	0	0020	蕭慧芳	1030417	BGT
15-1-122	0	15101		104	15101	2	227104000		0306	014			0	0		式	1		0		0		0	1.00	1750000	1750000	1750000	1750000	0	0	0	遠端視訊失智症患者及其主要照顧者之遠距健康照護服務流程設計導入試辦計畫。									0	359	310	0	0008	0	0	0	0020	蕭慧芳	1030417	BGT
15-1-122	0	15101		104	15101	2	227104000		0306	015			0	0	0301	部	7		0		0		0	7.00	20900	146300	146300	146300	0	0	0	購置個人電腦（城市博物館聚落專案辦公室）。									1	355	310	0	0009	0	0	0	0016	宋傳明	1030625	BGT
