pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
15-1-122	0	15101		104	15101	2	227104000		0306	016			0	0		式	1		0		0		0	1.00	1717000	1717000	1717000	1717000	0	0	0	臺北藝術中心整體資訊環境建置專案計畫。									0	355	310	0	0010	0	0	0	0016	李岱穎	1030625	BGT
15-2-31	0	15102		104	15102	2	227104000		0306	001			0	0		部	2		0		0		0	2.00	20900	41800	41800	41800	82000	0	0	汰換個人電腦。								專案計畫	0	355	310	0	0001				0016	林義榮	1030618	BGT
15-2-31	0	15102		104	15102	2	227104000		0306	002			0	0		年	1		0		0		0	1.00	35387	35387	35387	35387	35387	0	0	電腦周邊設備及零組件。								專案計畫	0	355	310	0	0002				0017	林義榮	1030320	BGT
15-3-31	0	15103		104	15103	2	227104000		0306	001			0	0		部	2		0		0		0	2.00	20900	41800	41800	41800	61500	0	0	汰換個人電腦。								專案計畫	0	355	310	0	0001				0016	李仁鼎	1030618	BGT
15-3-31	0	15103		104	15103	2	227104000		0306	002			0	0		年	1		0		0		0		24000	24000	24000	24000	24000	0	0	電腦周邊設備及零組件。								專案計畫	0	355	310	0	0002				0017	李仁鼎	1030318	BGT
15-4-61	0	15104		104	15104	2	227104000		0306	001			0	0		部	16		0		0		0	16.00	20900	334400	334400	334400	348500	0	0	汰換個人電腦。									0	355	310	0	0001				0016	林忠憲	1030530	BGT
15-4-61	0	15104		104	15104	2	227104000		0306	002			0	0		年	1		0		0		0	1.00	250000	250000	250000	250000	250000	0	0	電腦週邊及零組件。									0	355	310	0	0002				0017	林忠憲	1030313	BGT
15-4-61	0	15104		104	15104	2	227104000		0306	003			0	0		年	1		0		0		0	1.00	211023	211023	211023	211023	211023	0	0	套裝軟體。									0	357	310	0	0003				0010	林忠憲	1030313	BGT
15-5-34	0	15105		104	15105	2	227104000		0306	001			0	0	0301	部	6		0		0		0		20900	125400	125400	125400	123000	0	0	汰換個人電腦。								依標準編列	1	355	310	0	0001				0016	黃仁勇	1030417	BGT
15-5-34	0	15105		104	15105	2	227104000		0306	002			0	0	0302	組	30		0		0		0	30.00	1200	36000	36000	36000	36000	0	0	原有電腦周邊設備及零組件。									1	355	310	0	0002				0017	黃仁勇	1030422	BGT
15-5-34	0	15105		104	15105	2	227104000		0306	003			0	0	0303	組	6		0		0		0	6.00	8000	48000	48000	48000	48000	0	0	新購電腦周邊設備及零組件。									1	355	310	0	0003				0017	黃仁勇	1030422	BGT
15-5-34	0	15105		104	15105	2	227104000		0306	004			0	0		年	1		0		0		0	1.00	58556	58556	58556	58556	14400	0	0	電腦套裝軟體。								依業務需求編列	0	357	310	0	0004				0010	黃仁勇	1030418	BGT
15-5-34	0	15105		104	15105	2	227104000		0306	005			0	0		臺	1		0		0		0	1.00	20000	20000	20000	20000	0	0	0	藍光燒錄機。								依業務需求編列	0	355	310	0	0005	0	0	0	0018	黃仁勇	1030418	BGT
15-6-44	0	15106		104	15106	2	227104000		0306	001			0	0	0301	部	6		0		0		0	6.00	20900	125400	125400	125400	143500	0	0	汰換個人電腦。								核實減列。	1	355	310	0	0001				0016	莊婷婷	1030421	BGT
15-6-44	0	15106		104	15106	2	227104000		0306	002			0	0		年	1		0		0		0		52500	52500	52500	52500	52500	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	莊婷婷	1030318	BGT
15-6-44	0	15106		104	15106	2	227104000		0306	003			0	0		年	1		0		0		0	1.00	50000	50000	50000	50000	30500	0	0	電腦套裝軟體。								依業務需求增列。	0	357	310	1	0003				0010	莊婷婷	1030418	BGT
15-6-44	0	15106		104	15106	2	227104000		0306	004			0	0	0314	部	1		0		0		0	1.00	38700	38700	38700	38700	0	0	0	低階伺服器（新增）。								依標準增列。	1	355	310	1	0004				0018	莊婷婷	1030421	BGT
15-7-56	0	15107		104	15107	2	227104000		0306	001			0	0		年	1		0		0		0	1.00	127500	127500	127500	127500	127500	0	0	電腦周邊設備及零組件。									0	355	310	0	0001				0017	王學宇	1030422	BGT
15-7-56	0	15107		104	15107	2	227104000		0306	002			0	0		年	1		0		0		0	1.00	80000	80000	80000	80000	80000	0	0	電腦套裝軟體費。									0	357	310	0	0002				0010	王學宇	1030422	BGT
15-7-56	0	15107		104	15107	2	227104000		0306	003			0	0	0301	部	9		0		0		0	9.00	20900	188100	188100	188100	184500	0	0	汰換個人電腦。									1	355	310	0	0003				0016	王學宇	1030421	BGT
16-1-155	0	16101		104	16101	2	137104700		0306	002			0	0	0301	部	120		0		0		0	120.00	20900	3344000	2508000	2508000	0	0	0	汰換個人電腦(分批辦理採購)。								電腦專案	1	355	310	1	0030				0016	賴裕翔	1030611	BGT
16-1-155	0	16101		104	16101	2	137104700		0306	003			0	0		式	1		0		0		0	1.00	2353600	2408000	2353600	2353600	0	0	0	電腦周邊設備及零組件(分批辦理採購)。								電腦專案	0	355	310	1	0031				0017	賴裕翔	1030611	BGT
16-1-156	0	16101		104	16101	2	137104700		0306	004			0	0		年	1		0		0		0	1.00	1350000	1350000	1350000	1350000	0	0	0	套裝軟體（分批辦理採購）。								電腦專案	0	357	310	1	0032				0010	鄭善吉	1030701	BGT
16-1-156	0	16101		104	16101	2	137104700		0306	005			0	0	0308	部	2		0		0		0	2.00	136800	273600	273600	273600	0	0	0	汰換網路服務伺服器。								電腦專案	1	355	310	1	0033				0018	賴裕翔	1030413	BGT
16-1-156	0	16101		104	16101	2	137104700		0306	006			0	0		部	1		0		0		0	1.00	2120262	2282613	2120262	2120262	0	0	0	智慧型電腦輔助勤務派遣系統應用服務主機虛擬化。								電腦專案	0	355	310	1	0034	0	0	0	0018	張仁勇	1030611	BGT
16-1-156	0	16101		104	16101	2	137104700		0306	007			0	0	0301	部	40		0		0		0	40.00	20900	836000	836000	836000	0	0	0	汰換本市災害應變中心暨第二災害應變中心個人電腦。								電腦專案	1	355	310	1	0035				0016	陳志雄	1030413	BGT
16-1-156	0	16101		104	16101	2	137104700		0306	008			0	0		式	1		0		0		0	1.00	270000	270000	270000	270000	0	0	0	本市災害應變中心電腦周邊設備及零組件(分批辦理採購)。								電腦專案	0	355	310	1	0036				0017	蘇育王晉	1030413	BGT
16-1-156	0	16101		104	16101	2	137104700		0306	009			0	0		式	1		0		0		0	1.00	5077881	7085000	5077881	5077881	0	0	0	建置本市災害應變中心虛擬化伺服器。								電腦專案	0	355	310	1	0037				0017	蘇育王晉	1030611	BGT
16-1-156	0	16101		104	16101	2	137104700		0306	010			0	0		式	1		0		0		0	1.00	850000	942050	850000	850000	0	0	0	VVLink視訊會議及協同作業系統升級。								電腦專案	0	355	310	1	0038				0017	陳志雄	1030611	BGT
17-1-64	0	17101		104	17101	2	327104000		0306	001			0	0		部	14		0		0		0	14.00	20500	328000	287000	287000	328000	0	0	汰換個人電腦。									0	355	310	0	0015				0016	林保隆	1030630	BGT
17-1-64	0	17101		104	17101	2	327104000		0306	002			0	0		年	1		0		0		0	1.00	230500	230500	230500	230500	230500	0	0	電腦周邊設備及零組件(分批辦理招標)。									0	355	310	0	0016				0017	林保隆	1030425	BGT
17-1-64	0	17101		104	17101	2	327104000		0306	003			0	0		年	1		0		0		0	1.00	159000	159000	159000	159000	159000	0	0	套裝軟體(分批辦理招標)。									0	357	310	0	0017				0010	林保隆	1030425	BGT
17-1-64	0	17101		104	17101	2	327104000		0306	004			0	0		式	1		0		0		0	1.00	94500	94500	94500	94500	0	0	0	運轉中心資訊主機汰換。									0	357	310	0	0018	0	0	0	0010	林保隆	1030425	BGT
18-1-109	0	18111		104	18111	2	347104000		0306	001			0	0	0301	部	27		0		0		0	27.00	20900	647900	564300	564300	574000	0	0	汰換個人電腦。								數量依業務需求及單價依各機關購置物品設備編列基準表，覈實增列。	1	355	310	0	0001				0016	賴興柯	1030716	BGT
18-1-109	0	18111		104	18111	2	347104000		0306	002			0	0		組	1		0		0		0	1.00	348000	357600	348000	348000	357600	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	賴興柯	1030610	BGT
18-1-109	0	18111		104	18111	2	347104000		0306	003			0	0		年	1		0		0		0	1.00	120054	120054	120054	120054	120054	0	0	套裝軟體。									0	357	310	0	0003				0010	賴興柯	1030310	BGT
18-2-25	0	18112		104	18112	2	227104000		0306	001			0	0		年	1		0		0		0	1.00	79214	79214	79214	79214	79214	0	0	電腦周邊設備及零組件。									0	355	310	0	0005				0017	張銘杰	1030415	BGT
18-2-25	0	18112		104	18112	2	227104000		0306	003			0	0	0301	部	7		0		0		0	7.00	20900	146300	146300	146300	143500	0	0	汰換個人電腦。								依各機關購置物品設備編列基準表覈實增列。	1	355	310	0	0006				0016	張銘杰	1030415	BGT
19-1-89	0	19101		104	19101	2	137104000		0306	001			0	0		部	28		0		0		0	28.00	20900	668800	668800	585200	656000	0	0	汰換個人電腦。								104年度個人電腦預算單價較103年度高400元。	0	355	310	0	0001				0016	陳瑞章	1031015	BGT
19-1-89	0	19101		104	19101	2	137104000		0306	002			0	0		年	1		0		0		0		454550	454550	454550	454550	454550	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	陳瑞章	1030326	BGT
19-1-89	0	19101		104	19101	2	137104000		0306	003			0	0		部	2		0		0		0	2.00	136800	273600	273600	273600	648400	0	0	汰換伺服器(不動產數位資料庫主機)。								不動產數位資料庫伺服器係於95年採購、效能已不敷使用。	0	355	310	0	0003				0018	陳瑞章	1030331	BGT
19-1-89	0	19101		104	19101	2	137104000		0306	004			0	0		年	1		0		0		0	1.00	219305	306000	306000	219305	306000	0	0	套裝軟體。									0	357	310	0	0004				0010	陳瑞章	1031015	BGT
19-2-42	0	19102		104	19102	2	137104000		0306	001			0	0		部	11		0		0		0	11.00	20900	229900	229900	229900	328000	0	0	汰換個人電腦。								汰換2008年前購置部分個人電腦。	0	355	310	0	0001				0016	黃進能	1030324	BGT
19-2-42	0	19102		104	19102	2	137104000		0306	002			0	0		組	1		0		0		0	1.00	193600	193600	193600	193600	199820	0	0	電腦周邊設備及零組件。								依個人電腦汰新每台8,000元、原有每台1,200元編列。	0	355	310	0	0002				0017	黃進能	1030324	BGT
19-2-42	0	19102		104	19102	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	100000	150000	150000	100000	0	0	0	套裝軟體。								為提高機房資訊系統資源使用率及節約電費，本總隊業已導入虛擬化技術，並架設Hyper-V伺服器主機，為持續加強該主機備份及管理，擬採購1套Acronis備份軟體。	0	357	310	0	0003				0010	黃進能	1030929	BGT
19-2-42	0	19102		104	19102	2	137104000		0306	004	'		0	0		式	1		0		0		0	1.00	1837650	2450000	2050000	1837650	0	0	0	臺北市應用測量成果管理系統軟體開發及建置。								依本府頒定之「臺北市應用測量成果管理計畫」，授權由本總隊負責應用測量計畫備查及測量成果建檔管理事務。為有系統、有效率地將應用測量成果建置為專屬本市之測繪資訊資料庫，並將其測繪成果有效地應用，增加行政效能，亟需開發建置一套應用測量成果管理系統。	0	357	310	0	0004	0	0	0	0020	黃俊偉	1030929	BGT
19-3-42	0	19111		104	19111	2	137104000		0306	001			0	0		部	6		0		0		0	6.00	20900	125400	125400	125400	164000	0	0	汰換個人電腦。								依業務需要核實編列	0	355	310	1	0001				0016	陳政南	1030316	BGT
19-3-42	0	19111		104	19111	2	137104000		0306	002			0	0		組	1		0		0		0	1.00	339726	339726	339726	339726	368100	0	0	電腦周邊設備及零組件。								依業務需要核實編列	0	355	310	1	0002				0017	陳政南	1030418	BGT
19-3-42	0	19111		104	19111	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	280992	280992	280992	280992	242392	0	0	套裝軟體。								依業務需要核實編列	0	357	310	1	0003				0010	陳政南	1030316	BGT
19-3-42	0	19111		104	19111	2	137104000		0306	004			0	0		部	2		0		0		0	2.00	136800	410400	273600	273600	324200	0	0	汰換伺服器。								依業務需要核實編列	0	355	310	1	0004				0018	陳政南	1030613	BGT
19-4-45	0	19112		104	19112	2	137104000		0306	001			0	0	0301	部	14		0		0		0	14.00	20900	313500	292600	292600	307500	0	0	汰換個人電腦。								依標準編	1	355	310	1	0002				0016	謝春蘭	1030611	BGT
19-4-45	0	19112		104	19112	2	137104000		0306	002			0	0		組	1		0		0		0	1.00	297000	297000	297000	297000	292500	0	0	電腦周邊設備及零組件。								依標準編	0	355	310	1	0003				0017	謝春蘭	1030418	BGT
19-4-45	0	19112		104	19112	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	121522	273805	121522	121522	100299	0	0	套裝軟體。								業務需要	0	357	310	1	0004				0010	謝春蘭	1030611	BGT
19-5-44	0	19113		104	19113	2	137104000		0306	001			0	0		部	18		0		0		0	18.00	20900	418000	376200	376200	348500	0	0	汰換個人電腦。								依業務需要核實編列。	0	355	310	1	0001				0016	彭毓文	1030612	BGT
19-5-44	0	19113		104	19113	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	448457	406657	448457	448457	532154	0	0	電腦周邊設備及零組件。								依業務需要核實編列。	0	355	310	1	0002				0017	彭毓文	1030612	BGT
19-5-44	0	19113		104	19113	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	81697	81697	81697	81697	33828	0	0	套裝軟體。								依業務需要核實編列。	0	357	310	1	0003				0010	彭毓文	1030418	BGT
19-6-43	0	19114		104	19114	2	137104000		0306	001			0	0	0301	部	9		0		0		0	9.00	20900	188100	188100	188100	287000	0	0	汰換個人電腦。								依業務需要覈實減列。	1	355	310	0	0001				0016	賴逢源	1030829	BGT
19-6-43	0	19114		104	19114	2	137104000		0306	002			0	0		組	1		0		0		0	1.00	218000	218000	218000	218000	223100	0	0	電腦周邊設備及零組件（分批）。								依業務需要覈實減列。	0	355	310	0	0002				0017	賴逢源	1030829	BGT
19-6-43	0	19114		104	19114	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	165100	165100	165100	165100	167440	0	0	套裝軟體（分批）。								依業務需要覈實減列。	0	357	310	0	0003				0010	賴逢源	1030829	BGT
19-6-43	0	19114		104	19114	2	137104000		0306	004			0	0		部	1		0		0		0	1.00	136800	136800	136800	136800	0	0	0	汰換伺服器。								依業務需要覈實編列。	0	355	310	0	0004	0	0	0	0010	賴逢源	1030829	BGT
19-7-44	0	19115		104	19115	2	137104000		0306	001			0	0	0301	部	14		0		0		0	14.00	20900	292600	292600	292600	287000	0	0	汰換個人電腦。									1	355	310	0	0001				0016	林詩頻	1030421	BGT
19-7-44	0	19115		104	19115	2	137104000		0306	002			0	0		組	1		0		0		0	1.00	496547	496547	496547	496547	386547	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	林詩頻	1030421	BGT
19-7-44	0	19115		104	19115	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	74500	74500	74500	74500	59337	0	0	套裝軟體。									0	357	310	0	0003				0010	林詩頻	1030421	BGT
19-8-43	0	19116		104	19116	2	137104000		0306	001			0	0	0301	部	14		0		0		0	14.00	20900	292600	292600	292600	328000	0	0	汰換個人電腦。									1	355	310	0	0001				0016	劉曉芬	1030418	BGT
19-8-43	0	19116		104	19116	2	137104000		0306	002			0	0		組	1		0		0		0	1.00	708786	788786	708786	708786	602320	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	劉曉芬	1030616	BGT
19-8-43	0	19116		104	19116	2	137104000		0306	004			0	0		年	1		0		0		0	1.00	90948	90948	90948	90948	43259	0	0	套裝軟體。									0	357	310	0	0003				0010	劉曉芬	1030418	BGT
20-1-73	0	20101		104	20101	2	137104000		0306	001			0	0		年	1		0		0		0	1.00	177840	217200	177840	177840	177840	0	0	印表機等周邊設備及電腦零組件等。								依標準編列。	0	355	310	0	0002				0017	周石雄	1030611	BGT
20-1-73	0	20101		104	20101	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	35336	96000	96000	35336	96000	0	0	役男兵籍調查線上申報系統軟體擴增。									0	357	310	0	0003				0020	左湘錦	1031009	BGT
20-1-73	0	20101		104	20101	2	137104000		0306	003			0	0	0301	部	12		0		0		0	12.00	20900	250800	250800	250800	246000	0	0	汰換電腦。								汰換96、97年度購入之個人電腦。	1	355	310	0	0004				0016	周石雄	1030414	BGT
20-1-73	0	20101		104	20101	2	137104000		0306	004			0	0		年	1		0		0		0	1.00	82000	82000	82000	82000	0	0	0	體位區分標準兵go簡易查詢系統功能擴充。								依業務需求編列。	0	357	310	0	0005	0	0	0	0020	左湘錦	1030318	BGT
22-1-102	0	22101		104	22101	2	220204110		0306	001			0	0	0301	部	90		0		0		0	90.00	20900	1881000	1881000	1881000	820000	0	0	籌委會辦公室所需個人電腦。									1	355	310	0	0145	0	0	0		體育局	1030326	BGT
22-1-102	0	22101		104	22101	2	220204110		0306	002			0	0		臺	1		0		0		0	1.00	117271	117271	117271	117271	117271	0	0	籌委會辦公室所需海報輸出機。									0	355	310	0	0146	0	0	0		體育局	1030328	BGT
22-1-102	0	22101		104	22101	2	220204110		0306	003			0	0	0303	組	90		0		0		0	90.00	8000	720000	720000	720000	0	0	0	籌委會辦公室所需電腦周邊設備。									1	355	310	0	0147					體育局	1030423	BGT
22-1-102	0	22101		104	22101	2	220204110		0306	004			0	0		式	5		0		0		0	5.00	28000	140000	140000	140000	0	0	0	專案系統管理計畫之軟體費。									0	355	210	0	0148	0	0	0		體育局	1030424	BGT
22-1-102	0	22101		104	22101	2	220204110		0306	005			0	0		式	1		0		0		0	1.00	900000	900000	900000	900000	0	0	0	網路伺服器大量儲存空間設備NAS(network attached storage)									0	355	310	0	0149	0	0	0		蔡健榮	1030423	BGT
22-1-102	0	22101		104	22101	2	220204110		0306	006			0	0		式	1		0		0		0	1.00	80000	80000	80000	80000	0	0	0	異地備援可攜帶式硬體設備 。										355	310	0	0150					蔡健榮	1030423	BGT
22-1-102	0	22101		104	22101	2	220204110		0306	007			0	0		式	1		0		0		0	1.00	100000	100000	100000	100000	0	0	0	系統備份還原軟體。										355	310	0	0151	0	0	0		蔡健榮	1030423	BGT
22-1-102	0	22101		104	22101	2	220204110		0306	008			0	0	0301	部	10		0		0		0	10.00	20900	209000	209000	209000	41000	0	0	學生志工管理之人力所需個人電腦(桌機、筆電、平板電腦)。									1	355	310	0	0152	0	0	0		市立大學	1030623	BGT
22-1-103	0	22101		104	22101	2	220204110		0306	009			0	0	0303	組	10		0		0		0	10.00	8000	80000	80000	80000	16000	0	0	學生志工管理之人力所需電腦周邊設備及零組件。									1	355	310	0	0153	0	0	0		市立大學	1030623	BGT
22-1-103	0	22101		104	22101	2	220204110		0306	010			0	0		式	1		0		0		0	1.00	5400000	6000000	5400000	5400000	0	0	0	2017世界大學運動會資訊系統建置計畫-2017世界大學運動會104年度業務推動增購伺服器軟硬體、儲存設備及網路									0	355	310	1	0154	0	0	0		資訊局魏鴻杰	1031016	BGT
22-1-109	0	22101		104	22101	2	227104001		0306	001			0	0		式	1		0		0		0	1.00	150000	300000	150000	150000	150000	0	0	運動地圖資訊網功能擴充。								¶¶¶¶。	0	359	310	0	0001				0013	林祝全	1030702	BGT
22-1-109	0	22101		104	22101	2	227104001		0306	002			0	0	0301	部	18		0		0		0	18.00	20900	752400	376200	376200	348500	0	0	汰換個人電腦。								104年度擬新增員額由107人增至155人，新增8人，原編制107人更換1/10為10，故共計需新購與更換18部。	1	355	310	0	0002				0016	林祝全	1030625	BGT
22-1-109	0	22101		104	22101	2	227104001		0306	003			0	0		部	15		0		0		0	15.00	8000	120000	120000	120000	136000	0	0	電腦周邊設備及零組件。									0	355	310	0	0003				0017	林祝全	1030415	BGT
22-1-109	0	22101		104	22101	2	227104001		0306	004			0	0		組	107		0		0		0	107.00	1200	128400	128400	128400	104400	0	0	汰換電腦周邊設備及零組件。								104年度擬新增員額15人，103年員額為107人。	0	355	310	0	0004				0017	林祝全	1030415	BGT
22-1-109	0	22101		104	22101	2	227104001		0306	007			0	0		式	1		0		0		0	1.00	1500000	1810000	1500000	1500000	0	0	0	場館設施管理系統建置。								透過系統建立，完整介紹場館設施特色及景觀，以及透過查報系統掌握各場館設施維護管理情形，獲得即時的資訊供分析研究，讓相關資訊透明化。	0	359	310	0	0005	0	0	0	0013	林祝全	1030702	BGT
22-1-110	0	22101		104	22101	2	227104001		0306	008			0	0		式	1		0		0		0	1.00	800000	950000	800000	800000	0	0	0	體育獎補助金申請管理系統建置。								整合本局各項獎補助，原僅於資訊服務費項下運動選手資料系統維護費編列70,000元。	0	359	310	0	0006	0	0	0	0013	林祝全	1030702	BGT
22-1-110	0	22101		104	22101	2	227104001		0306	010			0	0		式	1		0		0		0	1.00	131000	200000	131000	131000	0	0	0	購置系統備份、工程繪圖軟體。									0	359	310	0	0007	0	0	0	0013	林祝全	1030625	BGT
23-1-50	0	23101		104	23101	2	127104001		0306	001			0	0		年	1		0		0		0	1.00	56854088	56854088	56854088	56854088	50708178	0	0	行政機關個人電腦微軟大量授權方案(操作系統OS及辦公室套裝軟體Office及資料庫終端使用者)費用，本項係102~								依分年資金需求核實編列	0	357	310	0	0001				0020	黃志芬	1030710	BGT
23-1-51	0	23101		104	23101	2	127104002		0306	001			0	0		年	1		0		0		0	1.00	3500000	3500000	3500000	3500000	2930000	0	0	新增行政機關個人電腦防毒軟體大量授權方案，本項係104~106年度連續性計畫，總經費10,500,000元，本年度編								依分年資金需求核實編列	0	357	310	0	0002				0020	黃志芬	1030710	BGT
23-1-51	0	23101		104	23101	2	127104004		0306	001			0	0		部	30		0		0		0	30.00	20900	627000	627000	627000	1271000	0	0	汰換個人電腦。								核實減列	0	355	310	0	0003				0016	梁保堅	1030417	BGT
23-1-51	0	23101		104	23101	2	127104004		0306	002			0	0		年	1		0		0		0	1.00	550000	550000	550000	550000	616000	0	0	個人電腦周邊設備及零組件。								依編列標準核實編列	0	355	310	0	0004				0017	梁保堅	1030408	BGT
23-1-51	0	23101		104	23101	2	127104004		0306	003			0	0		年	1		0		0		0		9500000	9500000	9500000	9500000	9500000	0	0	擴充行政管理資訊網、知識網、薪資及公文整合等系統設備軟硬體費用。									0	355	310	0	0005				0020	施捷瑄	1030327	BGT
23-1-51	0	23101		104	23101	2	127104004		0306	004			0	0		年	1		0		0		0		380000	380000	380000	380000	380000	0	0	套裝軟體。									0	357	310	0	0006				0010	唐公浦	1030327	BGT
23-1-51	0	23101		104	23101	2	127104004		0306	005			0	0		年	1		0		0		0	1.00	6400000	6400000	6400000	6400000	6140000	0	0	市政資訊網路軟硬體費用。								核實增列	0	355	310	0	0007				0020	顏士翔	1030424	BGT
23-1-51	0	23101		104	23101	2	127104004		0306	006			0	0		年	1		0		0		0	1.00	13000000	13000000	13000000	13000000	12000000	0	0	本府資訊業務推動增購伺服器、周邊設備及電腦零組件等。								核實增列	0	355	310	0	0008				0020	施捷瑄	1030403	BGT
23-1-51	0	23101		104	23101	2	127104004		0306	007			0	0		年	1		0		0		0	1.00	9750000	9750000	9750000	9750000	8750000	0	0	儲存設備軟硬體費用。								核實增列	0	355	310	0	0009				0020	施捷瑄	1030403	BGT
23-1-51	0	23101		104	23101	2	127104004		0306	009			0	0		年	1		0		0		0	1.00	5000000	5000000	5000000	5000000	3350000	0	0	本府資訊安全設備費。								核實增列	0	359	310	0	0010				0020	李佳蓉	1030403	BGT
24-1-57	0	24101		104	24101	2	127104000		0306	001			0	0		年	1		0		0		0	1.00	200900	247800	232500	200900	232500	0	0	電腦周邊設備及零組件。								依業務需求核實編列	0	355	310	0	0002				0017	秦桔萬	1031021	BGT
24-1-57	0	24101		104	24101	2	127104000		0306	002			0	0		年	1		0		0		0	1.00	70000	80000	70000	70000	80000	0	0	電腦套裝軟體。									0	357	310	0	0003				0010	秦桔萬	1030703	BGT
24-1-57	0	24101		104	24101	2	127104000		0306	003			0	0	0301	部	15		0		0		0	15.00	20900	271700	313500	313500	266500	0	0	汰換個人電腦。								依物品設備基準表核實編列	1	355	310	0	0004				0016	秦桔萬	1030703	BGT
