bgtyy	statcd	statna	obj	stdcd	sysdat	usno
104	101	代表待遇	0101		0960523	
104	102	助理待遇	0101		0960523	
104	104	職員待遇	0102		0960523	
104	106	警察待遇	0102		0960523	
104	107	教師待遇	0102		0960523	
104	108	派用及聘用人員待遇	0102		0960523	
104	109	聘用人員待遇	0103		0960523	
104	110	約僱人員待遇	0103		0960523	
104	112	技工工友待遇	0104		0960523	
104	114	臨時工工資	0105		0960523	
104	116	員工特殊功勳獎金	0106		0960523	
104	117	首都警察勤務加給	0107		1020731	BGT
104	120	員工結婚補助	0107		0960523	
104	121	員工喪葬補助	0107		0960523	BGT
104	122	員工生育補助	0107		0960523	
104	123	員工子女教育補助	0107		0960523	
104	125	員工上下班交通費	0107		0960523	BGT
104	127	福利互助結算金			0970415	BGT
104	128	員工福利互助補助	0107		0960523	BGT
104	129	因公傷殘亡慰問金	0107		0960523	BGT
104	130	員工加班費	0108		0960523	BGT
104	131	府會聯絡員職務加班費	0108		0960523	BGT
104	133	政務人員提撥金	0109		0960523	BGT
104	134	公務人員提撥金	0109		0960523	BGT
104	135	軍職人員提撥金	0109		0960523	BGT
104	136	教育人員提撥金	0109		0960523	BGT
104	137	約聘僱人員提撥金	0109		0960523	BGT
104	138	技工及工友提撥金	0109		0960523	BGT
104	139	員工健保費補助	0110		0960523	BGT
104	140	退休人員健保費補助	0110		0960523	BGT
104	141	民意代表健保費補助	0110		0960523	BGT
104	142	職員公保費補助	0110		0970425	BGT
104	143	退休人員公保費補助	0110		0960523	BGT
104	144	員工勞保費補助	0110		0960523	BGT
104	145	退休人員勞保費補助	0110		0960523	BGT
104	147	統籌編列之員工待遇準備	0111		0960523	BGT
104	148	撫卹金及殮葬補助	0112		0960523	BGT
104	149	技工、工友、駕駛及駐衛警退職給付	0112		0960523	BGT
104	150	退休、資遣所支領之舊制退撫給付	0112		0960523	BGT
104	151	員工值班費	0113		0960523	BGT
104	152	夜點費	0113		0960523	BGT
104	201	員工統籌業務費	0201		0960523	BGT
104	202	員工修習學分、學位補助	0202		0960523	BGT
104	203	員工赴訓練機構研習教材、差旅費	0202		0960523	
104	204	水費	0203		0960523	
104	205	電費	0203		0960523	
104	206	煤氣及其他機具動力費	0203		0960523	
104	207	數據或網路通訊費	0204		0960523	
104	208	郵資	0204			
104	209	電信費	0204			
104	210	租用素地之租金	0205		0960523	
104	211	車輛租金	0206		0960523	
104	212	事務設備租金	0206		0960523	
104	213	其他動產及不動產租金	0206		0960523	
104	214	稅捐	0207		0960523	
104	215	規費	0207		0960523	
104	219	法定責任保險(如第三人責任險、強制責任險)	0208		0960523	
104	220	對業務活動保險	0208		0960523	
104	221	鄰長投保意外險	0208		0960523	
104	222	志工投保意外險	0208		0960523	
104	223	臨時人員勞健保	0208		0960523	
104	224	對財產保險	0208		0960523	
104	225	專利權使用費	0209		0960523	
104	226	智慧財產權使用費	0209		0960523	
104	227	商標權使用費	0209		0960523	
104	228	船舶用油	0210		0960523	
104	229	車輛用油	0210		0960523	
104	230	機械設備用油	0210		0960523	
104	231	外勤誤餐費	0211		0960523	
104	232	外勤交通費	0211		0960523	
104	233	國際組織會費	0212		0960523	
104	234	國內組織會費	0212		0960524	BGT
104	235	兼職費	0213		0970415	
104	236	委聘律師公費	0214		0960523	
104	237	委聘會計師公費	0214		0960523	
104	238	委聘其他專技人員公費	0214		0960523	
104	239	顧問費	0214		0960523	
104	240	聘請學者專家出席費	0214		0960523	
104	241	地方人士出席專案會議交通費	0214		0960523	
104	242	講座鐘點費	0214		0960523	
104	243	稿費及編輯費	0214		0960523	
104	244	考試及其他作業費	0214		0960523	
104	245	評鑑或裁判費	0214		0960523	
104	246	引言或主持費	0214		0960523	
104	247	演出費	0214		0960523	
104	248	志工餐點及交通補助	0214		0960523	
104	249	材料	0215		0960523	
104	250	消耗品	0215		0960523	
104	251	非消耗品	0215		0960523	
104	252	工作規劃聘請專業人士個案研究費	0216		0960523	BGT
104	253	委託機構或團體進行學術研究	0216		0960523	
104	254	委託機構或團體代辦相關業務	0216		1020703	
104	255	專案核准加勤費	0217		0960523	
104	256	電腦耗材及維修	0218		0960523	
104	257	員工文康活動費	0219		0960523	
104	258	保險及健康檢查費	0219		0960523	
104	259	勞力外包	0220		0970415	BGT
104	260	押金	0220		0960523	
104	261	印刷	0220		0960523	
104	262	獎牌製作	0220		0960523	
104	263	廣告	0220		0960523	
104	264	交際費	0220		0960523	
104	265	禮品	0220		0960523	
104	266	餐費	0220		0960523	
104	267	環境佈置	0220		0960523	
104	268	環境清潔	0220		0960523	
104	269	保全	0220		0960523	
104	270	制服	0220		0960523	
104	271	訴訟費(律師費除外)	0220		0960523	
104	272	雜支	0220		0960523	
104	273	團體慰勞或獎勵費	0220		0960523	
104	274	特別費	0221		0960523	
104	275	公用房屋養護費	0222		1020703	
104	276	租用辦公房屋養護費	0222		0960523	
104	277	宿舍養護費	0222		0960523	
104	278	其他建築養護費	0222		0960523	
104	279	車輛養護費	0223		0960523	
104	280	辦公機具養護費	0223		0960523	
104	281	公共設施養護費	0224		0960523	
104	282	特定儀器或設備養護費	0224		0960523	
104	283	國內市外出差旅費	0225		0960523	
104	284	赴大陸(含港、澳)出差旅費	0226		0960523	
104	285	赴國外出差旅費	0227		0960523	
104	286	公物運輸、裝卸及通行費	0228		0960523	
104	287	議員膳食費	0229		0960523	
104	288	議員交通費	0229		0960523	BGT
104	289	其他資訊服務	0230		0960523	BGT
104	290	資訊設備租金	0230		0960523	BGT
104	291	拘留人犯之給養費	0231		0960523	BGT
104	292	勞務服務費	0232		0960523	BGT
104	293	專業服務費	0232		0960523	BGT
104	301	土地	0301			
104	302	地上(下)物拆遷補償	0301		0960523	
104	303	辦公建築物整修	0302		0960523	
104	304	警察消防辦公廳舍整修	0302		0960523	BGT
104	305	教室、活動中心整修	0302		0960523	BGT
104	307	其他設施修建工程	0302		0960523	BGT
104	308	市場	0302		0960523	BGT
104	309	區民活動中心	0302		0960523	BGT
104	310	公民會館	0302		0960523	BGT
104	311	社會福利機構設施	0302		0960523	BGT
104	312	警消人員宿舍整修	0302		0960523	BGT
104	313	土地改良	0303		0960523	BGT
104	314	河川工程	0303		0960523	BGT
104	315	山坡整治	0303		0960523	BGT
104	316	游泳池整修	0303		0960523	BGT
104	317	無障礙設施	0303		0960523	BGT
104	318	公園	0303		0960523	BGT
104	319	路燈	0303		0960523	BGT
104	320	綠化工程	0303		0960523	BGT
104	321	橋樑	0303		0960523	BGT
104	322	道路	0303		0960523	BGT
104	323	雨水下水道	0303		0960523	BGT
104	324	污水下水道	0303		0960523	BGT
104	325	產業道路	0303		0960523	BGT
104	326	古蹟修護工程	0303		0960523	BGT
104	327	文化設施工程	0303		0960523	BGT
104	328	鄰里工程	0303		0960523	BGT
104	329	鄰里公園	0303		0960523	BGT
104	330	體育設施工程	0303		0960523	BGT
104	331	墓區整建工程	0303		0960523	BGT
104	332	醫療設施工程	0303		0960523	BGT
104	333	焚化廠設施工程	0303		1000906	BGT
104	334	掩埋設施工程	0303		0960523	BGT
104	335	自來水設施工程	0303		0960523	BGT
104	336	水源特定區設施	0303		0960523	BGT
104	337	消防栓設施	0303		0960523	BGT
104	338	交通設施改善工程	0303		0960523	BGT
104	339	地區環境改造工程	0303		0960523	BGT
104	340	社區環境改造工程	0303		0960523	BGT
104	341	纜車系統	0303		0960523	BGT
104	342	廣播設備	0304		0960523	
104	343	氣象設備	0304		1020703	
104	344	通訊設備	0304		1020703	
104	345	機械設備	0304		0960523	
104	346	測試儀器	0304		0960523	
104	347	醫療器械	0304		0960523	
104	348	船舶	0305		0960523	
104	349	飛行器	0305		0960523	
104	350	車輛	0305		0960523	
104	351	機車	0305		0960523	
104	352	警察消防車輛	0305		0960523	
104	353	警察消防機車	0305		0960523	
104	354	環保業務車輛	0305		0960524	
104	355	資訊硬體設備	0306		0960523	
104	356	資訊設備資本租賃	0306		0960523	
104	357	資訊軟體設備	0306		0960523	
104	359	資訊系統開發費	0306		0930504	BGT
104	360	圖書設備	0307		0960523	BGT
104	361	事務設備	0307		0960523	BGT
104	362	事務設備資本租賃	0307		0960523	BGT
104	363	警察消防裝備	0307		0960523	BGT
104	364	專用權利購置	0308		0960523	BGT
104	365	增撥營業基金	0309		0960523	BGT
104	366	增撥非營業基金	0309		0960523	BGT
104	367	投資其他事業	0309		0960523	BGT
104	402	對民間團體之捐助	0401		0960523	
104	403	對學術團體之捐助	0401		0960523	
104	404	對文化公益事業之捐助	0401		0960523	
104	405	對外之捐助	0402		0960523	
104	406	短絀之填補	0403		0960523	
104	408	員工權益補償補助	0403		0960523	
104	410	學生公費、獎助學金	0404		0960523	
104	411	學生工讀金	0404		0960523	
104	412	對非屬公務人員給予之檢舉或獎勵金	0405		0960523	
104	413	退休人員及遺眷三節慰問金	0405		0960523	
104	414	退休人員及遺眷年終慰問金	0405		0960523	
104	415	因公傷亡員工遺族慰問金	0405		0960523	
104	416	其他特定人員慰問金	0405		0960523	
104	417	社會福利津貼(如老年農民福利津貼)	0406		0960523	
104	418	對農、勞、文化工作之濟助	0406		0960523	
104	419	對(中)低收入戶之濟助	0406		0960523	BGT
104	420	對傷殘濟助	0406		0960523	
104	421	對失業濟助	0406		0960523	
104	422	對病患濟助	0406		0960523	
104	423	強制就醫濟助	0406		0960523	
104	424	對特殊境遇婦女、危機家庭兒少之濟助	0406		0960523	BGT
104	425	市民災害救助	0406		0960523	
104	426	市民急難救助	0406		0960523	
104	427	對被害人支付之補償金	0406		0960523	
104	428	收容及輔育機構就養費	0407		0960523	
104	429	收容及輔育機構醫療費	0407		1020703	
104	430	處理公務發生之損失	0409		0960523	
104	431	處理公務發生之賠償	0409		0960523	
104	432	非現職人員優惠存款利息補貼	0410		0960523	
104	433	勞工建購住宅貸款利息差額補貼	0410		0960523	BGT
104	435	污水處理場回饋金	0412		0960523	BGT
104	436	焚化廠回饋金	0412		0960523	BGT
104	437	掩埋場回饋金	0412		0960523	BGT
104	438	其他回饋金	0412		0960523	BGT
104	439	社會保險政府應負擔之費用	0413		0960523	BGT
104	440	對個人之補助及捐助	0414		0960523	BGT
104	441	對地方公職或民意代表候選人之公費補助	0414		0960523	BGT
104	442	對貧困濟助	0406		1020703	BGT
104	501	應付債借款利息支出	0501		0960523	
104	502	債券發行與債款還本付息手續費	0502			
104	503	債券發行與債款還本付息之折扣	0502			
104	601	第一預備金	0601			
104	602	第二預備金	0602			
104	603	災害準備金	0603		0940525	
104	901	土地(計畫型)	0301			
104	902	地上(下)物拆遷補償(計畫型)	0301			
104	903	辦公建築物興建工程(計畫型)	0302		0960523	
104	904	警察消防辦公廳舍工程(計畫型)	0302		0960523	BGT
104	905	教室、活動中心(計畫型)	0302		0960523	BGT
104	907	市場(計畫型)	0302		0960523	BGT
104	908	區民活動中心(計畫型)	0302		0960523	BGT
104	909	公民會館(計畫型)	0302		0960523	BGT
104	910	社會福利機構設施(計畫型)	0302		0960523	BGT
104	911	警消人員宿舍興建工程(計畫型)	0302		0960523	BGT
104	912	宿舍興建工程(計畫型)	0302		0960523	BGT
104	913	室內停車場興建工程(計畫型)	0302		0960523	BGT
104	914	土地改良(計畫型)	0303		0960523	BGT
104	915	河川工程(計畫型)	0303		0960523	BGT
104	916	山坡地整治(計畫型)	0303		0960523	BGT
104	917	游泳池(計畫型)	0303		0960523	BGT
104	918	無障礙設施(計畫型)	0303		0960523	BGT
104	919	公園(計畫型)	0303		0960523	BGT
104	920	路燈(計畫型)	0303		0960523	BGT
104	921	綠化工程(計畫型)	0303		0960523	BGT
104	922	橋樑(計畫型)	0303		0960523	BGT
104	923	道路(計畫型)	0303		0960523	BGT
104	924	雨水下水道(計畫型)	0303		0960523	BGT
104	925	污水下水道(計畫型)	0303		0960523	BGT
104	926	產業道路(計畫型)	0303		0960523	BGT
104	927	古蹟修護工程(計畫型)	0303		0960523	BGT
104	928	文化設施工程(計畫型)	0303		0960523	BGT
104	929	體育設施工程(計畫型)	0303		0960523	BGT
104	930	墓區整建工程(計畫型)	0303		0960523	BGT
104	931	醫療設施工程(計畫型)	0303		0960523	BGT
104	932	焚化廠設施工程(計畫型)	0303		1000906	BGT
104	933	掩埋設施工程(計畫型)	0303		0960523	BGT
104	934	自來水設施工程(計畫型)	0303		0960523	BGT
104	935	水源特定區設施工程(計畫型)	0303		0960523	BGT
104	936	交通設施改善工程(計畫型)	0303		0960523	BGT
104	937	工業區開發(計畫型)	0303		0960523	BGT
104	938	室外停車場興建工程(計畫型)	0303		0960523	BGT
104	939	專用權利購置(計畫型)	0308		0960523	BGT
104	940	古蹟房舍修護	0302		0960523	BGT
104	443	其他	0414		1030417	BGT0
104	118	測量工作費	0107		1030701	BGT0
105	101	代表待遇	0101		0960523	
105	102	助理待遇	0101		0960523	
105	104	職員待遇	0102		0960523	
105	106	警察待遇	0102		0960523	
105	107	教師待遇	0102		0960523	
105	108	派用及聘用人員待遇	0102		0960523	
105	109	聘用人員待遇	0103		0960523	
105	110	約僱人員待遇	0103		0960523	
105	112	技工工友待遇	0104		0960523	
105	114	臨時工工資	0105		0960523	
105	116	員工特殊功勳獎金	0106		0960523	
105	117	消防勤務繁重加給	0107		1040309	BGT
105	120	員工結婚補助	0107		0960523	
105	121	員工喪葬補助	0107		0960523	BGT
105	122	員工生育補助	0107		0960523	
105	123	員工子女教育補助	0107		0960523	
105	125	員工上下班交通費	0107		0960523	BGT
105	127	福利互助結算金			0970415	BGT
105	128	員工福利互助補助	0107		0960523	BGT
105	129	因公傷殘亡慰問金	0107		0960523	BGT
105	130	員工加班費	0108		0960523	BGT
105	131	府會聯絡員職務加班費	0108		0960523	BGT
105	133	政務人員提撥金	0109		0960523	BGT
105	134	公務人員提撥金	0109		0960523	BGT
105	135	軍職人員提撥金	0109		0960523	BGT
105	136	教育人員提撥金	0109		0960523	BGT
105	137	約聘僱人員提撥金	0109		0960523	BGT
105	138	技工及工友提撥金	0109		0960523	BGT
105	139	員工健保費補助	0110		0960523	BGT
105	140	退休人員健保費補助	0110		0960523	BGT
105	141	民意代表健保費補助	0110		0960523	BGT
105	142	職員公保費補助	0110		0970425	BGT
105	143	退休人員公保費補助	0110		0960523	BGT
105	144	員工勞保費補助	0110		0960523	BGT
105	145	退休人員勞保費補助	0110		0960523	BGT
105	147	統籌編列之員工待遇準備	0111		0960523	BGT
105	148	撫卹金及殮葬補助	0112		0960523	BGT
105	149	技工、工友、駕駛及駐衛警退職給付	0112		0960523	BGT
105	150	退休、資遣所支領之舊制退撫給付	0112		0960523	BGT
105	151	員工值班費	0113		0960523	BGT
105	152	夜點費	0113		0960523	BGT
105	201	員工統籌業務費	0201		0960523	BGT
105	202	員工修習學分、學位補助	0202		0960523	BGT
105	203	員工赴訓練機構研習教材、差旅費	0202		0960523	
105	204	水費	0203		0960523	
105	205	電費	0203		0960523	
105	206	煤氣及其他機具動力費	0203		0960523	
105	207	數據或網路通訊費	0204		0960523	
105	208	郵資	0204			
105	209	電信費	0204			
105	210	租用素地之租金	0205		0960523	
105	211	車輛租金	0206		0960523	
105	212	事務設備租金	0206		0960523	
105	213	其他動產及不動產租金	0206		0960523	
105	214	稅捐	0207		0960523	
105	215	規費	0207		0960523	
105	219	法定責任保險(如第三人責任險、強制責任險)	0208		0960523	
105	220	對業務活動保險	0208		0960523	
105	221	鄰長投保意外險	0208		0960523	
105	222	志工投保意外險	0208		0960523	
105	223	臨時人員勞健保	0208		0960523	
105	224	對財產保險	0208		0960523	
105	225	專利權使用費	0209		0960523	
105	226	智慧財產權使用費	0209		0960523	
105	227	商標權使用費	0209		0960523	
105	228	船舶用油	0210		0960523	
105	229	車輛用油	0210		0960523	
105	230	機械設備用油	0210		0960523	
105	231	外勤誤餐費	0211		0960523	
105	232	外勤交通費	0211		0960523	
105	233	國際組織會費	0212		0960523	
105	234	國內組織會費	0212		0960524	BGT
105	235	兼職費	0213		0970415	
105	236	委聘律師公費	0214		0960523	
105	237	委聘會計師公費	0214		0960523	
105	238	委聘其他專技人員公費	0214		0960523	
105	239	顧問費	0214		0960523	
105	240	聘請學者專家出席費	0214		0960523	
105	241	地方人士出席專案會議交通費	0214		0960523	
105	242	講座鐘點費	0214		0960523	
105	243	稿費及編輯費	0214		0960523	
105	244	考試及其他作業費	0214		0960523	
105	245	評鑑或裁判費	0214		0960523	
105	246	引言或主持費	0214		0960523	
105	247	演出費	0214		0960523	
105	248	志工餐點及交通補助	0214		0960523	
105	249	材料	0215		0960523	
105	250	消耗品	0215		0960523	
105	251	非消耗品	0215		0960523	
105	252	工作規劃聘請專業人士個案研究費	0216		0960523	BGT
105	253	委託機構或團體進行學術研究	0216		0960523	
105	254	委託機構或團體代辦相關業務	0216		1020703	
105	255	專案核准加勤費	0217		0960523	
105	256	電腦耗材及維修	0218		0960523	
105	257	員工文康活動費	0220		1040427	
105	258	保險及健康檢查費	0219		0960523	
105	259	勞力外包	0220		0970415	BGT
105	260	押金	0220		0960523	
105	261	印刷	0220		0960523	
105	262	獎牌製作	0220		0960523	
105	263	廣告	0220		0960523	
105	264	交際費	0220		0960523	
105	265	禮品	0220		0960523	
105	266	餐費	0220		0960523	
105	267	環境佈置	0220		0960523	
105	268	環境清潔	0220		0960523	
105	269	保全	0220		0960523	
105	270	制服	0220		0960523	
105	271	訴訟費(律師費除外)	0220		0960523	
105	272	雜支	0220		0960523	
105	273	團體慰勞或獎勵費	0220		0960523	
105	274	特別費	0221		0960523	
105	275	公用房屋養護費	0222		1020703	
105	276	租用辦公房屋養護費	0222		0960523	
105	277	宿舍養護費	0222		0960523	
105	278	其他建築養護費	0222		0960523	
105	279	車輛養護費	0223		0960523	
105	280	辦公機具養護費	0223		0960523	
105	281	公共設施養護費	0224		0960523	
105	282	特定儀器或設備養護費	0224		0960523	
105	283	國內市外出差旅費	0225		0960523	
105	284	赴大陸(含港、澳)出差旅費	0226		0960523	
105	285	赴國外出差旅費	0227		0960523	
105	286	公物運輸、裝卸及通行費	0228		0960523	
105	287	議員膳食費	0229		0960523	
105	288	議員交通費	0229		0960523	BGT
105	289	其他資訊服務	0230		0960523	BGT
105	290	資訊設備租金	0230		0960523	BGT
105	291	拘留人犯之給養費	0231		0960523	BGT
105	292	勞務服務費	0232		0960523	BGT
105	293	專業服務費	0232		0960523	BGT
105	301	土地	0301			
105	302	地上(下)物拆遷補償	0301		0960523	
105	303	辦公建築物整修	0302		0960523	
105	304	警察消防辦公廳舍整修	0302		0960523	BGT
105	305	教室、活動中心整修	0302		0960523	BGT
105	307	其他設施修建工程	0302		0960523	BGT
105	308	市場	0302		0960523	BGT
105	309	區民活動中心	0302		0960523	BGT
105	310	公民會館	0302		0960523	BGT
105	311	社會福利機構設施	0302		0960523	BGT
105	312	警消人員宿舍整修	0302		0960523	BGT
105	313	土地改良	0303		0960523	BGT
105	314	河川工程	0303		0960523	BGT
105	315	山坡整治	0303		0960523	BGT
105	316	游泳池整修	0303		0960523	BGT
105	317	無障礙設施	0303		0960523	BGT
105	318	公園	0303		0960523	BGT
105	319	路燈	0303		0960523	BGT
105	320	綠化工程	0303		0960523	BGT
105	321	橋樑	0303		0960523	BGT
105	322	道路	0303		0960523	BGT
105	323	雨水下水道	0303		0960523	BGT
105	324	污水下水道	0303		0960523	BGT
105	325	產業道路	0303		0960523	BGT
105	326	古蹟修護工程	0303		0960523	BGT
105	327	文化設施工程	0303		0960523	BGT
105	328	鄰里工程	0303		0960523	BGT
105	329	鄰里公園	0303		0960523	BGT
105	330	體育設施工程	0303		0960523	BGT
105	331	墓區整建工程	0303		0960523	BGT
105	332	醫療設施工程	0303		0960523	BGT
105	333	焚化廠設施工程	0303		1000906	BGT
105	334	掩埋設施工程	0303		0960523	BGT
105	335	自來水設施工程	0303		0960523	BGT
105	336	水源特定區設施	0303		0960523	BGT
105	337	消防栓設施	0303		0960523	BGT
105	338	交通設施改善工程	0303		0960523	BGT
105	339	地區環境改造工程	0303		0960523	BGT
105	340	社區環境改造工程	0303		0960523	BGT
105	341	纜車系統	0303		0960523	BGT
105	342	廣播設備	0304		0960523	
105	343	氣象設備	0304		1020703	
105	344	通訊設備	0304		1020703	
105	345	機械設備	0304		0960523	
105	346	測試儀器	0304		0960523	
105	347	醫療器械	0304		0960523	
105	348	船舶	0305		0960523	
105	349	飛行器	0305		0960523	
105	350	車輛	0305		0960523	
105	351	機車	0305		0960523	
105	352	警察消防車輛	0305		0960523	
105	353	警察消防機車	0305		0960523	
105	354	環保業務車輛	0305		0960524	
105	355	資訊硬體設備	0306		0960523	
105	356	資訊設備資本租賃	0306		0960523	
105	357	資訊軟體設備	0306		0960523	
105	359	資訊系統開發費	0306		0930504	BGT
105	360	圖書設備	0307		0960523	BGT
105	361	事務設備	0307		0960523	BGT
105	362	事務設備資本租賃	0307		0960523	BGT
105	363	警察消防裝備	0307		0960523	BGT
105	364	專用權利購置	0308		0960523	BGT
105	365	增撥營業基金	0309		0960523	BGT
105	366	增撥非營業基金	0309		0960523	BGT
105	367	投資其他事業	0309		0960523	BGT
105	402	對民間團體之捐助	0401		0960523	
105	403	對學術團體之捐助	0401		0960523	
105	404	對文化公益事業之捐助	0401		0960523	
105	405	對外之捐助	0402		0960523	
105	406	短絀之填補	0403		0960523	
105	408	員工權益補償補助	0403		0960523	
105	410	學生公費、獎助學金	0404		0960523	
105	411	學生工讀金	0404		0960523	
105	412	對非屬公務人員給予之檢舉或獎勵金	0405		0960523	
105	413	退休人員及遺眷三節慰問金	0405		0960523	
105	414	退休人員及遺眷年終慰問金	0405		0960523	
105	415	因公傷亡員工遺族慰問金	0405		0960523	
105	416	其他特定人員慰問金	0405		0960523	
105	417	社會福利津貼(如老年農民福利津貼)	0406		0960523	
105	418	對農、勞、文化工作之濟助	0406		0960523	
105	419	對(中)低收入戶之濟助	0406		0960523	BGT
105	420	對傷殘濟助	0406		0960523	
105	421	對失業濟助	0406		0960523	
105	422	對病患濟助	0406		0960523	
105	423	強制就醫濟助	0406		0960523	
105	424	對特殊境遇婦女、危機家庭兒少之濟助	0406		0960523	BGT
105	425	市民災害救助	0406		0960523	
105	426	市民急難救助	0406		0960523	
105	427	對被害人支付之補償金	0406		0960523	
105	428	收容及輔育機構就養費	0407		0960523	
105	429	收容及輔育機構醫療費	0407		1020703	
105	430	處理公務發生之損失	0409		0960523	
105	431	處理公務發生之賠償	0409		0960523	
105	432	非現職人員優惠存款利息補貼	0410		0960523	
105	433	勞工建購住宅貸款利息差額補貼	0410		0960523	BGT
105	435	污水處理場回饋金	0412		0960523	BGT
105	436	焚化廠回饋金	0412		0960523	BGT
105	437	掩埋場回饋金	0412		0960523	BGT
105	438	其他回饋金	0412		0960523	BGT
105	439	社會保險政府應負擔之費用	0413		0960523	BGT
105	440	對個人之補助及捐助	0414		0960523	BGT
105	441	對地方公職或民意代表候選人之公費補助	0414		0960523	BGT
105	442	對貧困濟助	0406		1020703	BGT
105	501	應付債借款利息支出	0501		0960523	
105	502	債券發行與債款還本付息手續費	0502			
105	503	債券發行與債款還本付息之折扣	0502			
105	601	第一預備金	0601			
105	602	第二預備金	0602			
105	603	災害準備金	0603		0940525	
105	901	土地(計畫型)	0301			
105	902	地上(下)物拆遷補償(計畫型)	0301			
105	903	辦公建築物興建工程(計畫型)	0302		0960523	
105	904	警察消防辦公廳舍工程(計畫型)	0302		0960523	BGT
105	905	教室、活動中心(計畫型)	0302		0960523	BGT
105	907	市場(計畫型)	0302		0960523	BGT
105	908	區民活動中心(計畫型)	0302		0960523	BGT
105	909	公民會館(計畫型)	0302		0960523	BGT
105	910	社會福利機構設施(計畫型)	0302		0960523	BGT
105	911	警消人員宿舍興建工程(計畫型)	0302		0960523	BGT
105	912	宿舍興建工程(計畫型)	0302		0960523	BGT
105	913	室內停車場興建工程(計畫型)	0302		0960523	BGT
105	914	土地改良(計畫型)	0303		0960523	BGT
105	915	河川工程(計畫型)	0303		0960523	BGT
105	916	山坡地整治(計畫型)	0303		0960523	BGT
105	917	游泳池(計畫型)	0303		0960523	BGT
105	918	無障礙設施(計畫型)	0303		0960523	BGT
105	919	公園(計畫型)	0303		0960523	BGT
105	920	路燈(計畫型)	0303		0960523	BGT
105	921	綠化工程(計畫型)	0303		0960523	BGT
105	922	橋樑(計畫型)	0303		0960523	BGT
105	923	道路(計畫型)	0303		0960523	BGT
105	924	雨水下水道(計畫型)	0303		0960523	BGT
105	925	污水下水道(計畫型)	0303		0960523	BGT
105	926	產業道路(計畫型)	0303		0960523	BGT
105	927	古蹟修護工程(計畫型)	0303		0960523	BGT
105	928	文化設施工程(計畫型)	0303		0960523	BGT
105	929	體育設施工程(計畫型)	0303		0960523	BGT
105	930	墓區整建工程(計畫型)	0303		0960523	BGT
105	931	醫療設施工程(計畫型)	0303		0960523	BGT
105	932	焚化廠設施工程(計畫型)	0303		1000906	BGT
105	933	掩埋設施工程(計畫型)	0303		0960523	BGT
105	934	自來水設施工程(計畫型)	0303		0960523	BGT
105	935	水源特定區設施工程(計畫型)	0303		0960523	BGT
105	936	交通設施改善工程(計畫型)	0303		0960523	BGT
105	937	工業區開發(計畫型)	0303		0960523	BGT
105	938	室外停車場興建工程(計畫型)	0303		0960523	BGT
105	939	專用權利購置(計畫型)	0308		0960523	BGT
105	940	古蹟房舍修護	0302		0960523	BGT
105	443	其他	0414		1030417	BGT0
105	118	測量工作費	0107		1030701	BGT0
