times	borg	recid	yearno	orgno	itemno	dno	src0	src1	src2	src3	seqno	srcna	inbasis	inperiod	unit	quantity	unitprice	price	pageno	note	src
1	02112	2	105	02112	1	080102	8	1	1	1	001		原住民族委員會105年2月19日原民教字第1050008860號、教育部105年4月7日臺教社(一)字第1050043005號函核定	105.01.01-105.12.31	年	1	1350000	1350000	2-9-11	原住民族部落大學實施計畫收入（原住民¶族委員會及教育部分別補助60萬元、75萬元）。	0800010101
1	02112	8	105	02112	1	080102	8	1	1	1	002		原住民族委員會105年2月3日原民綜字第1050006784號函核定	105.01.01-105.12.31	年	1	2838600	2838600	2-9-11	都市原住民族發展計畫105年度執行計畫收入。	0800010101
1	02112	12	105	02112	1	080102	8	1	1	1	003		原住民族委員會105年3月4日原民教字第1050010396號函核定	105.01.01-105.12.31	年	1	580000	580000	2-9-11	原住民學生課後扶植計畫收入。	0800010101
1	02112	16	105	02112	1	080102	8	1	1	1	004		原住民族委員會105年3月21日原民教字第1050014739號函核定	105.01.01-105.12.31	年	1	770000	770000	2-9-11	推動原住民族語言振興細部執行計畫收入。	0800010101
1	02112	20	105	02112	1	080102	8	1	1	1	005		原住民族委員會104年12月9日原民建字第1040067977號函核定	105.01.01-105.12.31	年	1	700000	700000	2-9-11	中低收入戶原住民建購及修繕住宅補助計畫收入。	0800010101
1	02112	24	105	02112	1	080102	8	1	1	1	006		原住民族委員會104年12月22日原民建字第10401002281號函核定	105.01.01-105.12.31	年	1	600000	600000	2-9-11	辦理輔助都市原住民承租國宅暨生活品質促進計畫收入。	0800010101
1	02128	2	105	02128	1	080102	8	9	1	1	001		依文化部105年2月19日文源字第1053005435號暨臺北市政府105年5月20日北市都新經字第10512346500號函辦理。	105.01.01-105.12.31	年	1	427000	427000	2-18-10	依文化部「直轄市及縣(市)政府推動新社區營造三期及村落文化發展計畫作業要點」。	0800090101
1	02129	2	105	02129	1	080102	8	10	1	1	001		依經濟部能源局105年7月15日能技字第10505008310號函辦理。	105.01.01-105.12.31	年	1	2238800	2238800	2-19-10	依據「發光二極體光進照明推廣補助計畫作業要點」，進行辦公空間燈具汰換，方式為現有572組TS、T8燈具汰換成LED。	0800100101
1	02132	2	105	02132	1	100202	10	21	1	1	001		「台灣電力股份有限公司促進電力開發協助金執行要點」及「促進電力開發協助金申撥、查核作注意業事項」。	105.01.01-105.12.31	年	1	540000	540000	2-22-10	依台電公司105年7月7日協字第1058059456號函，辦理台灣電力股份有限公司核發本府105年度輸變電促協金(運轉中)-仙渡超高壓變電所回饋地方建設收入。	1000210101
1	03101	2	105	03101	1	080102	8	14	1	1	001		交通部觀光局104.12.28觀旅字第1045002879號函。	105.01.01-105.12.31	式	1	1600000	1600000	3-1-8	交通部觀光局補助辦理「2016臺北燈節」收入。	0800140101
1	03101	6	105	03101	1	080102	8	14	1	1	002		內政部移民署105.5.19移署移輔世字第1050060835號函。	105.01.01-105.12.31	式	1	400000	400000	3-1-8	內政部移民署補助辦理「新住民生活適應輔導」收入。	0800140101
1	04101	2	105	04101	1	010901	1	1	2	1	001		依中央統籌分配稅款分配辦法第12條規定辦理。	105.01.01-105.12.31	年	1	4134000	4134000	4-1-14	行政院核定為協助本府104年度因應社會¶福利津貼調整所需，以中央特別統籌分配¶稅款撥付本府辦理，其中中低收入老人生活津貼較103年12月27日核定數額增加部分。	0100010201
1	04101	12	105	04101	1	010901	1	1	2	1	003		依中央統籌分配稅款分配辦法第12條規定辦理。	105.01.01-105.12.31	年	1	11114752	11114752	4-1-14	行政院核定本府執行「智慧節電計畫」具節電成效，獲節電激勵獎金，以中央特別統籌分配稅款撥付本府辦理。	0100010201
1	04101	16	105	04101	1	010901	1	1	2	1	004		依中央統籌分配稅款分配辦法第12條規定辦理。	105.01.01-105.12.31	年	1	6000000	6000000	4-1-14	行政院核定本府執行「智慧節電計畫」，參與經濟部104年度「縣市創意節電競賽活動計畫」獲創意節電競賽獎金，以中央特別統籌分配稅款撥付本府辦理。	0100010201
1	04101	21	105	04101	1	010901	1	1	2	1	005		依中央統籌分配稅款分配辦法第12條規定辦理。	105.01.01-105.12.31	年	1	63000000	63000000	4-1-14	行政院核定本府執行「104年獎勵地方政府強化食品安全管理方案試辦計畫」評定獲獎，並獲獎勵金，以中央特別統籌分配稅款撥付本府辦理。	0100010201
1	04101	2	105	04101	1	080101	8	15	1	1	001		依行政院104年9月2日院授主預補字第1040101769Q號函辦理。	105.01.01-105.12.31	年	1	110735693	110735693	4-1-19	105年度中央補助本府之教師專案退休補助經費，依本府教育局105年5月26日北市教人字第10535386000號函預估退休人數及所需經費預算，按補助比率51％編列。	0800150101
1	04101	7	105	04101	1	080101	8	15	1	1	003		依財政部105年1月8日台財促字第10525500260號函辦理。	105.01.01-105.12.31	年	1	18363024	18363024	4-1-19	行政院頒發本府104年度「擴大鼓勵地方政府辦理促進民間參與公共建設案件獎勵金」收入。	0800150101
1	04101	2	105	04101	1	080102	8	15	1	2	001		依財政部104年4月17日台財庫字第10403653721號函核定。	105.01.01-105.12.31	年	1	5276000	5276000	4-1-21	財政部核定撥付105年度菸品健康福利捐¶供私劣菸品查緝經費。	0800150102
1	04101	2	105	04101	2	060202	6	38	2	1	001		依行政院104年8月19日院授內中地字第1041306790號核准撥用函。	105.01.01-105.12.31	年	1	72965108	72965108	4-1-16	1.新北市政府工務局有償撥用本局經管新北市蘆洲區鷺江段612及718地號等2筆臺北市有持分土地，本市持分皆為1/2，總地價款99,497,875元，依「平均地權條例施行細則」第9條第2項規定，公有出租耕地依法撥用時，應按核准撥用當期公告土地現值之三分之一補償承租人。¶99,497,875元x1/3=33,165,958元。¶2.本案有償撥用總地價款經作為前項補償費之財源後，再依「臺北市產業發展基金收支保管及運用自治條例」第3條規定，臺北市市有非公用財產出售收入20％撥該基金；另依「臺北市市有財產開發基金收支保管及運用自治條例」第3條規定，臺北市市有非公用財產出售收入20％撥該基金，其餘60％撥繳市庫。¶(99,497,875元-33,165,958元)x60％+¶33,165,958元≒72,965,108元。	0600380201
1	04101	21	105	04101	2	060202	6	38	2	1	002		依行政院104年11月30日院授內中地字第1041306377號核准撥用函。	105.01.01-105.12.31	年	1	8427987	8427987	4-1-16	1.新北市政府工務局有償撥用本局經管新北市八里區大八里坌段蛇子形小段504-5地號等4筆臺北市有持分土地，總地價款 12,053,590元，其中539-1、542-1地號2筆土地訂有375租約，依「平均地權條例施行細則」第9條第2項規定，公有出租耕地依法撥用時，應按核准撥用當期公告土地現值之三分之一補償承租人。¶8,968,750元x1/3≒2,989,583元。¶2.本案有償撥用總地價款經作為前項補償費之財源後，再依「臺北市產業發展基金收支保管及運用自治條例」第3條規定，臺北市市有非公用財產出售收入20％撥該基金；另依「臺北市市有財產開發基金收支保管及運用自治條例」第3條規定，臺北市市有非公用財產出售收入20％撥該基金，其餘60％撥繳市庫。¶(12,053,590元-2,989,583元)x60％+¶2,989,583元≒8,427,987元。	0600380201
1	05112	2	105	05112	1	080102	8	17	1	1	001		依國立臺灣圖書館104年11月3日圖閱字第10403001560號函辦理。	105.01.01-105.12.31	年	1	136000	136000	5-2-10	教育部補助收入136,000元，辦理「幸福家庭樂書香：公共圖書館推展家庭教育實施計畫」。	0800170101
1	05117	2	105	05117	1	080102	8	18	1	1	001		教育部105.2.23臺教社(二)字第1050024439號	105.01.01-105.12.31	年	1	248200	248200	5-5-8	教育部補助105年度推動家庭教育實施計畫。	0800180101
1	06101	2	105	06101	1	080102	8	19	1	1	002		行政院農業委員會105年1月4日農輔字第1040023295號函	105.01.01-105.12.31	式	1	124000	124000	6-1-12	行政院農業委員會補助「105年休閒農場查核及輔導管理計畫」。	0800190101
1	06101	6	105	06101	1	080102	8	19	1	1	003		行政院農業委員會動植物防疫檢疫局105年5月27日防檢三字第1051488478號函	105.01.01-105.12.31	式	1	67000	67000	6-1-12	行政院農業委員會動植物防疫檢疫局補助「105年度強化植物有害生物防範措施計畫」。	0800190101
1	06104	2	105	06104	1	080102	8	46	1	1	001		經濟部105年4月20日經授企字第10520001630號函	105.01.01-105.12.31	年	1	2793000	2793000	6-4-10	經濟部「地方產業發展基金」補助「臺北市艋舺商圈產業振興發展計畫」。	0800460101
1	07102	2	105	07102	1	080102	8	43	1	1	001		依據內政部105年1月22日台內營字第1040819013號函辦理。	105.01.01-105.12.31	年	1	500000	500000	7-2-12	追加內政部補助105年度國家重要濕地保育行動計畫辦理臺北市河溪濕地長期監測模式之規劃建置(1/3)收入如列數。	0800430101
1	07102	6	105	07102	1	080102	8	43	1	1	002		依據內政部營建署105年1月15日營署水字第1052900545號函辦理。	105.01.01-105.12.31	年	1	110000000	110000000	7-2-12	追加內政部營建署補助配合流域綜合治理計畫辦理文山區滯洪池新建及周邊排水改善工程收入如列數。	0800430101
1	07103	2	105	07103	1	080102	8	44	1	1	001		依內政部營建署104年4月17日營署道字第1042906024號函辦理。	105.01.01-105.12.31	年	1	12000000	12000000	7-3-10	追加內政部營建署補助辦理市區道路人本環境建設計畫收入如列數。	0800440101
1	07106	2	105	07106	1	080102	8	22	1	1	001		依據行政院農業委員會104年10月1日農授水保字第1041862769號函辦理。	105.01.01-105.12.31	式	1	1800000	1800000	7-6-12	追加行政院農業委員會核發103年度山坡地保育利用管理工作績效考核績優機關獎金收入如列數。	0800220101
1	08101	2	105	08101	1	080102	8	23	1	1	001		依據中央對直轄市及縣市政府補助辦法辦理及交通部觀光局104年12月2日觀技字第1044001490號函辦理	105.01.01-105.12.31	年	1	1000000	1000000	8-1-12	交通部觀光局補助辦理「2016全球自行車城市大會自行車嘉年華」收入。	0800230101
1	08104	2	105	08104	1	080102	8	47	1	1	001		依據中央對直轄市及縣市政府補助辦法辦理及交通部公路總局104年12月21日路監規字第1043049780號函辦理。	105.01.01-105.12.31	年	1	1980000	1980000	8-3-10	交通部公路總局補助辦理「公共運輸接駁車輛監控與跨區域交控整合之研究-以『2017臺北世界大學運動會』進行實證」收入。	0800470101
1	08105	2	105	08105	1	080102	8	25	1	1	001		依據中央對直轄市及縣（市）政府補助辦法辦理及交通部公路總局104年9月17日路監運字第1043005183號函辦理。	105.01.01-105.12.31	年	1	3522514	3522514	8-4-15	交通部公路總局「104年度公路公共運輸提昇計畫」補助公路汽車客運偏遠服務路線營運虧損補貼之原公路客運移撥市區公車補貼計畫補助款收入。	0800250101
1	08105	8	105	08105	1	080102	8	25	1	1	002		依據中央對直轄市及縣（市）政府補助辦法辦理及交通部公路總局104年10月27日路監規字第1043021526號函辦理	105.01.01-105.12.31	年	1	2000000	2000000	8-4-15	交通部公路總局「104年度公路公共運輸提昇計畫」補助雙北市公共運輸旅次起迄需求系統建置計畫補助款收入。	0800250101
1	08105	14	105	08105	1	080102	8	25	1	1	003		依據中央對直轄市及縣（市）政府補助辦法辦理及交通部公路總局104年9月18日路監規字第1043007838號函辦理	105.01.01-105.12.31	年	1	4497000	4497000	8-4-15	交通部公路總局「104年度公路公共運輸提昇計畫」補助強化臺鐵車站計程車轉乘服務(空間及設施)計畫補助款收入。	0800250101
1	08105	20	105	08105	1	080102	8	25	1	1	004		依據中央對直轄市及縣（市）政府補助辦法辦理及交通部公路總局104年6月29日交路字第1040018456號函辦理	105.01.01-105.12.31	年	1	13535000	13535000	8-4-15	交通部公路總局「104年度公路公共運輸提昇計畫」補助本市無障礙計程車擴增申請補助營運計畫補助款收入。	0800250101
1	08105	26	105	08105	1	080102	8	25	1	1	005		依據中央對直轄市及縣（市）政府補助辦法辦理及交通部公路總局104年12月31日路監規字第1043056010號函辦理	105.01.01-105.12.31	年	1	10000000	10000000	8-4-15	交通部公路總局「105年度公路公共運輸提昇計畫」補助市區汽車客運業營運虧損補貼(既有路線)補助款收入。	0800250101
1	08105	32	105	08105	1	080102	8	25	1	1	007		依據中央對直轄市及縣（市）政府補助辦法辦理及交通部公路總局105年3月18日交路字第1050007573號函辦理	105.01.01-105.12.31	年	1	12730000	12730000	8-4-15	交通部公路總局「105年度公路公共運輸提昇計畫」補助本市無障礙計程車申請補助營運計畫補助款收入。	0800250101
1	08105	38	105	08105	1	080102	8	25	1	1	008		依據中央對直轄市及縣（市）政府補助辦法辦理及交通部104年12月25日交路字第1040040935號函辦理	105.01.01-105.12.31	年	1	122100000	122100000	8-4-16	交通部公路總局「105年度公路公共運輸提昇計畫」補助本市申請計程車計費表更新計畫補助款收入。	0800250101
1	08105	44	105	08105	1	080102	8	25	1	1	009		依據中央對直轄市及縣（市）政府補助辦法辦理及交通部公路總局105年7月1日路運規字第1050082541號函	105.01.01-105.12.31	年	1	278698	278698	8-4-16	交通部公路總局「105年度公路公共運輸提昇計畫」補助強化臺鐵車站計程車轉乘服務(空間及設施)計畫補助款收入。	0800250101
1	09101	2	105	09101	1	080102	8	26	1	1	001		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部105.3.22衛部救字第1051360805號函辦理。	105.01.01-105.12.31	年	1	73118000	73118000	9-1-26	衛生福利部補助辦理低收入戶家庭生活、就學生活補助之補助收入。	0800260101
1	09101	8	105	09101	1	080102	8	26	1	1	002		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部105.3.22衛部救字第1051360805號函辦理。	105.01.01-105.12.31	年	1	1732000	1732000	9-1-26	衛生福利部補助辦理低收入戶及中低收入戶醫療補助及住院看護補助之補助收入。	0800260101
1	09101	14	105	09101	1	080102	8	26	1	1	003		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部105.5.9衛部救字第1051361389號函辦理。	105.01.01-105.12.31	年	1	200000	200000	9-1-26	衛生福利部補助辦理低收入戶健保病患住院膳食費補助之補助收入。	0800260101
1	09101	20	105	09101	1	080102	8	26	1	1	004		依據衛生福利部104.8.31衛部救字第1041361822號函及105.1.14衛部救字第1051360211號函辦理。	105.01.01-105.12.31	年	1	4144085	4144085	9-1-26	衛生福利部補助辦理充實地方政府社工人力配置及進用計畫之補助收入(含104年7-12月及年終獎金2,093,813元、105年暫列核定數5成2,050,272元)。	0800260101
1	09101	26	105	09101	1	080102	8	26	1	1	005		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部105.3.15衛部護字第1051460142號函辦理。	105.01.01-105.12.31	年	1	2284514	2284514	9-1-26	衛生福利部補助辦理增聘兒少保護社會工作人力實施計畫之補助收入。	0800260101
1	09101	32	105	09101	1	080102	8	26	1	1	006		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部105.5.18衛部救字第1051361392號函辦理。	105.01.01-105.12.31	年	1	3364800	3364800	9-1-26	衛生福利部補助辦理社會工作人員執業安全方案-社工人員執行風險工作補助費之補助收入。	0800260101
1	09101	38	105	09101	1	080102	8	26	1	1	007		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部社會及家庭署105.7.4社家障字第1050700956號函辦理。	105.01.01-105.12.31	年	1	52000000	52000000	9-1-27	衛生福利部社會及家庭署補助辦理身心障礙者生活補助之補助收入。	0800260101
1	09101	44	105	09101	1	080102	8	26	1	1	008		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部社會及家庭署104.7.23社家老字第1040800677號函辦理。	105.01.01-105.12.31	年	1	22000000	22000000	9-1-27	衛生福利部社會及家庭署補助辦理中低收入老人生活津貼補助之補助收入。	0800260101
1	09101	50	105	09101	1	080102	8	26	1	1	009		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部社會及家庭署105.7.4社家障字第1050700956號函辦理。	105.01.01-105.12.31	年	1	27200000	27200000	9-1-27	衛生福利部社會及家庭署補助辦理身心障礙者日間照顧及住宿式照顧費用補助之補助收入。	0800260101
1	09101	56	105	09101	1	080102	8	26	1	1	010		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部社會及家庭署105.7.4社家障字第1050700956號函辦理。	105.01.01-105.12.31	年	1	800000	800000	9-1-27	衛生福利部社會及家庭署補助辦理身心障礙者輔具費用補助之補助收入。	0800260101
1	09101	62	105	09101	1	080102	8	26	1	1	011		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部社會及家庭署105.5.16社家支字第1050900429號函辦理。	105.01.01-105.12.31	年	1	2288000	2288000	9-1-27	衛生福利部社會及家庭署補助辦理發展遲緩兒童早期療育費用補助之補助收入。	0800260101
1	09101	68	105	09101	1	080102	8	26	1	1	012		依據衛生福利部社會及家庭署104.12.1社家障字第1040024237號函及105.6.17社家障字第1050014850號函辦理。	105.01.01-105.12.31	年	1	19066000	19066000	9-1-28	衛生福利部社會及家庭署補助辦理身心障礙者居家照顧服務之補助收入(含104年度9,868,000元及105年度9,198,000元)。	0800260101
1	04101	8	105	04101	1	010901	1	1	2	1	002		依中央統籌分配稅款分配辦法第12條規定辦理。	105.01.01-105.12.31	年	1	741663000	741663000	4-1-14	行政院核定為協助本府105年度因應社會¶福利津貼調整所需，以中央特別統籌分配¶稅款撥付本府辦理。	0100010201
1	09101	74	105	09101	1	080102	8	26	1	1	013		依據衛生福利部社會及家庭署104.10.23社家老字第1040023722號函及105.6.6社家老字第1050008718號函等辦理。	105.01.01-105.12.31	年	1	464100	464100	9-1-28	衛生福利部社會及家庭署補助信義區松光里、信義區五全里、大安區群英里及中正區南門里辦公處辦理建立社區照顧關懷據點之補助收入(含104年度中正區南門里39,100元及105年度信義區松光里、信義區五全里、大安區群英里、中正區南門里425,000元)。	0800260101
1	09101	82	105	09101	1	080102	8	26	1	1	014		依據衛生福利部社會及家庭署105.3.22社家老字第1050800141號函及105.6.2社家老字第1050800428號函辦理。	105.01.01-105.12.31	年	1	259372000	259372000	9-1-28	衛生福利部社會及家庭署補助辦理長期照顧十年計畫之補助收入。	0800260101
1	09101	88	105	09101	1	080102	8	26	1	1	015		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部社會及家庭署104.11.11社家老字第1040024256號函辦理。	105.01.01-105.12.31	年	1	1545300	1545300	9-1-28	衛生福利部社會及家庭署補助辦理居家服務人力留任專案補助計畫之補助收入(104年度)。	0800260101
1	09101	94	105	09101	1	080102	8	26	1	1	016		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部社會及家庭署104.10.13社家老字第1040107783號函辦理。	105.01.01-105.12.31	年	1	433500	433500	9-1-28	衛生福利部社會及家庭署補助辦理失智症居家服務訓練計畫之補助收入(104年度)。	0800260101
1	09101	100	105	09101	1	080102	8	26	1	1	017		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部社會及家庭署105.3.15社家幼字第1050600240號函辦理。	105.01.01-105.12.31	年	1	918000	918000	9-1-29	衛生福利部社會及家庭署補助辦理父母未就業家庭育兒津貼發放人力補助計畫之補助收入。	0800260101
1	09101	106	105	09101	1	080102	8	26	1	1	018		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部社會及家庭署105.3.15社家幼字第1050600240號函辦理。	105.01.01-105.12.31	年	1	623000	623000	9-1-29	衛生福利部社會及家庭署補助辦理父母未就業家庭育兒津貼行政費用補助計畫之補助收入。	0800260101
1	09101	112	105	09101	1	080102	8	26	1	1	019		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部社會及家庭署104.12.28社家幼字第1040601240號函辦理。	105.01.01-105.12.31	年	1	396731000	396731000	9-1-29	衛生福利部社會及家庭署補助辦理父母未就業家庭育兒津貼實施計畫-育兒津貼之補助收入。	0800260101
1	09101	118	105	09101	1	080102	8	26	1	1	020		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部社會及家庭署104.12.28社家幼字第1040601240號函辦理。	105.01.01-105.12.31	年	1	1676000	1676000	9-1-29	衛生福利部社會及家庭署補助辦理父母未就業家庭育兒津貼實施計畫-親職教育之補助收入。	0800260101
1	09101	124	105	09101	1	080102	8	26	1	1	021		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部社會及家庭署105.2.16社家支字第1050900091號函辦理。	105.01.01-105.12.31	年	1	8126000	8126000	9-1-29	衛生福利部社會及家庭署補助辦理公私協力托育資源中心及托嬰中心補助計畫之補助收入。	0800260101
1	09101	130	105	09101	1	080102	8	26	1	1	022		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部社會及家庭署104.12.16社家支字第1040901170號函辦理。	105.01.01-105.12.31	年	1	1026000	1026000	9-1-29	衛生福利部社會及家庭署補助建構托育管理制度實施計畫-專案人力之補助收入。	0800260101
1	09101	136	105	09101	1	080102	8	26	1	1	023		依據衛生福利部社會及家庭署104.9.18社家支字第1040900845號函及105.1.15社家支字第1050900044號函等辦理。	105.01.01-105.12.31	年	1	206127000	206127000	9-1-30	衛生福利部社會及家庭署補助建構托育管理制度實施計畫-就業者家庭部分托育費用補助之補助收入(含104年度63,000,000元及105年度143,127,000元)。	0800260101
