times	borg	recid	yearno	orgno	itemno	dno	src0	src1	src2	src3	seqno	srcna	inbasis	inperiod	unit	quantity	unitprice	price	pageno	note	src
1	09101	142	105	09101	1	080102	8	26	1	1	024		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部社會及家庭署105.2.18社家支字第1050900079號函辦理。	105.01.01-105.12.31	年	1	19947000	19947000	9-1-30	衛生福利部社會及家庭署補助辦理特殊境遇家庭扶助之補助收入。	0800260101
1	09101	148	105	09101	1	080102	8	26	1	1	025		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部104.12.14衛部救字第1041363319號函辦理。	105.01.01-105.12.31	年	1	1782000	1782000	9-1-30	衛生福利部社會及家庭署社會福利基金之公益彩券回饋金補助辦理低收入戶及中低收入戶家庭自立脫貧服務方案及促進就業服務方案計畫之補助收入。	0800260101
1	09101	154	105	09101	1	080102	8	26	1	1	026		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部社會及家庭署104.11.13社家企字第1040501185號函辦理。	105.01.01-105.12.31	年	1	1413000	1413000	9-1-30	衛生福利部社會及家庭署社會福利基金之公益彩券回饋金補助辦理身心障礙者自立生活支持服務計畫之補助收入。	0800260101
1	09101	160	105	09101	1	080102	8	26	1	1	027		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部社會及家庭署104.11.13社家企字第1040501185號函辦理。	105.01.01-105.12.31	年	1	1156000	1156000	9-1-30	衛生福利部社會及家庭署社會福利基金之公益彩券回饋金補助加強建構身心障礙者通報、轉銜及個管服務計畫之補助收入。	0800260101
1	09101	166	105	09101	1	080102	8	26	1	1	028		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部社會及家庭署105.1.13社家老字第1040801207號函辦理。	105.01.01-105.12.31	年	1	789688	789688	9-1-31	衛生福利部社會及家庭署社會福利基金之公益彩券回饋金補助辦理多元照顧中心(小規模多機能)服務計畫之補助收入。	0800260101
1	09101	172	105	09101	1	080102	8	26	1	1	029		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部104.12.17衛部護字第1041461600號函辦理。	105.01.01-105.12.31	年	1	517000	517000	9-1-31	衛生福利部社會及家庭署社會福利基金之公益彩券回饋金補助辦理性騷擾防治查核輔導教育訓練與被害人服務計畫之補助收入。	0800260101
1	09102	2	105	09102	1	080102	8	48	1	1	001		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部105.5.18衛部救字第1051361392號函辦理。	105.01.01-105.12.31	年	1	307200	307200	9-2-8	衛生福利部補助辦理社會工作人員執業安全方案－社工人員執行風險工作補助費之補助收入。	0800480101
1	09103	2	105	09103	1	080102	8	49	1	1	001		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部105.5.18衛部救字第1051361392號函辦理。	105.01.01-105.12.31	年	1	144000	144000	9-3-8	衛生福利部補助辦理社會工作人員執業安全方案－社工人員執行風險工作補助費之補助收入。	0800490101
1	09104	2	105	09104	1	080102	8	27	1	1	001		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部105.3.15衛部護字第1051460142號函辦理。	105.01.01-105.12.31	年	1	6274486	6274486	9-4-10	衛生福利部補助辦理增聘兒少保護社會工作人力實施計畫之補助收入。	0800270101
1	09104	8	105	09104	1	080102	8	27	1	1	002		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部105.3.17衛部護字第1051460148號函辦理。	105.01.01-105.12.31	年	1	6190069	6190069	9-4-10	衛生福利部補助辦理增聘家庭暴力及性侵害防治社工人力計畫之補助收入。	0800270101
1	09104	14	105	09104	1	080102	8	27	1	1	003		依據衛生福利部104.8.31衛部救字第1041361822號函及105.1.14衛部救字第1051360211號函辦理。	105.01.01-105.12.31	年	1	1328277	1328277	9-4-10	衛生福利部補助辦理充實地方政府社工人力配置及進用計畫之補助收入(含104年7-12月及年終獎金644,946元、105年暫列核定數5成683,331元)。	0800270101
1	09104	20	105	09104	1	080102	8	27	1	1	004		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部105.5.18衛部救字第1051361392號函辦理。	105.01.01-105.12.31	年	1	2164800	2164800	9-4-10	衛生福利部補助辦理社會工作人員執業安全方案─社工人員執行風險工作補助費之補助收入。	0800270101
1	09104	26	105	09104	1	080102	8	27	1	1	005		依據中央對直轄市及縣(市)政府補助辦法暨衛生福利部104.9.15衛部救字第1041362312B號函辦理。	105.01.01-105.12.31	年	1	160000	160000	9-4-10	衛生福利部社會及家庭署社會福利基金之公益彩券回饋金補助辦理社工人身安全及專業提升計畫之補助收入(104年度)。	0800270101
1	12101	2	105	12101	1	080102	8	29	1	1	001		衛生福利部104年9月14日衛部保字第1040127421號函辦理。	105.01.01-105.12.31	年	1	3889000	3889000	12-1-16	衛生福利部105年度公益彩券回饋金補助計畫，協辦單位為本市35家立案之公、私立醫療院所，於計畫執行期間協助經濟弱勢族群排除就醫障礙，補助就醫相關費用。	0800290101
1	12101	8	105	12101	1	080102	8	29	1	1	002		法務部105年1月26日法保字第10505501290號函辦理。	105.01.01-105.12.31	年	1	1215000	1215000	12-1-16	法務部補助臺北市政府毒品危害防制中心辦理強化藥癮者輔導處遇計畫經費。	0800290101
1	12101	12	105	12101	1	080102	8	29	1	1	003		衛生福利部國民健康署104年12月31日國健教字第10407017981號函、105年4月8日國健教字第1050700372號函辦理	105.01.01-105.12.31	年	1	14063000	14063000	12-1-16	衛生福利部國民健康署運用菸品健康福利捐挹注經費補助105年度臺北市菸害防制工作計畫收入。	0800290101
1	12101	19	105	12101	1	080102	8	29	1	1	004		衛生福利部國民健康署105年1月22日國健企字第1051400040號函及105年4月6日國健企字第1051400309號函辦理。	105.01.01-105.12.31	年	1	1200000	1200000	12-1-16	衛生福利部國民健康署運用菸品健康福利捐挹注經費補助105年度臺北市健康體能暨代謝症候群及肥胖防治健康促進計畫收入。	0800290101
1	12101	25	105	12101	1	080102	8	29	1	1	005		衛生福利部國民健康署105年1月22日國健企字第1051400040號函及105年4月6日國健企字第1051400309號函辦理。	105.01.01-105.12.31	年	1	2450000	2450000	12-1-16	衛生福利部國民健康署運用菸品健康福利捐挹注經費補助105年度臺北市活躍老化計畫收入。	0800290101
1	12101	31	105	12101	1	080102	8	29	1	1	006		衛生福利部國民健康署105年1月22日國健企字第1051400040號函及105年4月6日國健企字第1051400309號函辦理。	105.01.01-105.12.31	年	1	1903000	1903000	12-1-16	衛生福利部國民健康署運用菸品健康福利捐挹注經費補助105年度臺北市推動慢性病照護網計畫收入。	0800290101
1	12101	37	105	12101	1	080102	8	29	1	1	007		衛生福利部國民健康署105年1月22日國健企字第1051400040號函及105年4月6日國健企字第1051400309號函辦理。	105.01.01-105.12.31	年	1	1500000	1500000	12-1-17	衛生福利部國民健康署運用菸品健康福利捐挹注經費補助105年度臺北市癌症篩檢與檳榔健康危害防制計畫收入。	0800290101
1	12101	43	105	12101	1	080102	8	29	1	1	008		衛生福利部國民健康署105年1月22日國健企字第1051400040號函及105年4月6日國健企字第1051400309號函辦理。	105.01.01-105.12.31	年	1	1200000	1200000	12-1-17	衛生福利部國民健康署運用菸品健康福利捐挹注經費補助105年度臺北市營造母嬰親善的哺乳環境計畫收入。	0800290101
1	12101	49	105	12101	1	080102	8	29	1	1	009		衛生福利部國民健康署105年1月22日國健企字第1051400040號函及105年4月6日國健企字第1051400309號函辦理。	105.01.01-105.12.31	年	1	200000	200000	12-1-17	衛生福利部國民健康署運用菸品健康福利捐挹注經費補助105年度臺北市新生兒聽力篩檢計畫收入。	0800290101
1	12101	55	105	12101	1	080102	8	29	1	1	010		衛生福利部國民健康署105年1月22日國健企字第1051400040號函及105年4月6日國健企字第1051400309號函辦理。	105.01.01-105.12.31	年	1	3547000	3547000	12-1-17	衛生福利部國民健康署運用菸品健康福利捐挹注經費補助105年度臺北市兒童近視防治計畫收入。	0800290101
1	12101	61	105	12101	1	080102	8	29	1	1	011		衛生福利部國民健康署105年1月22日國健企字第1051400040號函及105年4月6日國健企字第1051400309號函辦理。	105.01.01-105.12.31	年	1	810000	810000	12-1-17	衛生福利部國民健康署運用菸品健康福利捐挹注經費補助105年度臺北市青少年性健康促進管理計畫收入。	0800290101
1	12101	67	105	12101	1	080102	8	29	1	1	012		衛生福利部國民健康署104年11月19日國健癌字第1040301539號函及105年1月25日國健癌字第1050300062號函辦理	105.01.01-105.12.31	年	1	3010000	3010000	12-1-18	衛生福利部國民健康署運用菸品健康福利捐挹注經費補助105年度臺北市菸害相關癌症防治人力計畫收入。	0800290101
1	12101	73	105	12101	1	080102	8	29	1	1	013		衛生福利部國民健康署105年1月13日國健癌字第1050300044號函及105年2月16日國健癌字第1050300178號函辦理。	105.01.01-105.12.31	年	1	1289835	1289835	12-1-18	衛生福利部國民健康署運用菸品健康福利捐挹注經費補助105年度臺北市癌症篩檢管理中心工作計畫收入。	0800290101
1	13101	2	105	13101	1	080102	8	30	1	1	001		依交通部民用航空局臺北國際航空站104年12月31日北站航字第1045009734號函辦理	105.01.01-105.12.31	年	1	1280000	1280000	13-1-12	105年度松山機場航空噪音防制設施補助工作執行計畫收入（交通部民用航空局臺北國際航空站補助）。	0800300101
1	13101	7	105	13101	1	080102	8	30	1	1	002		依交通部民用航空局臺北國際航空站104年12月31日北站航字第1045009734號函辦理	105.01.01-105.12.31	年	1	272000	272000	13-1-12	105年度航空噪音監測工作執行計畫收入（交通部民用航空局臺北國際航空站補助）。	0800300101
1	13101	12	105	13101	1	080102	8	30	1	1	003		依行政院環境保護署104年10月20日環署土字第1040086296號辦理	105.01.01-105.12.31	年	1	5130000	5130000	13-1-12	105年度臺北市土壤及地下水污染調查及查證工作計畫收入（行政院環境保護署補助）。	0800300101
1	14101	2	105	14101	1	080102	8	31	1	1	001		依據內政部營建署105年2月3日營署土字第10529018401號函辦理。	105.01.01-105.12.31	年	1	2860000	2860000	14-1-12	追加內政部營建署辦理「105年度輔導獎勵民間成立租屋服務平臺」補助經費收入。	0800310101
1	14102	2	105	14102	1	080102	8	32	1	1	001		依據文化部105年5月16日文源字第1053013566號函辦理。	105.01.01-105.12.31	年	1	733000	733000	14-2-10	追加文化部辦理「Our Community in Taipei社區營造計畫」補助經費收入。	0800320101
1	14102	6	105	14102	1	080102	8	32	1	1	002		依內政部105年2月2日台內營字第1050801452號函辦理。	105.01.01-105.12.31	年	1	5110000	5110000	14-2-10	追加內政部辦理105年度第一階段城鎮風貌型塑整體計畫-「105年度臺北市社區規劃師駐地輔導計畫」補助經費收入。	0800320101
1	14103	2	105	14103	1	080102	8	33	1	1	001		依據內政部營建署105年2月26日營署建管字第1052902504號函辦理。	105.01.01-105.12.31	年	1	500000	500000	14-3-10	追加內政部營建署辦理建立綠建築審核及抽查計畫補助經費收入。	0800330101
1	14103	7	105	14103	1	080102	8	33	1	1	002		依據內政部營建署105年5月16日營署建管字第1052906477號函辦理。	105.01.01-105.12.31	年	1	72000	72000	14-3-10	追加內政部營建署辦理建築物實施耐震能力評估及補強方案補助經費收入。	0800330101
1	14103	12	105	14103	1	080102	8	33	1	1	003		依據內政部營建署105年6月27日台內營字第1050808826號函辦理。	105.01.01-105.12.31	年	1	107100000	107100000	14-3-10	追加內政部營建署辦理既有住宅耐震安檢評估補助經費收入。	0800330101
1	15101	2	105	15101	1	080102	8	34	1	1	001		文化部105年6月1日文源字第1053014934號函。	105.01.01-105.12.31	年	1	1600000	1600000	15-1-12	文化部補助105年度博物館與地方文化館計畫-Taipei Culture Link籌設計畫。	0800340101
1	15101	6	105	15101	1	080102	8	34	1	1	002		文化部105年6月1日文源字第1053014934號函。	105.01.01-105.12.31	年	1	5230000	5230000	15-1-12	文化部補助105年度博物館與地方文化館計畫-首都博物館整合聯盟提升計畫。	0800340101
1	15101	10	105	15101	1	080102	8	34	1	1	003		文化部105年6月1日文源字第1053014934號函。	105.01.01-105.12.31	年	1	4180000	4180000	15-1-12	文化部補助105年度博物館與地方文化館計畫-整合協作平台計畫一「臺北藝術基地」。	0800340101
1	15101	14	105	15101	1	080102	8	34	1	1	004		文化部105年6月1日文源字第1053014934號函。	105.01.01-105.12.31	年	1	4760000	4760000	15-1-12	文化部補助105年度博物館與地方文化館計畫-整合協作平台計畫二「風華再現臺北記憶」。	0800340101
1	15101	18	105	15101	1	080102	8	34	1	1	005		文化部105年2月19日文藝字第10530053434號函。	105.01.01-105.12.31	年	1	500000	500000	15-1-12	文化部補助105年度直轄市及縣市政府辦理縣市傑出演藝團隊徵選及獎勵計畫。	0800340101
1	15101	22	105	15101	1	080102	8	34	1	1	006		文化部文化資產局105年1月7日文資蹟字第1053000220號函。	105.01.01-105.12.31	年	1	393750	393750	15-1-12	文化部文化資產局補助105年度有形文化資產之文化資產保存維護計畫－臺北市定古蹟北投文物館古蹟管理維護計畫。	0800340101
1	16101	2	105	16101	1	080102	8	36	1	1	001		依據內政部104年8月6日內授消字第1040822420號函辦理	105.01.01-105.12.31	式	1	279000	279000	16-1-12	依據內政部104年8月6日內授消字第1040822420號函送「災害防救深耕第2期計畫」補助直轄市及縣(市)政府各年度經費修正對照表，本計畫為104-106年度連續性計畫，其中本年度原預計補助4,397,000元，修正為4,676,000元，爰追加補助收入如列數。	0800360101
1	16101	10	105	16101	1	080102	8	36	1	1	002		依據內政部消防署105年1月25日消署預字第1050500087號函規定辦理	105.01.01-105.12.31	只	786	500	393000	16-1-12	內政部消防署補助辦理本市市民安裝住宅用火災警報器收入如列數。	0800360101
1	16101	15	105	16101	1	080102	8	36	1	1	003		依據內政部消防署105年7月22日消署民字第1050008958號函辦理	105.01.01-105.12.31	批	1	845810	845810	16-1-12	內政部消防署補助辦理民間救難團體及救難志願組織購置裝備器材收入如列數。	0800360101
1	18111	2	105	18111	1	080102	8	38	1	1	001		依交通部觀光局104年12月9日觀旅字第1045002662號函辦理。	105.01.01-105.12.31	年	1	3851100	3851100	18-1-12	交通部觀光局補助辦理「105年度臺北市旅遊服務中心營運管理補助計畫」之補助款收入。	0800380101
1	18111	6	105	18111	1	080102	8	38	1	1	002		依交通部觀光局104年7月27日觀旅字第10450015021號函辦理。	104.01.01-104.12.31	年	1	500000	500000	18-1-12	交通部觀光局補助辦理「104年度借問站創新旅遊服務推廣計畫之補助款收入。	0800380101
1	18111	10	105	18111	1	080102	8	38	1	1	003		依交通部觀光局105年4月6日觀旅字第10550005371號函辦理。	105.01.01-105.12.31	年	1	710000	710000	18-1-12	交通部觀光局補助辦理「105年度借問站創新旅遊服務推廣計畫之補助款收入。	0800380101
1	18111	14	105	18111	1	080102	8	38	1	1	005		依交通部公路總局105年3月22日路運規字第1050030751號函辦理。	105.01.01-105.12.31	年	1	43312000	43312000	18-1-12	交通部公路總局補助辦理臺北市雙層巴士新闢路線計畫(新闢路線-臺北101-故宮博物院之補助款收入。	0800380101
1	18111	18	105	18111	1	080102	8	38	1	1	006		依交通部公路總局105年3月22日路運規字第1050030751號函辦理。	105.01.01-105.12.31	年	1	1080000	1080000	18-1-12	交通部公路總局補助辦理臺北市觀光巴士新闢路線行銷推廣計畫之補助款收入。	0800380101
1	18111	22	105	18111	1	080102	8	38	1	1	007		依交通部觀光局105年5月25日觀賓字第1050910023號函及105年4月29日觀賓字第1050602631號函辦理。	105.01.01-105.12.31	年	1	6000000	6000000	18-1-12	交通部觀光局補助辦理「臺北市政府執行違法旅宿取締工作計畫」之補助款收入。	0800380101
1	19101	2	105	19101	1	080102	8	39	1	1	001		內政部105年1月26日台內地字第1051301215號函	105.01.01-105.12.31	年	1	826000	826000	19-1-10	內政部補助辦理地籍清理第2期實施計畫收入。	0800390101
1	19101	6	105	19101	1	080102	8	39	1	1	002		內政部105年1月5日內授中辦地字第1041311458號函	105.01.01-105.12.31	年	1	170000	170000	19-1-10	內政部補助辦理「落實智慧國土-國土測繪圖資更新及維運計畫」之「優化地籍圖資供應-地政資訊網際網路服務作業」收入。	0800390101
1	20101	2	105	20101	1	080102	8	40	1	1	001		依據內政部役政署104年08月07日役署主字第1045007133號函等核定之役政業務補助計畫規定辦理。	105.01.01-105.12.31	年	1	36500000	36500000	20-1-10	內政部補助本市辦理役男新制體檢收入。	0800400101
1	20101	8	105	20101	1	080102	8	40	1	1	002		依據內政部役政署104年08月07日役署主字第1045007133號函核定之役政業務補助計畫規定辦理。	105.01.01-105.12.31	年	1	3725000	3725000	20-1-10	內政部補助本市辦理在營軍人家屬生活扶助及慰助工作收入。	0800400101
1	20101	14	105	20101	1	080102	8	40	1	1	003		依據內政部役政署105年04月21日役署權字第1055003379號函核定之役政業務補助計畫規定辦理。	105.01.01-105.12.31	年	1	13598000	13598000	20-1-10	內政部補助本市辦理替代役役男家屬生活扶助及慰助工作收入。	0800400101
1	20101	20	105	20101	1	080102	8	40	1	1	004		依據內政部役政署104年08月07日役署甄字第1045006950號函等核定之役政業務補助計畫規定辦理。	105.01.01-105.12.31	年	1	1484000	1484000	20-1-10	內政部補助本市辦理替代役役男入營輸送工作收入。	0800400101
1	20101	26	105	20101	1	080102	8	40	1	1	005		依據內政部役政署104年08月07日役署主字第1045007133號函核定之役政業務補助計畫規定辦理。	105.01.01-105.12.31	年	1	1307000	1307000	20-1-10	內政部補助本市辦理軍人公墓管理維護及災害修護收入。	0800400101
1	22101	2	105	22101	2	080102	8	41	1	1	001		教育部體育署105年3月10日臺教體署競（三)字第1050006906號函核定補助。	105.01.01-105.12.31	式	1	170000	170000	22-1--1	教育部體育署補助辦理105年度深耕基層棒球扎根工作培訓計畫。	0800410101
1	22101	2	105	22101	1	080102	8	41	1	1	001		財政部105年1月4日台財促字第10425521460號函核定補助。	105.01.01-105.12.31	式	1	1250000	1250000	22-1-14	財政部補助辦理臺北市士林及內湖運動中心ROT案前置作業計畫。	0800410101
1	22101	6	105	22101	1	080102	8	41	1	1	002		教育部體育署105年5月10日臺教體署全（一）字第1050012697號書函核定補助。	105.01.01-105.12.31	式	1	12248700	12248700	22-1-14	教育部體育署補助辦理105年運動i臺灣計畫專案。	0800410101
1	22101	11	105	22101	1	080102	8	41	1	1	003		教育部體育署105年2月26日臺教體署國（一）字第1050005568號書函核定補助。	105.01.01-105.12.31	式	1	1000000	1000000	22-1-14	教育部體育署補助辦理2016WDC職業國標舞世界大賽亞洲巡迴賽臺北站。	0800410101
1	22101	16	105	22101	1	080102	8	41	1	1	004		教育部體育署105年3月7日臺教體署國（一）字第1050005590號書函核定補助。	105.01.01-105.12.31	式	1	800000	800000	22-1-14	教育部體育署補助辦理2016世界盃舞王爭霸賽。	0800410101
1	22101	21	105	22101	1	080102	8	41	1	1	005		交通部觀光局104年12月3日觀旅字第1045002619號函核定補助。	105.01.01-105.12.31	式	1	97500	97500	22-1-14	交通部觀光局補助辦理2015臺北馬拉松活動品質提升計畫。	0800410101
1	22101	25	105	22101	1	080102	8	41	1	1	006		教育部體育署104年10月6日臺教體署競（一)字第1040029358號函核定補助。	105.01.01-105.12.31	式	1	2986740	2986740	22-1-14	教育部體育署補助辦理104年度運動選手輔導照顧實施計畫。	0800410101
1	22101	30	105	22101	1	080102	8	41	1	1	007		教育部體育署105年3月10日臺教體署競（三)字第1050006906號函核定補助。	105.01.01-105.12.31	式	1	3510000	3510000	22-1-14	教育部體育署補助辦理105年度深耕基層棒球扎根工作培訓計畫。	0800410101
1	22101	35	105	22101	1	080102	8	41	1	1	008		教育部體育署105年3月9日臺教體署競（三)字第1050006855號函核定補助。	105.01.01-105.12.31	式	1	7500000	7500000	22-1-15	教育部體育署補助辦理105年度強化社會甲組棒球隊組訓計畫。	0800410101
1	22101	40	105	22101	1	080102	8	41	1	1	009		教育部體育署105年4月25日臺教體署競（一)字第1050011789號函核定補助。	105.01.01-105.12.31	式	1	1977800	1977800	22-1-15	教育部體育署補助辦理105年度補助基層運動選手訓練站環境及器材設備。	0800410101
1	22101	45	105	22101	1	080102	8	41	1	1	010		教育部體育署105年6月1日臺教體署競（一)字第1050015722號函核定補助。	105.01.01-105.12.31	式	1	544000	544000	22-1-15	教育部體育署補助辦理105年度基層運動選手訓練站區域性對抗賽。	0800410101
1	22101	50	105	22101	1	080102	8	41	1	1	011		教育部體育署105年7月12日臺教體署競（一)字第1050020455號函核定補助。	105.01.01-105.12.31	式	1	770000	770000	22-1-15	教育部體育署補助辦理105年度補助高中重點學校基層訓練站環境及器材設備。	0800410101
